animal_id,date,prcp,mtemp,mintemp,maxtemp
2839,2013-05-22,0,-0.811962029155211,-3.0865714295133557,-0.3426276243366715
2820,2013-05-23,0,-2.472442871562862,-11.902718152692046,-2.6109429204661296
2825,2013-05-23,0,-2.5704195030501182,-6.984236453335029,-2.9424836918765322
2826,2013-05-23,0,-2.04184330837586,-13.136517676099515,-2.0339766905535726
2827,2013-05-23,0,-3.5361773539501655,-14.149895987472291,-3.7356765597397725
2830,2013-05-23,0,-7.039026749380014,-15.168441812749393,-7.1478823583856865
2832,2013-05-23,0,-6.578074058644063,-13.73982303606607,-6.671573421352946
2838,2013-05-23,0,-1.8215563348279034,-9.228235536395175,-1.8595372443686529
2839,2013-05-23,0,-2.5402715874280943,-12.603131755832521,-2.6290664652924534
2820,2013-05-24,0,-4.223494287802623,-14.522857244234103,-3.858518916710807
2825,2013-05-24,0,-4.085752716835884,-9.527700305082647,-3.7175301281911857
2826,2013-05-24,0,-3.8182652675019426,-15.145889686799194,-3.458057313245945
2827,2013-05-24,0,-5.005845468702091,-15.146460613324052,-4.591226688798656
2830,2013-05-24,0,-6.918307066464479,-14.311160210540436,-6.277161292318112
2832,2013-05-24,0,-6.918039375504691,-14.30779018504893,-6.276942336732191
2838,2013-05-24,0,-3.4158059010907778,-11.187860662630214,-3.059963473020048
2839,2013-05-24,0,-4.271618946971216,-15.009649952088068,-3.8972491381288137
2820,2013-05-25,0,-3.858355288713085,-9.647585488035872,-3.541802961770486
2825,2013-05-25,0,-3.958620623660522,-7.1663634151050815,-3.6958787711965897
2826,2013-05-25,0.1253531092332485,-3.4483122230165577,-8.14926174892986,-3.1875577261391754
2827,2013-05-25,0,-4.542979799054194,-12.617003206318714,-4.137008184626325
2830,2013-05-25,0,-6.71928301151155,-13.927175729539101,-6.194660200655505
2832,2013-05-25,0,-6.713887849290643,-13.862298999176176,-6.191891948969612
2838,2013-05-25,0.09542605188640642,-3.216519830500715,-6.856162715136463,-3.0312575653434806
2839,2013-05-25,0,-3.887667436274853,-10.512845340297247,-3.549892681253425
2820,2013-05-26,0,-8.679366428955575,-11.374419887983379,-8.180322680249674
2825,2013-05-26,0,-7.895289304017751,-13.188553767395433,-7.320547173211708
2826,2013-05-26,0,-8.197861526757947,-11.273114754190544,-7.655413224330232
2827,2013-05-26,0,-9.23744170978432,-11.731410033929365,-8.798412712986362
2830,2013-05-26,0,-8.280857174000118,-11.68831595015024,-7.566279856342078
2832,2013-05-26,0.01763084804267382,-8.92651745944005,-13.454849081729378,-8.286700381035644
2838,2013-05-26,0,-7.557174239456401,-11.841580294278401,-6.936633455443598
2839,2013-05-26,0,-7.570323543150948,-12.306990028136738,-6.950759245872121
2820,2013-05-27,0,-6.749878468861596,-15.773712384671967,-5.965399594348696
2825,2013-05-27,0,-6.280520907895379,-9.605468474983297,-5.561190991190244
2826,2013-05-27,0,-6.347387794616395,-12.79023798906627,-5.5079648965257775
2827,2013-05-27,0,-7.430102135070513,-16.333784054302214,-6.624447462436194
2830,2013-05-27,0,-7.2353754071385765,-7.083416692776439,-5.994680563191707
2832,2013-05-27,0,-7.512463422233225,-8.827882971950203,-6.56642618587108
2838,2013-05-27,0,-5.876607980301856,-9.65157907155924,-5.056257624040143
2839,2013-05-27,0,-5.982833508386705,-9.687759602081314,-5.19841902892739
2820,2013-05-28,0,-4.013003777741972,-8.899655215430641,-3.8174484897209595
2825,2013-05-28,0,-3.5209009620131155,-15.901439645551307,-3.2675727727067283
2826,2013-05-28,0,-3.7106186718307868,-10.046031686082813,-3.510058289648555
2827,2013-05-28,0,-4.588341404449409,-7.529216951261617,-4.383338471027628
2830,2013-05-28,0,-5.36622608505013,-7.026593424922851,-4.997797281412886
2832,2013-05-28,0,-5.90909716072116,-7.962899174308234,-5.287099417961031
2838,2013-05-28,0,-3.365314472815271,-12.369090692223779,-3.150131920031697
2839,2013-05-28,0,-3.377177082954404,-13.46245052976957,-3.151146922458338
2820,2013-05-29,0,-3.626502413348817,-13.220165975160967,-2.9858912912739584
2825,2013-05-29,0,-3.0814532230813256,-6.661945317923312,-2.5153657351700076
2826,2013-05-29,0.06324810800860473,-3.2060325532416982,-9.426944387716105,-2.565511802944741
2827,2013-05-29,0,-4.241092781269117,-15.794119099405691,-3.49754793992372
2830,2013-05-29,0,-5.184997879975356,-10.023105537904485,-4.789867888217941
2832,2013-05-29,0,-5.028824777021157,-16.160767218592696,-4.467630371471216
2838,2013-05-29,0.00928851361906538,-2.9537759630256346,-7.9485125741133515,-2.325329715318901
2839,2013-05-29,0.00901374891060637,-2.956457909285234,-7.964667349517356,-2.3282640515673734
2820,2013-05-30,0.08558324331286031,-2.4745725318881,-5.492236919094751,-2.401878325542782
2825,2013-05-30,0.12335972301018314,-2.2568850869807306,-3.7433371909342554,-2.122146160677005
2826,2013-05-30,0.2395252109736167,-2.1822914869328542,-4.583681478175265,-2.1100060431368206
2827,2013-05-30,1.597468669291013e-4,-2.8732020634273,-7.312611342347736,-2.7056553855243806
2830,2013-05-30,0,-4.8216974493161615,-10.247913485755873,-4.31041330084895
2832,2013-05-30,0,-5.023447418587068,-16.074074621754278,-4.333564073973662
2838,2013-05-30,0.4219261978697475,-2.0885419428685736,-4.017943783675264,-2.020005779055225
2839,2013-05-30,0.3959742828279255,-2.104951821769191,-4.060953521130273,-2.0349867884431205
2820,2013-05-31,0,-1.2387188881904763,-3.6331603596518676,-0.8407504783672266
2825,2013-05-31,0,-1.585172799763427,-1.9500237309982822,-1.1152390760727826
2826,2013-05-31,0,-0.7949040363881181,-2.96390626471657,-0.4081413387507382
2827,2013-05-31,0,-1.4196022520544602,-4.649608944431975,-0.9894246700003464
2830,2013-05-31,0,-4.014612663017658,-7.083730929681963,-3.3691376542528246
2832,2013-05-31,0,-4.490137618227379,-11.820279017438054,-3.806155367392421
2838,2013-05-31,0,-1.0462772797372963,-2.2707260159197062,-0.6401840032860946
2839,2013-05-31,0,-1.0467056732529727,-2.189284589742215,-0.6397025033228374
2820,2013-06-01,0,-0.7727435235930784,-14.360974209873177,-0.31869231000757736
2825,2013-06-01,0,-1.2188066314372463,-13.30606268191923,-0.8174433955488212
2826,2013-06-01,0,-0.7709670333300664,-11.128267155792685,-0.3745560643644694
2827,2013-06-01,0,-0.8193993527895032,-12.63723132963213,-0.36719375354084605
2830,2013-06-01,0,-3.3044909610314903,-6.155767567662792,-2.948595822552818
2832,2013-06-01,0,-3.5483057935659303,-10.482208635887787,-3.0327224205590824
2838,2013-06-01,0,-0.9096906579155188,-13.042249867039516,-0.5005308407129405
2839,2013-06-01,0,-0.9080797691122484,-13.060967584324203,-0.49856683066218466
2820,2013-06-02,0,-3.9323917099259234,-14.729180878303794,-3.135421037045205
2825,2013-06-02,0,-4.085568855293275,-7.288521325619854,-3.499278741239152
2826,2013-06-02,0,-3.474085999345448,-13.42834091986623,-2.6274604369199324
2827,2013-06-02,0,-3.7679694736037277,-16.136438552751713,-2.980908135293305
2830,2013-06-02,0.00363367535871715,-3.703905812622736,-8.062535188226548,-3.3808575845062023
2832,2013-06-02,0,-3.257530979588637,-11.443166351586228,-2.8898547933484906
2838,2013-06-02,0,-3.5779866870324213,-9.79377810998011,-2.9455041774228903
2839,2013-06-02,0,-3.582172791543826,-9.62503972335736,-2.9579984750226345
2820,2013-06-03,0,-2.0609165976671875,-5.505341730668533,-1.5308684388064648
2825,2013-06-03,0,-2.422653040280238,-4.434398614805787,-1.9591676908244153
2826,2013-06-03,0,-2.0522273721904867,-5.079586569115122,-1.509148174098243
2827,2013-06-03,0,-2.0266833826436823,-7.689557412421152,-1.4235899843821471
2830,2013-06-03,0,-3.5558715198744153,-9.273255467629212,-2.717727062287622
2832,2013-06-03,0,-3.240891907251921,-9.891984059579045,-2.330612461665851
2838,2013-06-03,0,-2.2196392828770968,-4.8231178181404175,-1.7169876746747263
2839,2013-06-03,0,-2.2331644607259022,-4.79801500236033,-1.7337050307691015
2820,2013-06-04,0.2610316494565865,-0.05416192711396661,-2.395781683763744,0.19314065083608511
2825,2013-06-04,0.8354108592855641,-0.21181122817176856,-0.41974813650529086,0.28356337280513344
2826,2013-06-04,0.3030610240474362,0.043192150940001284,-1.1535488649321906,0.403362051153465
2827,2013-06-04,0.28146841770038294,-0.6475775681508367,-3.644462494501397,-0.22355597928822135
2830,2013-06-04,0.46548714207059727,-2.852675633450076,-4.984182318266505,-1.9966618358767505
2832,2013-06-04,0.01492128665193707,-2.6663089002681204,-6.084740655181463,-1.847384127412397
2838,2013-06-04,0.45462185777573455,0.030867105839831765,-0.6761704048490742,0.4581360752079604
2839,2013-06-04,0.45745859592330224,0.029698226584685017,-0.6808145770298211,0.45612101880459477
2820,2013-06-05,0.4676869879697131,0.8893215427883092,0.9571581024113129,1.1741477955883397
2825,2013-06-05,1.0381688184592122,0.8187838619934951,0.8873587013238193,1.1759538599732764
2826,2013-06-05,0.1253197193117203,1.0595896062146721,1.123936330062861,1.283222414738077
2827,2013-06-05,1.0153682803982356,0.08165024520400266,-2.4015059316245697,0.38346088757197094
2830,2013-06-05,1.239067998768558,-1.8334927382911133,-2.4010284683424175,-1.1790003394861515
2832,2013-06-05,0,-0.9965650939201396,-7.804884605215136,-0.789994847442756
2838,2013-06-05,0.37116435203927034,0.9899946146732646,1.052233614677391,1.2851307639406855
2839,2013-06-05,0.3783009732055017,0.9879474798397041,1.0501789462400097,1.2836427661983407
2820,2013-06-06,0,1.4675398905738462,1.1507182538646248,1.8546634609993475
2825,2013-06-06,0,1.6963256525042993,1.5113042427009873,1.9394598726138383
2826,2013-06-06,0.03795487340190787,1.3954653465829665,1.077497207850172,1.7146083043530211
2827,2013-06-06,0,0.9733032384248759,0.5414052399553952,1.4092405530058159
2830,2013-06-06,0,-0.40405822820025605,-0.6999664396790308,0.14213061716606035
2832,2013-06-06,0.1712143049426315,0.6853531010051483,0.26834566424224704,1.1366080567315748
2838,2013-06-06,0.03763324867449379,1.5709827060048838,1.342252502863289,1.8543389491343873
2839,2013-06-06,0.03585495629263566,1.5788909667149937,1.3543167488103904,1.8610917284090078
2820,2013-06-07,0.17864175679893154,1.153149492625289,1.0052527264824676,1.1928977505077114
2825,2013-06-07,0.09476479881943405,1.1828769102751835,1.0025242577776226,1.2031424199250864
2826,2013-06-07,1.1802041131747465,0.9189027620424781,0.8413854095190345,1.0578624566990698
2827,2013-06-07,0,1.009037721116954,0.7196545153439615,0.8670255422334208
2830,2013-06-07,0,0.4258862476190757,-0.23922266259364733,-0.0492551619224173
2832,2013-06-07,0,0.5966366460432937,0.1437028741347035,0.4903003924379732
2838,2013-06-07,0.49106713736762486,0.9888591127193536,0.8598362319526132,1.0969896472466871
2839,2013-06-07,0.50380654546376,0.9813486351841334,0.8511802116287868,1.092723869485269
2820,2013-06-08,0.6175091295673726,1.3587394158959682,0.28533635478373753,1.3684669718346072
2825,2013-06-08,0.33602545404030426,1.6382674602567135,0.7618780968166448,1.5503420642033348
2826,2013-06-08,1.5037249639193768,1.0559244163774792,-0.36980515655216095,1.0371251269243658
2827,2013-06-08,0.00400265300643749,1.3282455795512647,0.42176971945826836,1.360470811386449
2830,2013-06-08,0,1.003737542475335,0.05059913313243669,0.9599340400208689
2832,2013-06-08,0,1.7670646355464328,1.5201896213209807,1.8043593872938004
2838,2013-06-08,1.0388785357364774,1.305059111110836,0.2292079559926492,1.243775915661729
2839,2013-06-08,1.0069188422280746,1.3193846213251845,0.260999770734486,1.2546520369639893
2820,2013-06-09,0,1.668554660897371,1.5160058174836308,1.6313564704429382
2825,2013-06-09,0,1.6915645335516274,1.5633528499324711,1.7281295057463808
2826,2013-06-09,0,1.49868201149269,1.3450577668683081,1.4808823456771165
2827,2013-06-09,0,1.507092702020202,1.2739180386252542,1.5099178322242892
2830,2013-06-09,0,0.7844284186842287,0.6099068082042436,0.745069240891155
2832,2013-06-09,0,1.5322594515986339,1.4018003335411322,1.656709420585571
2838,2013-06-09,0,1.4943027060587042,1.38691514071121,1.5365857761414645
2839,2013-06-09,0,1.4923913456642026,1.3873485810427724,1.5398633309733327
2820,2013-06-10,0,1.4139077740283028,1.21739470806574,1.5813647220026041
2825,2013-06-10,0,1.722712892807749,1.6518909656883807,1.929475635757342
2826,2013-06-10,0,1.357693490183408,1.050687528035553,1.468050112000526
2827,2013-06-10,0,0.9306270646197277,0.7892321475537187,1.2619775084324374
2830,2013-06-10,0,0.8625316668295113,1.068161478819377,1.2941867135339749
2832,2013-06-10,0,1.4741220073028103,1.5450675970657244,1.697097728809922
2838,2013-06-10,0,1.4676870854651725,1.3084822887623773,1.5907453262726676
2839,2013-06-10,0,1.4756666258437008,1.3236092130273391,1.5999058588719208
2820,2013-06-11,0,1.785366640267398,1.673803142758402,2.0803567207130413
2825,2013-06-11,0,2.195051441640544,1.9664938769037121,2.3738840864824624
2826,2013-06-11,0,1.658940154404263,1.54133612990438,1.997314260335827
2827,2013-06-11,0,1.485764240508047,1.4353114387561163,1.689465399210178
2830,2013-06-11,0,1.746794045206741,1.6138627542424047,1.9100518572274723
2832,2013-06-11,0,1.6724117742793396,1.5423242028338677,1.837878492884613
2838,2013-06-11,0,1.8659037318388414,1.692827708286245,2.069417617339809
2839,2013-06-11,0,1.8802101953631336,1.7027764716836487,2.074635457227089
2820,2013-06-12,0,1.8721102117216333,1.502070997694375,2.2822580935007295
2825,2013-06-12,0,2.064785754360628,1.8134803499597751,2.3827803877640577
2826,2013-06-12,0,1.7337732543106767,1.2530502244723039,2.105892286557264
2827,2013-06-12,0,1.848354126481695,1.5797526968337365,2.269229394843933
2830,2013-06-12,0,2.212109432680279,2.004327239732902,2.6936373530849096
2832,2013-06-12,0,1.7821437344244941,1.7932254960019804,2.0884156342507936
2838,2013-06-12,0,1.8180233063995388,1.4572585075806046,2.1282543919336376
2839,2013-06-12,0,1.8183388017994844,1.464807211086793,2.119823725212541
2820,2013-06-13,0.06056440881610921,0.6594446558946743,-1.069497020850804,0.6385183714940581
2825,2013-06-13,0.246390799524501,1.0340184791068623,0.7108699184581724,1.0903195362834595
2826,2013-06-13,0.05631597582580349,0.4562644808899563,-1.510160215201381,0.47315437048649756
2827,2013-06-13,0.0227089111059973,0.4653768042296633,-1.1391304238497355,0.3517577219902819
2830,2013-06-13,0.00975682886989652,0.7544082116166919,-0.13724510642691712,0.6689431688833452
2832,2013-06-13,0,1.100896195533835,0.04061294950520278,1.0930058034237504
2838,2013-06-13,0.22501406330886417,0.6657245541484826,-0.20488337379299537,0.7154303110559113
2839,2013-06-13,0.22512209525037125,0.6701102672536763,-0.19666633609904238,0.7192351749698105
2820,2013-06-14,0,0.5994386766470825,-1.09828892136494,0.6666452290848497
2825,2013-06-14,0,0.9502233354646705,0.057401389463109354,1.0021198664251187
2826,2013-06-14,0,0.45228938569999855,-1.116380098490481,0.5463206633230016
2827,2013-06-14,0,0.2754322123845441,-1.5600389696116395,0.4247416389732166
2830,2013-06-14,0,0.39677435090055724,0.17241518352977891,0.6146740439284031
2832,2013-06-14,0,-0.22642430388020784,-3.4299223814963398,0.05191525344304182
2838,2013-06-14,0,0.6596463199248888,-0.509905239776117,0.7318153023330751
2839,2013-06-14,0,0.6713624193611736,-0.47826624275103313,0.7423646194759499
2820,2013-06-15,0,0.5817672446024176,-2.3456650189450556,0.8110280219925698
2825,2013-06-15,0,1.0691376887516526,0.4419158172715356,1.3219221703113817
2826,2013-06-15,0.00914735088482585,0.6375778131624656,-2.318719434173204,0.8898638366708269
2827,2013-06-15,0,0.0287443644826908,-5.422785710871835,0.1459742125184107
2830,2013-06-15,0,0.15567342243360827,-0.432955283538206,0.2720185708177496
2832,2013-06-15,0,-0.3237419966582138,-3.7838883403529167,-0.41087251830890636
2838,2013-06-15,0.00150156919243654,0.7641675865106663,-0.8368226685504396,1.007537785697707
2839,2013-06-15,9.213146540110916e-4,0.7792954695908634,-0.6820879548807852,1.0225796287322169
2820,2013-06-16,0,1.1894171818173618,0.5621633431669011,1.5726079765559007
2825,2013-06-16,0,1.6225468099300429,0.7938795690361076,1.9713133803030587
2826,2013-06-16,0,1.203647588176409,0.9010456404622573,1.5869181551720999
2827,2013-06-16,0,0.5123996036592189,-1.4084101479130027,0.7982193470854781
2830,2013-06-16,0,0.9399255164244664,0.9038051794162811,1.224907271048778
2832,2013-06-16,0.24843168455097825,-0.34074141726097196,-0.7747881470480138,0.006149533520840578
2838,2013-06-16,0,1.253319486622786,0.6946534633430588,1.5899304008611352
2839,2013-06-16,0,1.2537203836964181,0.6887217091093589,1.5903378351039237
2820,2013-06-17,0,0.35971557103857776,-11.708024417859235,0.4208439527666883
2825,2013-06-17,0,0.7088503159554307,-4.137899336073417,0.7893872688811712
2826,2013-06-17,0,0.2547300603079634,-11.343769074144518,0.34533092256504005
2827,2013-06-17,0,0.08560154419507171,-9.203198452801246,0.1410752974319962
2830,2013-06-17,0,0.1486523325829694,-0.4942429789082894,0.3984913087339237
2832,2013-06-17,0.03332967051154908,-0.2269432593361671,-4.582267381107613,-0.33203908201181775
2838,2013-06-17,0,0.3834409702345738,-6.753583038863553,0.47107619801334977
2839,2013-06-17,0,0.3873068711612859,-6.635841782905118,0.4747145026506132
2820,2013-06-18,0,0.30429216752406774,-8.16469598589265,0.42419163051192754
2825,2013-06-18,0,0.7440918369393899,-3.3796867921082594,0.922359213301263
2826,2013-06-18,0.00574514512144332,0.19209479141534302,-7.408351140969842,0.3542295425191355
2827,2013-06-18,0,-0.062439947909751936,-1.7200326478225634,0.11137897746402814
2830,2013-06-18,0,0.5730608821324381,0.17871873720997655,0.8128717180073295
2832,2013-06-18,0.67775175887668615,0.0190885451182794,-0.43958712823695123,0.1964914075699653
2838,2013-06-18,0.00136748363759627,0.34398952556330187,-5.788473103435365,0.4972450861014863
2839,2013-06-18,0.00104992875924197,0.34929176899112235,-5.693395939439824,0.5030427983004984
2820,2013-06-19,0,1.036545441548526,0.0874222509942797,1.4059462314930329
2825,2013-06-19,0,1.4284506449790229,1.3484817635097102,2.0965033366617263
2826,2013-06-19,0,0.9360358210903428,-0.5375767249987007,1.0899578062778232
2827,2013-06-19,0.00238102606640975,0.9114511293403211,0.06215829186180599,1.190827568897305
2830,2013-06-19,0.16157775545178477,1.5160431017682754,1.2402018064082654,2.192518913177935
2832,2013-06-19,1.4681130867210412,0.42794803783840507,0.3644192696741584,0.6354270431810392
2838,2013-06-19,0,1.0701336407536246,0.5265021010845885,1.4279264902079376
2839,2013-06-19,0,1.07424330783482,0.5592682733713445,1.4391254971000649
2820,2013-06-20,0.20970549486505033,0.6188504053860697,-0.1924862658543134,0.5471111658021073
2825,2013-06-20,0.3597984990058006,1.0271678047702721,0.6317442657417587,0.9252625934963135
2826,2013-06-20,0.19025599544751637,0.22214680913464235,-0.4762170845607443,0.23887302039827318
2827,2013-06-20,1.4214821377980498,0.6858272108374877,-0.2003047825795079,0.6381619639677751
2830,2013-06-20,1.7884544147056955,1.3485120255110132,0.6293367490208084,1.2162967868242731
2832,2013-06-20,1.677321482154302,0.2763963998907002,0.22371681420401046,0.5134051565306095
2838,2013-06-20,0.06547552533315922,0.5328536533885426,0.1227062383383668,0.5053212089401882
2839,2013-06-20,0.05902290080423157,0.5484165885563357,0.14724097722682927,0.5181267118784376
2820,2013-06-21,1.2886563418540649,0.9138924749106536,0.8542959393257092,1.1602063961059912
2825,2013-06-21,2.067027680285515,1.5120791148124226,1.3930387109912772,1.8128681054380422
2826,2013-06-21,0.8050944847909725,0.5995515056439444,0.5369755228931581,0.8492299059229254
2827,2013-06-21,1.0872207047058775,1.0071574842771724,0.8152993646111781,1.2248168906502883
2830,2013-06-21,1.241688244375284,1.8355084769196424,1.5972961707632862,2.0851877990984917
2832,2013-06-21,1.1324147879627962,0.5552354354309728,0.644612698750052,0.9338562173451805
2838,2013-06-21,2.023309086786704,1.0196585772185927,0.9183315838267845,1.2795186147257596
2839,2013-06-21,2.0679788893865507,1.0357452141136605,0.9326556044293852,1.2964719788652133
2820,2013-06-22,2.222759359982655,0.64436382799596,0.5211156107312718,0.6499663620907086
2825,2013-06-22,2.358727722157923,0.7681027353485206,0.6879595792299256,0.7500386129286767
2826,2013-06-22,2.952340251510081,0.29391439824320287,0.02768087216878712,0.36435646763118257
2827,2013-06-22,1.3208295216054131,0.7739914304627291,0.7461423805389131,0.8305619259175501
2830,2013-06-22,1.2812177545444132,0.8897633840544472,0.7671210803761142,0.9170787714916742
2832,2013-06-22,0.3794958846765526,0.5968143251274114,0.24874707962078446,0.7678265069675376
2838,2013-06-22,2.438371622699536,0.48884151823523325,0.3361324456528223,0.49842528471037895
2839,2013-06-22,2.395663319154275,0.49551464805847445,0.3488281678159524,0.5026733916565718
2820,2013-06-23,0.10760760031493448,1.8154293813271352,1.635735811968516,2.1395887617840685
2825,2013-06-23,0.1038763290928294,1.9149602435280713,1.907728717963721,2.2590172449570787
2826,2013-06-23,0.29244410070766447,1.4667828948245756,1.1418008517220528,1.7678548769865756
2827,2013-06-23,0.9516426065834912,1.6671435446598366,1.7002667970012908,1.957754454509086
2830,2013-06-23,0.3617608553956401,2.355838812243519,2.455421670598355,2.7894700560911474
2832,2013-06-23,0.26400409784857476,0.899481534798042,0.8366611998861799,1.0110496622528444
2838,2013-06-23,0.4485208658312514,1.7489932230809586,1.6272909844719834,2.056716714701281
2839,2013-06-23,0.5364135932168483,1.7486851283071587,1.6347444242506413,2.054587303389553
2820,2013-06-24,0.20736979853242488,1.9005198994287298,1.8838537244317308,2.320697424349646
2825,2013-06-24,0.09882818675737735,2.5266061023721136,2.3323016798609046,2.848509443312423
2826,2013-06-24,1.3415742416221583,1.611480025805406,1.4066875335997224,1.978135354752851
2827,2013-06-24,0.3213381672118511,1.388603097188252,1.7758653831982087,1.887530651313682
2830,2013-06-24,0.07132816620981741,1.7772562068861362,2.0562622407326216,2.397960728591272
2832,2013-06-24,0,0.5385196484040762,-0.22855267610736973,0.74195219368886
2838,2013-06-24,0.3942146188808864,1.7968801030621648,1.5517931212669964,1.9640999072982481
2839,2013-06-24,0.35484594543284775,1.806846007043987,1.5626880878519387,1.9712890967226713
2820,2013-06-25,0.03801737632548954,1.5292528214972663,1.6766809146889727,1.9202432831616534
2825,2013-06-25,0.00361649724046726,2.042590950082797,2.2045379058478147,2.4410731482415144
2826,2013-06-25,0.3565564625618962,1.2587598970264935,1.4078542638624185,1.6676477294935808
2827,2013-06-25,0,1.677738110081748,1.58871813913521,2.0081732082839494
2830,2013-06-25,0,2.1197611667902265,1.9934617942651585,2.4751858425365754
2832,2013-06-25,0,0.9830834382960916,0.8022911081774851,1.1979739952296882
2838,2013-06-25,0,1.3844737565685818,1.5859981802546486,1.8035242123862076
2839,2013-06-25,0,1.3893351077883267,1.5879044935023785,1.809646243129464
2820,2013-06-26,0.7382998668555004,1.0392608853380807,-2.4643371354180204,1.3531264643225995
2825,2013-06-26,0.49896909874285866,1.76225352122799,-3.008300623048683,2.17448883820083
2826,2013-06-26,2.389188404991815,0.7317886999246639,-4.348773516354981,1.0555153664071781
2827,2013-06-26,0,1.7396951599779982,1.4976533076449527,2.364142425895352
2830,2013-06-26,0,1.6601144162822266,1.5258163933631863,2.147491909922053
2832,2013-06-26,0,1.1539571316361616,1.0899098709471673,1.6587213684931612
2838,2013-06-26,1.3798298443907406,0.8776293907471882,-5.010651925985144,1.1592702132144836
2839,2013-06-26,1.3452826735474024,0.8821064877824369,-4.988351620095955,1.1640766311419384
2820,2013-06-27,0,-0.10640792762904994,-1.4515893667815476,0.17904032501883194
2825,2013-06-27,0,0.7796847022648876,0.28356574511093413,1.0618707565066643
2826,2013-06-27,0.06563793481000163,-0.4177571105215634,-1.9958959854886302,-0.11207036660670155
2827,2013-06-27,0,0.07365193503750334,-0.962012403404799,0.36034603849691393
2830,2013-06-27,0,0.9176014924155993,0.6530038173562502,1.0078323187399292
2832,2013-06-27,0,-0.011447359808585134,-0.34794137300099237,0.2529386016958597
2838,2013-06-27,0.00434678162703786,0.0588791329120113,-0.9387010976647616,0.32178785257070786
2839,2013-06-27,0.00363493157898695,0.06663375256107429,-0.9225434039218499,0.32887716549646484
2820,2013-06-28,1.1743856493447302,-0.7806527808586452,-7.730747256678853,-0.654968655781488
2825,2013-06-28,1.2022710939306958,0.19002261191837988,-2.5741231704877805,0.2716539202430681
2826,2013-06-28,1.1087329765444545,-1.0982907547154355,-6.1772502609381945,-0.986700555789696
2827,2013-06-28,1.1557518784606542,-0.7748915486287729,-4.648724136558769,-0.4843954098631116
2830,2013-06-28,1.017041268113617,0.5262704021912441,-3.476765298715577,0.6442176802487438
2832,2013-06-28,0.5812762620825971,-0.45151047611744843,-0.9962198924416725,-0.09710037091502954
2838,2013-06-28,1.072581368699436,-0.5425730518838918,-4.388562659599643,-0.4643549995232661
2839,2013-06-28,1.0711921437249683,-0.5109415447970491,-4.267874712813693,-0.4340884342726099
2820,2013-06-29,1.3160580958549557,-0.415279983938035,-2.862518391136973,-0.2975391798534588
2825,2013-06-29,1.4133171220044556,0.584847830178262,-1.2443683599793758,0.706248209285036
2826,2013-06-29,1.5583388284887607,-0.7842428620184023,-2.257598833968302,-0.5248278227846868
2827,2013-06-29,0.26506660882538785,-0.9176828004326012,-5.110801962991218,-0.811479127688699
2830,2013-06-29,0.3235806992646483,0.49673019146808883,-1.8204031606858848,0.5935858826896379
2832,2013-06-29,0,0.20209898570516316,-2.953196639952978,0.33166705390777906
2838,2013-06-29,1.4645278512196236,-0.1474816893148727,-1.8488302888362682,0.012051999372317823
2839,2013-06-29,1.4590837210476242,-0.11782895216492761,-1.8341511233958272,0.0376982697101198
2820,2013-06-30,0.37250362576452095,-2.103753963985696,-3.643097840012217,-1.758686296397741
2825,2013-06-30,0.23184549985877015,-0.36074982735493677,-1.286573071989153,-0.013979673486289812
2826,2013-06-30,0,-2.168681174900712,-3.5160276814722806,-1.7720110425709663
2827,2013-06-30,0.8925246984500794,-3.2012982480279675,-4.492841541927135,-2.767880406515644
2830,2013-06-30,0.88736586795139,-0.6970672709356904,-4.298682116847601,-0.37099792395753184
2832,2013-06-30,0.2907075262819078,-2.341694237296906,-4.690120765422591,-1.80067258901272
2838,2013-06-30,0.00583860735177246,-0.9616950503242379,-1.9812621964825325,-0.6565361798990921
2839,2013-06-30,0.00555754242837144,-0.9714991469627421,-2.0055545958766743,-0.6663032160738567
2820,2013-07-01,3.472915629332815e-4,-0.626253559184704,-12.448693617666152,-0.22149603828177078
2825,2013-07-01,0.07158830393341145,0.42520534726475034,-6.059478058145885,0.7728415119490251
2826,2013-07-01,0,-0.824378957626493,-9.24945009783562,-0.43356560957539614
2827,2013-07-01,0.943678505077208,-1.2787100651927403,-6.306745521955122,-0.8428132195093667
2830,2013-07-01,0.3910188391193705,0.3259928253574458,-7.139703391782405,0.37346638787124675
2832,2013-07-01,0,-1.5713942922232036,-2.896966034653815,-1.2202798832927328
2838,2013-07-01,0,-0.19078296013469753,-7.280928918301299,0.12481247768835146
2839,2013-07-01,0,-0.18805154221655584,-7.392505160641974,0.12677657710389667
2820,2013-07-02,0,0.914315346492856,0.9256500386600237,1.3549541316208433
2825,2013-07-02,0,1.7471426965036017,2.003026295107759,2.2210966726816537
2826,2013-07-02,0,0.5929656788903799,0.15782104303627875,1.039826639549915
2827,2013-07-02,0.0394722001637471,0.6892490359003318,0.7986332163777661,1.2356365857741025
2830,2013-07-02,0.04801643254025875,1.7221014067823717,1.90033351756324,2.3748824695879307
2832,2013-07-02,0,-0.08958985139395281,0.29756434596617964,0.6772884773552619
2838,2013-07-02,0,0.936981068511102,1.0754554420283853,1.3879091782714568
2839,2013-07-02,0,0.9376119003478038,1.0742125726945915,1.388284617006434
2820,2013-07-03,0,0.9479717323716272,0.4851321521183536,1.0806905978951136
