animal_id,key,date,julian,latitude,longitude,sex,year,missing,pop,tag,fly,graze,stationary,nbursts,ptf,mean.odba,median.odba
LM17M,LM17M_2017,2017-07-08,189,70.299927,-150.944321,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-09,190,70.29863,-150.9422,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-10,191,70.300095,-150.945633,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-11,192,70.300613,-150.949799,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-12,193,70.30114,-150.946854,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-13,194,70.298691,-150.942352,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-14,195,70.299026,-150.943604,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-15,196,70.300995,-150.949692,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-16,197,70.298538,-150.952408,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-17,198,70.299316,-150.949417,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-18,199,70.301003,-150.947205,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-19,200,70.30072,-150.945038,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-20,201,70.303902,-150.950745,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-21,202,70.300728,-150.948975,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-22,203,70.300743,-150.9496,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-23,204,70.299782,-150.949371,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-24,205,70.299713,-150.951599,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-25,206,70.304016,-150.955353,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-26,207,70.311226,-150.975418,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-27,208,70.312752,-150.973404,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-28,209,70.299927,-150.951004,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-29,210,70.302673,-150.955795,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-30,211,70.311005,-150.964584,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-07-31,212,70.27906,-150.947815,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM17M,LM17M_2017,2017-08-01,213,70.279892,-150.945999,male,2017,n,"NAMC",CTT,NA,NA,NA,0,NA,NA,NA
LM39F,LM39F_2018,2018-02-01,32,31.871559,-93.543434,female,2018,n,"NAMC",ORN,106,11,59,176,0.0625,0.9138003043938749,1.1896105699377246
LM39F,LM39F_2018,2018-02-02,33,34.294552,-86.388458,female,2018,n,"NAMC",ORN,48,109,76,233,0.4678111587982833,0.5737249438342996,0.4024690366831472
LM39F,LM39F_2018,2018-02-03,34,34.323845,-86.34948,female,2018,n,"NAMC",ORN,28,102,106,236,0.4322033898305085,0.4275860936304655,0.18150335335038728
LM39F,LM39F_2018,2018-02-04,35,34.294846,-86.38855,female,2018,n,"NAMC",ORN,26,144,66,236,0.6101694915254238,0.5845868896280151,0.5674578027032828
LM39F,LM39F_2018,2018-02-05,36,34.323872,-86.349251,female,2018,n,"NAMC",ORN,12,122,104,238,0.5126050420168067,0.39034369042845535,0.22569813096631663
LM39F,LM39F_2018,2018-02-06,37,34.323845,-86.349457,female,2018,n,"NAMC",ORN,16,145,75,236,0.614406779661017,0.5484844557771065,0.5369531659749663
LM39F,LM39F_2018,2018-02-07,38,34.325829,-86.384003,female,2018,n,"NAMC",ORN,34,122,80,236,0.5169491525423728,0.586386230104629,0.4363943763839827
LM39F,LM39F_2018,2018-02-08,39,34.312359,-86.362648,female,2018,n,"NAMC",ORN,13,115,107,235,0.48936170212765956,0.3840351555679869,0.1555752859897081
LM39F,LM39F_2018,2018-02-09,40,34.32383,-86.349144,female,2018,n,"NAMC",ORN,10,150,77,237,0.6329113924050633,0.43301762570649804,0.3043141880582552
LM39F,LM39F_2018,2018-02-10,41,34.294472,-86.389969,female,2018,n,"NAMC",ORN,14,155,64,233,0.6652360515021459,0.5265075949773462,0.5666086602877919
LM39F,LM39F_2018,2018-02-11,42,34.294666,-86.38916,female,2018,n,"NAMC",ORN,9,126,100,235,0.5361702127659574,0.3839083818505353,0.22103064753299578
LM39F,LM39F_2018,2018-02-12,43,34.524052,-86.378067,female,2018,n,"NAMC",ORN,16,90,130,236,0.3813559322033898,0.29237484937849234,0.10573246172290085
LM39F,LM39F_2018,2018-02-13,44,34.524708,-86.378654,female,2018,n,"NAMC",ORN,6,97,135,238,0.40756302521008403,0.26140854354321436,0.09214997402892645
LM39F,LM39F_2018,2018-02-14,45,34.525826,-86.376839,female,2018,n,"NAMC",ORN,9,87,140,236,0.3686440677966102,0.30551130300624846,0.0467323069477525
LM39F,LM39F_2018,2018-02-15,46,34.522995,-86.378555,female,2018,n,"NAMC",ORN,7,81,149,237,0.34177215189873417,0.25530416796003186,0.06048462526698688
LM39F,LM39F_2018,2018-02-16,47,34.524429,-86.377922,female,2018,n,"NAMC",ORN,6,81,149,236,0.3432203389830508,0.25393659063035307,0.04175041302418211
LM39F,LM39F_2018,2018-02-17,48,34.522793,-86.379021,female,2018,n,"NAMC",ORN,9,90,137,236,0.3813559322033898,0.289323563549313,0.07571480279549322
LM39F,LM39F_2018,2018-02-18,49,34.524136,-86.378586,female,2018,n,"NAMC",ORN,4,97,133,234,0.41452991452991456,0.26509474563812774,0.09109565438888192
LM39F,LM39F_2018,2018-02-19,50,34.324173,-86.349556,female,2018,n,"NAMC",ORN,18,86,132,236,0.3644067796610169,0.35097258446989643,0.08924732683688893
LM39F,LM39F_2018,2018-02-20,51,39.136345,-87.814995,female,2018,n,"NAMC",ORN,71,67,99,237,0.28270042194092826,0.6598566742971678,0.3583488274037422
LM39F,LM39F_2018,2018-02-21,52,39.136742,-87.813896,female,2018,n,"NAMC",ORN,5,135,95,235,0.574468085106383,0.27040750901169724,0.17051638690479407
LM39F,LM39F_2018,2018-02-22,53,39.135746,-87.798012,female,2018,n,"NAMC",ORN,14,130,93,237,0.5485232067510548,0.39953684188194033,0.17744289450916623
LM39F,LM39F_2018,2018-02-23,54,39.161488,-87.804146,female,2018,n,"NAMC",ORN,17,131,90,238,0.5504201680672269,0.348067278660077,0.19503463815215527
LM39F,LM39F_2018,2018-02-24,55,39.737022,-87.897301,female,2018,n,"NAMC",ORN,26,107,105,238,0.4495798319327731,0.4155748323947466,0.19769810538092145
LM39F,LM39F_2018,2018-02-25,56,41.380405,-88.354988,female,2018,n,"NAMC",ORN,36,160,42,238,0.6722689075630253,0.5591239247232261,0.30996754892417044
LM39F,LM39F_2018,2018-02-26,57,41.385067,-88.34005,female,2018,n,"NAMC",ORN,7,163,65,235,0.6936170212765957,0.3843890084638825,0.2245974402833066
LM39F,LM39F_2018,2018-02-27,58,41.380989,-88.35257,female,2018,n,"NAMC",ORN,13,136,87,236,0.576271186440678,0.36787624773924993,0.210196873459051
LM39F,LM39F_2018,2018-02-28,59,41.381779,-88.349426,female,2018,n,"NAMC",ORN,16,153,67,236,0.6483050847457628,0.4390314432156106,0.2539701152578145
LM39F,LM39F_2018,2018-03-01,60,41.330658,-88.565018,female,2018,n,"NAMC",ORN,24,121,91,236,0.5127118644067796,0.469729807516111,0.3082019682622712
LM39F,LM39F_2018,2018-03-02,61,41.363834,-88.357018,female,2018,n,"NAMC",ORN,12,114,110,236,0.4830508474576271,0.3631974009032429,0.1541992112948254
LM39F,LM39F_2018,2018-03-03,62,41.708622,-90.014244,female,2018,n,"NAMC",ORN,30,134,73,237,0.5654008438818565,0.5242932450699005,0.39255779298481364
LM39F,LM39F_2018,2018-03-04,63,42.81842,-92.224693,female,2018,n,"NAMC",ORN,30,92,114,236,0.3898305084745763,0.4310657152628194,0.14335137704945458
LM39F,LM39F_2018,2018-03-05,64,42.827625,-92.211395,female,2018,n,"NAMC",ORN,16,118,102,236,0.5,0.3957742933579261,0.17591330961324772
LM39F,LM39F_2018,2018-03-06,65,42.815117,-92.225746,female,2018,n,"NAMC",ORN,34,85,117,236,0.3601694915254237,0.4689086006298603,0.15096226638132584
LM39F,LM39F_2018,2018-03-07,66,41.517624,-90.33226,female,2018,n,"NAMC",ORN,32,145,56,233,0.6223175965665236,0.5704120061544525,0.46402608100267123
LM39F,LM39F_2018,2018-03-08,67,41.517883,-90.274292,female,2018,n,"NAMC",ORN,7,164,65,236,0.6949152542372882,0.4555091842701861,0.4618402918225688
LM39F,LM39F_2018,2018-03-09,68,41.5177,-90.274475,female,2018,n,"NAMC",ORN,13,167,55,235,0.7106382978723405,0.5200030708511162,0.5610302471252591
LM39F,LM39F_2018,2018-03-10,69,41.516762,-90.312988,female,2018,n,"NAMC",ORN,9,179,49,237,0.7552742616033755,0.5325077731220804,0.6131940576865432
LM39F,LM39F_2018,2018-03-11,70,41.518101,-90.329773,female,2018,n,"NAMC",ORN,11,155,70,236,0.6567796610169492,0.48497264685067226,0.5157383009985766
LM39F,LM39F_2018,2018-03-12,71,41.771469,-90.557747,female,2018,n,"NAMC",ORN,20,134,83,237,0.5654008438818565,0.4602776000065488,0.24001646030560117
LM39F,LM39F_2018,2018-03-13,72,41.771423,-90.557678,female,2018,n,"NAMC",ORN,16,112,108,236,0.4745762711864407,0.3981007938646984,0.17510715633559035
LM39F,LM39F_2018,2018-03-14,73,41.771374,-90.557671,female,2018,n,"NAMC",ORN,15,102,116,233,0.43776824034334766,0.38189595403144644,0.1355966831454748
LM39F,LM39F_2018,2018-03-15,74,41.771496,-90.557823,female,2018,n,"NAMC",ORN,8,118,110,236,0.5,0.34901022601607384,0.15674219133511474
LM39F,LM39F_2018,2018-03-16,75,42.817787,-92.695274,female,2018,n,"NAMC",ORN,31,110,96,237,0.4641350210970464,0.4661661687311737,0.20943475633085662
LM39F,LM39F_2018,2018-03-17,76,42.81707,-92.695091,female,2018,n,"NAMC",ORN,7,136,92,235,0.5787234042553191,0.31771332446371997,0.19292529309210205
LM39F,LM39F_2018,2018-03-18,77,43.520138,-93.318192,female,2018,n,"NAMC",ORN,30,122,84,236,0.5169491525423728,0.48605082686667517,0.2318043514406114
LM39F,LM39F_2018,2018-03-19,78,43.5728,-93.355377,female,2018,n,"NAMC",ORN,13,109,114,236,0.461864406779661,0.3360857124067287,0.15095698007042493
LM39F,LM39F_2018,2018-03-20,79,43.871586,-93.647675,female,2018,n,"NAMC",ORN,21,104,110,235,0.4425531914893617,0.3973598366413826,0.17035103726075962
LM39F,LM39F_2018,2018-03-21,80,43.874092,-93.64711,female,2018,n,"NAMC",ORN,13,99,125,237,0.4177215189873418,0.3314628283032617,0.1015129603235209
LM39F,LM39F_2018,2018-03-22,81,43.956284,-93.677612,female,2018,n,"NAMC",ORN,15,102,118,235,0.4340425531914894,0.33743352421052947,0.13404211121544493
LM39F,LM39F_2018,2018-03-23,82,44.163734,-94.593666,female,2018,n,"NAMC",ORN,17,72,146,235,0.30638297872340425,0.2769902714765617,0.07790652497911112
LM39F,LM39F_2018,2018-03-24,83,44.178452,-94.58844,female,2018,n,"NAMC",ORN,13,122,102,237,0.5147679324894515,0.3626959986175973,0.17149640061091923
LM39F,LM39F_2018,2018-03-25,84,44.161102,-94.574257,female,2018,n,"NAMC",ORN,15,83,136,234,0.3547008547008547,0.3449586718011024,0.045130677815025375
LM39F,LM39F_2018,2018-03-26,85,44.174408,-94.570053,female,2018,n,"NAMC",ORN,17,113,105,235,0.4808510638297872,0.38087539566164913,0.18978810336493795
LM39F,LM39F_2018,2018-03-27,86,44.162193,-94.573929,female,2018,n,"NAMC",ORN,10,143,82,235,0.6085106382978723,0.422399872709841,0.38521312438820837
LM39F,LM39F_2018,2018-03-28,87,44.171391,-94.613045,female,2018,n,"NAMC",ORN,8,104,122,234,0.4444444444444444,0.3126683717628418,0.12644647473917928
LM39F,LM39F_2018,2018-03-29,88,44.162895,-94.571259,female,2018,n,"NAMC",ORN,13,111,111,235,0.4723404255319149,0.3370924759957599,0.14979128517601442
LM39F,LM39F_2018,2018-03-30,89,44.172707,-94.569786,female,2018,n,"NAMC",ORN,5,119,111,235,0.5063829787234042,0.3078011358001239,0.18276432097587123
LM39F,LM39F_2018,2018-03-31,90,44.202969,-94.52388,female,2018,n,"NAMC",ORN,16,121,100,237,0.510548523206751,0.37288586927786277,0.18733245226284456
LM39F,LM39F_2018,2018-04-01,91,44.162598,-94.571381,female,2018,n,"NAMC",ORN,8,94,133,235,0.4,0.26474589198394716,0.08241667037817213
LM39F,LM39F_2018,2018-04-02,92,44.162651,-94.570663,female,2018,n,"NAMC",ORN,10,124,102,236,0.5254237288135594,0.3217633005677781,0.17459432681848214
LM39F,LM39F_2018,2018-04-03,93,44.164803,-94.591568,female,2018,n,"NAMC",ORN,18,117,103,238,0.49159663865546216,0.3846998109850233,0.1690537524014647
LM39F,LM39F_2018,2018-04-04,94,43.185848,-94.806114,female,2018,n,"NAMC",ORN,19,96,119,234,0.41025641025641024,0.37127220648874065,0.12882156521026417
LM39F,LM39F_2018,2018-04-05,95,43.549332,-95.186523,female,2018,n,"NAMC",ORN,16,108,113,237,0.45569620253164556,0.3026916709659716,0.15626753338260083
LM39F,LM39F_2018,2018-04-06,96,43.534885,-95.213783,female,2018,n,"NAMC",ORN,18,72,146,236,0.3050847457627119,0.3227740761139294,0.08745365793184354
LM39F,LM39F_2018,2018-04-07,97,43.497353,-95.20694,female,2018,n,"NAMC",ORN,14,106,115,235,0.451063829787234,0.3681749545760404,0.15148178501994441
LM39F,LM39F_2018,2018-04-08,98,43.49802,-95.204819,female,2018,n,"NAMC",ORN,7,95,134,236,0.4025423728813559,0.27655111110482694,0.10554305147250533
LM39F,LM39F_2018,2018-04-09,99,43.491219,-95.213158,female,2018,n,"NAMC",ORN,10,93,132,235,0.39574468085106385,0.2916789536356299,0.10038559004124341
LM39F,LM39F_2018,2018-04-10,100,43.49778,-95.205231,female,2018,n,"NAMC",ORN,16,92,130,238,0.3865546218487395,0.30236181714905735,0.09341490552087643
LM39F,LM39F_2018,2018-04-11,101,44.173309,-95.671852,female,2018,n,"NAMC",ORN,27,121,88,236,0.5127118644067796,0.4435601511025277,0.2988046100747732
LM39F,LM39F_2018,2018-04-12,102,44.171284,-95.670418,female,2018,n,"NAMC",ORN,14,101,119,234,0.43162393162393164,0.32806643521667767,0.13232308840056634
LM39F,LM39F_2018,2018-04-13,103,44.192635,-95.662231,female,2018,n,"NAMC",ORN,9,113,115,237,0.4767932489451477,0.3259042969653807,0.1476950271184727
LM39F,LM39F_2018,2018-04-14,104,44.196018,-95.659195,female,2018,n,"NAMC",ORN,20,94,123,237,0.39662447257383965,0.34587504480038195,0.12915219940390857
LM39F,LM39F_2018,2018-04-15,105,42.007893,-96.159142,female,2018,n,"NAMC",ORN,37,82,119,238,0.3445378151260504,0.46518631439759933,0.136083429746648
LM39F,LM39F_2018,2018-04-16,106,42.020348,-96.150841,female,2018,n,"NAMC",ORN,24,133,80,237,0.5611814345991561,0.43619339842600285,0.22599928091012383
LM39F,LM39F_2018,2018-04-17,107,41.997314,-96.011681,female,2018,n,"NAMC",ORN,9,106,121,236,0.4491525423728814,0.2845917527156042,0.13094841774266736
LM39F,LM39F_2018,2018-04-18,108,41.997227,-96.013313,female,2018,n,"NAMC",ORN,7,92,137,236,0.3898305084745763,0.24752639380883898,0.1151101386877302
LM39F,LM39F_2018,2018-04-19,109,41.998547,-96.012756,female,2018,n,"NAMC",ORN,20,84,132,236,0.3559322033898305,0.3396180933222856,0.11051448306638699
LM39F,LM39F_2018,2018-04-20,110,46.084625,-97.868729,female,2018,n,"NAMC",ORN,65,70,101,236,0.2966101694915254,0.5959782753184784,0.1803220618036169
LM39F,LM39F_2018,2018-04-21,111,46.722427,-98.065338,female,2018,n,"NAMC",ORN,21,117,92,230,0.508695652173913,0.4142655344240697,0.23444726956499684
LM39F,LM39F_2018,2018-04-22,112,46.719501,-98.064873,female,2018,n,"NAMC",ORN,16,98,122,236,0.4152542372881356,0.3376958652377873,0.1111385464891248
LM39F,LM39F_2018,2018-04-23,113,46.719429,-98.064667,female,2018,n,"NAMC",ORN,3,120,114,237,0.5063291139240507,0.2709520054713965,0.15104259132068812
LM39F,LM39F_2018,2018-04-24,114,46.718254,-98.066841,female,2018,n,"NAMC",ORN,7,132,99,238,0.5546218487394958,0.35055939704651995,0.20893070051054385
LM39F,LM39F_2018,2018-04-25,115,46.715321,-98.065063,female,2018,n,"NAMC",ORN,10,87,137,234,0.3717948717948718,0.2666588367918812,0.08270898755275913
LM39F,LM39F_2018,2018-04-26,116,46.769539,-98.150772,female,2018,n,"NAMC",ORN,15,101,119,235,0.4297872340425532,0.31817060374051165,0.13112708310167565
LM39F,LM39F_2018,2018-04-27,117,46.766392,-98.144958,female,2018,n,"NAMC",ORN,18,101,119,238,0.42436974789915966,0.36449165752137486,0.14392597803746543
LM39F,LM39F_2018,2018-04-28,118,49.871479,-102.040268,female,2018,n,"NAMC",ORN,49,95,91,235,0.40425531914893614,0.5388901199137817,0.3628769854288899
LM39F,LM39F_2018,2018-04-29,119,52.167301,-108.631897,female,2018,n,"NAMC",ORN,61,116,60,237,0.48945147679324896,0.6407877065827864,0.6321987335764334
LM39F,LM39F_2018,2018-04-30,120,52.05727,-109.064606,female,2018,n,"NAMC",ORN,10,143,83,236,0.6059322033898306,0.3922009849057689,0.3749640739051643
LM39F,LM39F_2018,2018-05-01,121,52.057072,-109.063782,female,2018,n,"NAMC",ORN,10,145,80,235,0.6170212765957447,0.39557729957495946,0.421990989026306
LM39F,LM39F_2018,2018-05-02,122,52.066769,-109.078278,female,2018,n,"NAMC",ORN,25,158,51,234,0.6752136752136753,0.56472369261787,0.5271451671631151
LM39F,LM39F_2018,2018-05-03,123,52.060741,-109.073738,female,2018,n,"NAMC",ORN,10,124,104,238,0.5210084033613446,0.34468037988571654,0.22332817530339272
LM39F,LM39F_2018,2018-05-04,124,52.077286,-109.08802,female,2018,n,"NAMC",ORN,11,141,83,235,0.6,0.3782256980526076,0.3464358780042743
LM39F,LM39F_2018,2018-05-05,125,52.066296,-109.086861,female,2018,n,"NAMC",ORN,28,114,90,232,0.49137931034482757,0.41063839641293415,0.30083014315663836
LM39F,LM39F_2018,2018-05-06,126,52.073845,-109.079605,female,2018,n,"NAMC",ORN,32,111,91,234,0.47435897435897434,0.4228399294817984,0.32056974183673287
LM39F,LM39F_2018,2018-05-07,127,52.06604,-109.091866,female,2018,n,"NAMC",ORN,27,114,92,233,0.4892703862660944,0.40364904591908574,0.29047873950202713
LM39F,LM39F_2018,2018-05-08,128,52.07436,-109.094368,female,2018,n,"NAMC",ORN,25,127,85,237,0.5358649789029536,0.44387391157621353,0.3994735656597335
LM39F,LM39F_2018,2018-05-09,129,52.082867,-109.087036,female,2018,n,"NAMC",ORN,24,108,100,232,0.46551724137931033,0.363632457166437,0.19394071191599438
LM39F,LM39F_2018,2018-05-10,130,52.082653,-109.086662,female,2018,n,"NAMC",ORN,13,128,94,235,0.5446808510638298,0.3326418465612199,0.1952840476907427
LM39F,LM39F_2018,2018-05-11,131,52.082432,-109.086227,female,2018,n,"NAMC",ORN,7,136,94,237,0.5738396624472574,0.31647775674874074,0.19039126981053345
LM39F,LM39F_2018,2018-05-12,132,52.082718,-109.086739,female,2018,n,"NAMC",ORN,17,128,90,235,0.5446808510638298,0.3590077717561553,0.20274851546215805
LM39F,LM39F_2018,2018-05-13,133,52.082882,-109.086884,female,2018,n,"NAMC",ORN,24,139,72,235,0.5914893617021276,0.3802292347575471,0.2563258441151926
LM39F,LM39F_2018,2018-05-14,134,52.073742,-109.079399,female,2018,n,"NAMC",ORN,20,107,110,237,0.45147679324894513,0.31768476244223454,0.15734893264583824
LM39F,LM39F_2018,2018-05-15,135,53.09893,-107.619171,female,2018,n,"NAMC",ORN,18,100,117,235,0.425531914893617,0.33595248588577065,0.14631213495342
LM39F,LM39F_2018,2018-05-16,136,53.11599,-107.687035,female,2018,n,"NAMC",ORN,7,101,124,232,0.4353448275862069,0.2548317457937218,0.10137512867203566
LM39F,LM39F_2018,2018-05-17,137,53.099102,-107.653793,female,2018,n,"NAMC",ORN,10,106,119,235,0.451063829787234,0.3064195214868488,0.12379232732724159
LM39F,LM39F_2018,2018-05-18,138,56.057358,-105.11409,female,2018,n,"NAMC",ORN,50,108,77,235,0.4595744680851064,0.5910879659399557,0.5362357422702037
LM39F,LM39F_2018,2018-05-19,139,60.835079,-98.958153,female,2018,n,"NAMC",ORN,78,64,95,237,0.270042194092827,0.6230933218951612,0.5659499700218757
LM39F,LM39F_2018,2018-05-20,140,59.399811,-96.178665,female,2018,n,"NAMC",ORN,18,72,141,231,0.3116883116883117,0.2842309887777943,0.06320154551972891
LM39F,LM39F_2018,2018-05-21,141,59.401245,-96.181557,female,2018,n,"NAMC",ORN,10,75,149,234,0.32051282051282054,0.2265993165214825,0.03280065015339781
LM39F,LM39F_2018,2018-05-22,142,61.09771,-96.092438,female,2018,n,"NAMC",ORN,30,73,131,234,0.31196581196581197,0.34702199521708743,0.05728225663741168
LM39F,LM39F_2018,2018-05-23,143,61.371864,-96.189697,female,2018,n,"NAMC",ORN,66,82,89,237,0.3459915611814346,0.5857263964323144,0.45518058069521017
LM39F,LM39F_2018,2018-05-24,144,61.37109,-96.188858,female,2018,n,"NAMC",ORN,51,151,33,235,0.6425531914893617,0.7278269540676701,0.7470056787158385
LM39F,LM39F_2018,2018-05-25,145,61.370773,-96.188362,female,2018,n,"NAMC",ORN,29,144,62,235,0.6127659574468085,0.605722506558213,0.6632611624055781
LM39F,LM39F_2018,2018-05-26,146,61.370602,-96.187614,female,2018,n,"NAMC",ORN,17,128,91,236,0.5423728813559322,0.4692044493879996,0.4153780485770262
LM39F,LM39F_2018,2018-05-27,147,61.371208,-96.186996,female,2018,n,"NAMC",ORN,24,182,28,234,0.7777777777777778,0.6440594333034013,0.6743128002141006
LM39F,LM39F_2018,2018-05-28,148,61.371147,-96.188492,female,2018,n,"NAMC",ORN,7,161,68,236,0.6822033898305084,0.48383177217017515,0.5787152929846311
LM39F,LM39F_2018,2018-05-29,149,61.703205,-96.156212,female,2018,n,"NAMC",ORN,10,180,45,235,0.7659574468085106,0.5113102048372682,0.5392133880234329
LM39F,LM39F_2018,2018-05-30,150,61.523464,-96.19194,female,2018,n,"NAMC",ORN,31,163,42,236,0.690677966101695,0.6598114487234781,0.647793202340956
LM39F,LM39F_2018,2018-05-31,151,61.48975,-96.263298,female,2018,n,"NAMC",ORN,16,141,81,238,0.592436974789916,0.47468628592556844,0.4194617094588662
LM39F,LM39F_2018,2018-06-01,152,61.52739,-96.194557,female,2018,n,"NAMC",ORN,13,141,81,235,0.6,0.4170897867615174,0.36423275506653363
LM39F,LM39F_2018,2018-06-02,153,66.822495,-98.210915,female,2018,n,"NAMC",ORN,103,100,32,235,0.425531914893617,0.8370777032690807,0.8439947343870614
LM39F,LM39F_2018,2018-06-03,154,65.124016,-99.45929,female,2018,n,"NAMC",ORN,45,103,87,235,0.43829787234042555,0.47169073447694937,0.38388798343424113
LM39F,LM39F_2018,2018-06-04,155,64.461594,-99.92849,female,2018,n,"NAMC",ORN,28,106,101,235,0.451063829787234,0.3890352269085801,0.31619214262137946
LM39F,LM39F_2018,2018-06-05,156,64.11628,-100.079277,female,2018,n,"NAMC",ORN,36,136,63,235,0.5787234042553191,0.6033046064867903,0.5066106461416976
LM39F,LM39F_2018,2018-06-06,157,64.11779,-100.082764,female,2018,n,"NAMC",ORN,35,145,55,235,0.6170212765957447,0.6062543512989966,0.5300974096846798
LM39F,LM39F_2018,2018-06-07,158,64.129814,-100.052284,female,2018,n,"NAMC",ORN,38,124,68,230,0.5391304347826087,0.6549393137613175,0.5772384048668485
LM39F,LM39F_2018,2018-06-08,159,65.354919,-99.527328,female,2018,n,"NAMC",ORN,71,118,46,235,0.502127659574468,0.8314959876916445,0.6871222210370437
LM39F,LM39F_2018,2018-06-09,160,66.706108,-97.973404,female,2018,n,"NAMC",ORN,32,149,51,232,0.6422413793103449,0.5654673761696826,0.562313501424164
LM39F,LM39F_2018,2018-06-10,161,66.707031,-97.96373,female,2018,n,"NAMC",ORN,37,158,41,236,0.6694915254237288,0.6454671059998203,0.6358372672417081
LM39F,LM39F_2018,2018-06-11,162,66.709938,-97.952179,female,2018,n,"NAMC",ORN,37,168,30,235,0.7148936170212766,0.7141646125475627,0.6797602737886523
LM39F,LM39F_2018,2018-06-12,163,66.722755,-97.946388,female,2018,n,"NAMC",ORN,6,185,46,237,0.7805907172995781,0.4818622162755265,0.44210868663848957
LM39F,LM39F_2018,2018-06-13,164,66.722099,-97.966934,female,2018,n,"NAMC",ORN,20,176,40,236,0.7457627118644068,0.5679990998041903,0.5227072644587833
LM39F,LM39F_2018,2018-06-14,165,66.717316,-97.973572,female,2018,n,"NAMC",ORN,11,180,44,235,0.7659574468085106,0.5043215519340098,0.4891526222595966
LM39F,LM39F_2018,2018-06-15,166,66.717461,-97.974625,female,2018,n,"NAMC",ORN,2,159,74,235,0.676595744680851,0.38698542931972263,0.417935498787504
LM39F,LM39F_2018,2018-06-16,167,66.717903,-97.974007,female,2018,n,"NAMC",ORN,10,144,81,235,0.6127659574468085,0.38295880890534,0.3497474833031157
LM39F,LM39F_2018,2018-06-17,168,66.712814,-97.975708,female,2018,n,"NAMC",ORN,5,125,102,232,0.5387931034482759,0.3240282514608038,0.2375134294202607
LM39F,LM39F_2018,2018-06-18,169,66.723854,-97.941528,female,2018,n,"NAMC",ORN,8,166,61,235,0.7063829787234043,0.4374579335120382,0.41303796026694845
LM39F,LM39F_2018,2018-06-19,170,66.717407,-97.974174,female,2018,n,"NAMC",ORN,15,125,96,236,0.5296610169491526,0.38693435620180744,0.30441792227377273
LM39F,LM39F_2018,2018-06-20,171,66.711708,-97.97612,female,2018,n,"NAMC",ORN,23,146,66,235,0.6212765957446809,0.5241923399731312,0.42259123402684423
LM39F,LM39F_2018,2018-06-21,172,66.722145,-97.967186,female,2018,n,"NAMC",ORN,21,140,74,235,0.5957446808510638,0.505914156534754,0.3769899883417473
LM39F,LM39F_2018,2018-06-22,173,66.721756,-97.986168,female,2018,n,"NAMC",ORN,14,137,85,236,0.5805084745762712,0.4312277620757996,0.3578405061604891
LM39F,LM39F_2018,2018-06-23,174,66.735878,-97.960571,female,2018,n,"NAMC",ORN,24,136,70,230,0.591304347826087,0.5131728373023198,0.4388225708939166
LM39F,LM39F_2018,2018-06-24,175,66.718987,-97.967773,female,2018,n,"NAMC",ORN,18,174,43,235,0.7404255319148936,0.5173764140135545,0.445314488895861
