animal_id,date,prcp
2839,2013-07-01,0
2820,2013-07-02,0
2825,2013-07-02,0
2826,2013-07-02,0
2827,2013-07-02,0.0394722001637471
2830,2013-07-02,0.04801643254025875
2832,2013-07-02,0
2838,2013-07-02,0
2839,2013-07-02,0
2820,2013-07-03,0
2825,2013-07-03,0
2826,2013-07-03,0.0011834910423919038
2827,2013-07-03,0
2830,2013-07-03,0
2832,2013-07-03,0
2838,2013-07-03,0.17528139992782182
2839,2013-07-03,0.15938233027178855
2820,2013-07-04,0
2825,2013-07-04,0.09989435429016214
2826,2013-07-04,1.2717068314220832e-4
2827,2013-07-04,0
2830,2013-07-04,0
2832,2013-07-04,0
2838,2013-07-04,0.04144983788033134
2839,2013-07-04,0.037139985335835804
2820,2013-07-05,0
2825,2013-07-05,0
2826,2013-07-05,0
2827,2013-07-05,0
2830,2013-07-05,0
2832,2013-07-05,1.666767518901648
2838,2013-07-05,0
2839,2013-07-05,0
2820,2013-07-06,0.13906966228383613
2825,2013-07-06,0.15612299944319583
2826,2013-07-06,0
2827,2013-07-06,0.07505403277432204
2830,2013-07-06,3.384686443127042e-4
2832,2013-07-06,0
2838,2013-07-06,0
2839,2013-07-06,0
2820,2013-07-07,0
2825,2013-07-07,0.00267964141272943
2826,2013-07-07,0
2827,2013-07-07,0
2830,2013-07-07,0
2832,2013-07-07,0.37763093333127545
2838,2013-07-07,0
2839,2013-07-07,0
2820,2013-07-08,2.8975938016986715
2825,2013-07-08,4.710208507509652
2826,2013-07-08,3.208703979490893
2827,2013-07-08,2.7258847878606547
2830,2013-07-08,3.0521800690227434
2832,2013-07-08,1.9738516762386544
2838,2013-07-08,5.260225212139933
2839,2013-07-08,5.212817876567528
2820,2013-07-09,5.40558408244448
2825,2013-07-09,5.550436534646682
2826,2013-07-09,4.646770651481936
2827,2013-07-09,1.9754869535791553
2830,2013-07-09,0.6001053179320464
2832,2013-07-09,0
2838,2013-07-09,6.945570870203782
2839,2013-07-09,6.905721700411276
2820,2013-07-10,1.93487946107726
2825,2013-07-10,2.143293830723303
2826,2013-07-10,2.3383683918204805
2827,2013-07-10,0.8747238412911373
2830,2013-07-10,0.5312281135401746
2832,2013-07-10,0
2838,2013-07-10,3.2860928218039116
2839,2013-07-10,3.252473439454992
2820,2013-07-11,0.054571028245662005
2825,2013-07-11,0
2826,2013-07-11,0.7260939174956087
2827,2013-07-11,0.12702135076891244
2830,2013-07-11,0
2832,2013-07-11,2.335987960069249e-4
2838,2013-07-11,0.06267498885399278
2839,2013-07-11,0.0632120824395454
2820,2013-07-12,1.2834552801379178
2825,2013-07-12,2.313787095655752
2826,2013-07-12,2.625216055270638
2827,2013-07-12,0
2830,2013-07-12,0
2832,2013-07-12,0
2838,2013-07-12,3.823736513264698
2839,2013-07-12,3.7683930036674393
2820,2013-07-13,1.8195032253524097
2825,2013-07-13,2.0463746106847687
2826,2013-07-13,2.7185092953261165
2827,2013-07-13,0.19994705902318216
2830,2013-07-13,0.44066192367222234
2832,2013-07-13,0.18028792933894552
2838,2013-07-13,2.6109658603582466
2839,2013-07-13,2.6560988189625094
2820,2013-07-14,0.133953185455866
2825,2013-07-14,0.22139212888946574
2826,2013-07-14,0
2827,2013-07-14,0.01602287924588144
2830,2013-07-14,0.07549953011036951
2832,2013-07-14,0
2838,2013-07-14,0.0748782570742973
2839,2013-07-14,0.0656937654714067
2820,2013-07-15,0
2825,2013-07-15,0
2826,2013-07-15,0
2827,2013-07-15,0
2830,2013-07-15,0
2832,2013-07-15,0
2838,2013-07-15,0
2839,2013-07-15,0
2820,2013-07-16,0.08274806475327817
2825,2013-07-16,0
2826,2013-07-16,0.15947454845349
2827,2013-07-16,0.07907068759046479
2830,2013-07-16,2.010403306559594e-4
2832,2013-07-16,0
2838,2013-07-16,0.0731143471610485
2839,2013-07-16,0.08057848723031777
2820,2013-07-17,0.06636395892291075
2825,2013-07-17,0
2826,2013-07-17,0
2827,2013-07-17,0
2830,2013-07-17,0
2832,2013-07-17,0
2838,2013-07-17,0
2839,2013-07-17,0
2820,2013-07-18,0.3630669529154056
2825,2013-07-18,0
2826,2013-07-18,0.4495328751213812
2827,2013-07-18,0.05417944009024761
2830,2013-07-18,6.955293050777286e-4
2832,2013-07-18,0
2838,2013-07-18,0.1404992042756072
2839,2013-07-18,0.16430054772867675
2820,2013-07-19,0.9206413615906883
2825,2013-07-19,0.10064412384838121
2826,2013-07-19,0.7432985617024173
2827,2013-07-19,4.775400243827619
2830,2013-07-19,2.4819079049017874
2832,2013-07-19,1.5256169008839218
2838,2013-07-19,0.2927384988750248
2839,2013-07-19,0.3148284599996951
2820,2013-07-20,0.03729085788902847
2825,2013-07-20,0.4945979132589668
2826,2013-07-20,0.40727844186280404
2827,2013-07-20,0.558759191954906
2830,2013-07-20,1.0001962106312354
2832,2013-07-20,0.9486722748703277
2838,2013-07-20,0.13057402229754023
2839,2013-07-20,0.1233833379402152
2820,2013-07-21,0.2026117121714565
2825,2013-07-21,1.0139853482385868
2826,2013-07-21,0.33546328028875844
2827,2013-07-21,0
2830,2013-07-21,0
2832,2013-07-21,0
2838,2013-07-21,1.097075924156591
2839,2013-07-21,1.028426630035596
2820,2013-07-22,0
2825,2013-07-22,0
2826,2013-07-22,0
2827,2013-07-22,0
2830,2013-07-22,0
2832,2013-07-22,0
2838,2013-07-22,0
2839,2013-07-22,0
2820,2013-07-23,0
2825,2013-07-23,0
2826,2013-07-23,0
2827,2013-07-23,0
2830,2013-07-23,0
2832,2013-07-23,0
2838,2013-07-23,0.014588003652579886
2839,2013-07-23,0.012860505384183941
2820,2013-07-24,0.3575655319120426
2825,2013-07-24,0.14493246985996813
2826,2013-07-24,2.607721438116384
2827,2013-07-24,0
2830,2013-07-24,0
2832,2013-07-24,0
2838,2013-07-24,1.2891813912794576
2839,2013-07-24,1.3356630351957914
2820,2013-07-25,10.04630501127329
2825,2013-07-25,10.940790768137624
2826,2013-07-25,12.995409839416324
2827,2013-07-25,2.5238272516318654
2830,2013-07-25,2.401318310269558
2832,2013-07-25,1.5197113303444665
2838,2013-07-25,13.136045284928318
2839,2013-07-25,13.169822557521154
2820,2013-07-26,5.316444035446902
2825,2013-07-26,6.9471093257891905
2826,2013-07-26,4.934626158565619
2827,2013-07-26,6.557860795651809
2830,2013-07-26,7.619829875835589
2832,2013-07-26,5.280612131636838
2838,2013-07-26,5.974230711970296
2839,2013-07-26,5.959663790669787
2820,2013-07-27,1.1328761982185969
2825,2013-07-27,0.33650745704940455
2826,2013-07-27,1.3470073658370552
2827,2013-07-27,0.1835457101546881
2830,2013-07-27,0.23987305367805487
2832,2013-07-27,0.2283748583847952
2838,2013-07-27,1.207537639499106
2839,2013-07-27,1.2189465934346202
2820,2013-07-28,0.978588645045644
2825,2013-07-28,0.36625029808870124
2826,2013-07-28,0.48322944051325945
2827,2013-07-28,0.3529734321886663
2830,2013-07-28,0.05316656736324396
2832,2013-07-28,0.7489646814872806
2838,2013-07-28,0.8604472676709836
2839,2013-07-28,0.8589771377626334
2820,2013-07-29,2.46295640631302
2825,2013-07-29,2.9887155618612398
2826,2013-07-29,0.28502618094706494
2827,2013-07-29,3.8179704924187368
2830,2013-07-29,4.646686596645326
2832,2013-07-29,1.1789502955502718
2838,2013-07-29,0.8520797449074382
2839,2013-07-29,0.8333656284516288
2820,2013-07-30,0.998620556560221
2825,2013-07-30,1.6110574199898928
2826,2013-07-30,0.3207094425771575
2827,2013-07-30,2.908623323424509
2830,2013-07-30,4.186276198001059
2832,2013-07-30,1.058158648823172
2838,2013-07-30,0.855270271316577
2839,2013-07-30,0.8300844692670892
2820,2013-07-31,8.461102022857373
2825,2013-07-31,9.128178507576518
2826,2013-07-31,6.430146570917442
2827,2013-07-31,7.626023191706871
2830,2013-07-31,8.848815791928203
2832,2013-07-31,5.1669821813681605
2838,2013-07-31,8.713151468398408
2839,2013-07-31,8.66192902469356
LM17M,2017-02-01,0
RP01F,2017-02-01,0
LM17M,2017-02-02,0
RP01F,2017-02-02,0
LM17M,2017-02-03,0
RP01F,2017-02-03,0
LM17M,2017-02-04,0
RP01F,2017-02-04,0
LM17M,2017-02-05,0.14150351357064495
RP01F,2017-02-05,0
LM17M,2017-02-06,0.1293007089083299
RP01F,2017-02-06,0.08251518889871054
LM17M,2017-02-07,3.09893798332558
RP01F,2017-02-07,1.2720599355034385
LM17M,2017-02-08,0.0020168106696990605
RP01F,2017-02-08,0.8592047251821309
LM17M,2017-02-09,0.18100834688825088
RP01F,2017-02-09,0
LM17M,2017-02-10,0
RP01F,2017-02-10,0
LM17M,2017-02-11,0
RP01F,2017-02-11,0
LM17M,2017-02-12,0
RP01F,2017-02-12,0
RP08F,2017-02-12,0
RP15F,2017-02-12,0
LM17M,2017-02-13,0
RP01F,2017-02-13,0.50581729382665
RP08F,2017-02-13,3.6995078856462156
RP15F,2017-02-13,3.585023188992074
LM17M,2017-02-14,7.077414768381738
RP01F,2017-02-14,23.984851030049477
RP08F,2017-02-14,13.89067655425304
RP15F,2017-02-14,13.940563079909527
LM17M,2017-02-15,0.6822736277996776
RP01F,2017-02-15,0.020163299655018042
RP08F,2017-02-15,0
RP15F,2017-02-15,0
LM17M,2017-02-16,0
RP01F,2017-02-16,0
RP08F,2017-02-16,0
RP15F,2017-02-16,0
LM17M,2017-02-17,4.072878526389162
RP01F,2017-02-17,0
RP08F,2017-02-17,0
RP15F,2017-02-17,0
LM17M,2017-02-18,0
RP01F,2017-02-18,0
RP08F,2017-02-18,0
RP15F,2017-02-18,0
LM17M,2017-02-19,0.41978813923916397
RP01F,2017-02-19,0
RP08F,2017-02-19,0
RP15F,2017-02-19,0
LM17M,2017-02-20,33.161026074099254
RP01F,2017-02-20,12.90306532475618
RP08F,2017-02-20,5.650040911008407
RP15F,2017-02-20,6.200875289970873
LM17M,2017-02-21,0
RP01F,2017-02-21,0
RP08F,2017-02-21,0
RP15F,2017-02-21,0
LM17M,2017-02-22,0
RP01F,2017-02-22,0
RP08F,2017-02-22,0
RP15F,2017-02-22,0
LM17M,2017-02-23,0.9032628536666749
RP01F,2017-02-23,0
RP08F,2017-02-23,0.012904898147508644
RP15F,2017-02-23,0.13006047958457279
LM17M,2017-02-24,0
RP01F,2017-02-24,0
RP08F,2017-02-24,0
RP15F,2017-02-24,1.410431084452491
LM17M,2017-02-25,0
RP01F,2017-02-25,0
RP08F,2017-02-25,0
RP15F,2017-02-25,0.10572995668222725
LM17M,2017-02-26,0
RP01F,2017-02-26,0
RP08F,2017-02-26,0
RP15F,2017-02-26,0
LM17M,2017-02-27,0
RP01F,2017-02-27,0
RP08F,2017-02-27,0
RP15F,2017-02-27,0
LM17M,2017-02-28,2.055908990769572
RP01F,2017-02-28,22.087483473636247
RP08F,2017-02-28,0.507089950180611
RP15F,2017-02-28,1.3278696683020481
LM17M,2017-03-01,0.10998165063164234
RP01F,2017-03-01,7.450728595547092
RP08F,2017-03-01,0
RP15F,2017-03-01,0
LM17M,2017-03-02,0
RP01F,2017-03-02,0
RP08F,2017-03-02,0
RP15F,2017-03-02,0
LM17M,2017-03-03,0
RP01F,2017-03-03,0
RP08F,2017-03-03,0.03371311253452867
RP15F,2017-03-03,0
LM17M,2017-03-04,0
RP01F,2017-03-04,0
RP08F,2017-03-04,0
RP15F,2017-03-04,0
LM17M,2017-03-05,0
RP01F,2017-03-05,0
RP08F,2017-03-05,0
RP15F,2017-03-05,0
LM17M,2017-03-06,4.145765125361187
RP01F,2017-03-06,0
RP08F,2017-03-06,0.033890082065197655
RP15F,2017-03-06,1.3422630164338245
LM17M,2017-03-07,3.1674064992551765
RP01F,2017-03-07,0.007325020976785439
RP08F,2017-03-07,0
RP15F,2017-03-07,0.10054997870524578
LM17M,2017-03-08,0
RP01F,2017-03-08,0
RP08F,2017-03-08,0
RP15F,2017-03-08,0
LM17M,2017-03-09,0
RP01F,2017-03-09,0
RP08F,2017-03-09,1.553547123558509
RP15F,2017-03-09,1.8160239791175525
LM17M,2017-03-10,1.5724046673209429
RP01F,2017-03-10,0.8275846516640917
RP08F,2017-03-10,2.037888624763566
RP15F,2017-03-10,1.9182724589584585
LM17M,2017-03-11,0
RP01F,2017-03-11,0
RP08F,2017-03-11,0
RP15F,2017-03-11,0
LM17M,2017-03-12,2.6699622872492426
RP01F,2017-03-12,2.123638492726985
RP08F,2017-03-12,1.2668594991782065
RP15F,2017-03-12,1.6764655102261357
LM17M,2017-03-13,0
RP01F,2017-03-13,0.0297368391877093
RP08F,2017-03-13,3.920193990779749e-5
RP15F,2017-03-13,0.1368837192418945
LM17M,2017-03-14,1.2330941280302967
RP01F,2017-03-14,2.683266584240196
RP08F,2017-03-14,1.7964536411759182
RP15F,2017-03-14,1.4693738769632814
LM17M,2017-03-15,1.6189912584415467
RP01F,2017-03-15,2.9485254781520944
RP08F,2017-03-15,3.3009075985673215
RP15F,2017-03-15,1.278586886704582
LM17M,2017-03-16,1.3265900128307195
RP01F,2017-03-16,1.3521672589676923
RP08F,2017-03-16,3.718318833008519
RP15F,2017-03-16,2.7743973442632575
LM17M,2017-03-17,0
RP01F,2017-03-17,0
RP08F,2017-03-17,0
RP15F,2017-03-17,0
LM17M,2017-03-18,0
RP01F,2017-03-18,0
RP08F,2017-03-18,0
RP15F,2017-03-18,0
LM17M,2017-03-19,0
RP01F,2017-03-19,0.2194464609271065
RP08F,2017-03-19,0.2563226257848938
RP15F,2017-03-19,0
LM17M,2017-03-20,0.4173142401838103
RP01F,2017-03-20,1.041279764731627
RP08F,2017-03-20,0.5922885811831409
RP15F,2017-03-20,0.5505322819120441
LM17M,2017-03-21,0
RP01F,2017-03-21,1.7386151576004074
RP08F,2017-03-21,0
RP15F,2017-03-21,0
LM17M,2017-03-22,0.134228009612325
RP01F,2017-03-22,2.8028523834482617
RP08F,2017-03-22,0.002376860481351332
RP15F,2017-03-22,0.32080826275345287
LM17M,2017-03-23,0.07285344596537557
RP01F,2017-03-23,2.4244219539014864
RP08F,2017-03-23,0.0016908073907620543
RP15F,2017-03-23,0.1619422107419816
LM17M,2017-03-24,0
RP01F,2017-03-24,3.967461440608735
RP08F,2017-03-24,0.0774500517485628
RP15F,2017-03-24,0
LM17M,2017-03-25,0.5085319562424535
RP01F,2017-03-25,1.2521269936921935
RP08F,2017-03-25,0.21880060947562405
RP15F,2017-03-25,2.3660762447626933
LM17M,2017-03-26,1.7099805330080013
RP01F,2017-03-26,0
RP08F,2017-03-26,0.7432212229054632
RP15F,2017-03-26,1.0385942798669907
LM17M,2017-03-27,0
RP01F,2017-03-27,0.004343807907483934
RP08F,2017-03-27,0
RP15F,2017-03-27,0
LM17M,2017-03-28,0.1554097715165875
RP01F,2017-03-28,0.19044664339615752
RP08F,2017-03-28,0.23839137209137382
RP15F,2017-03-28,0.3122476400120941
LM17M,2017-03-29,0.008140974092602822
RP01F,2017-03-29,0.00739543517574054
RP08F,2017-03-29,0.07768169547985375
RP15F,2017-03-29,0.36822520450719276
LM17M,2017-03-30,0.62169649802901
RP01F,2017-03-30,0.6497387396144567
RP08F,2017-03-30,0.062196980159637594
RP15F,2017-03-30,1.3427788257205415
LM17M,2017-03-31,0.29672275778277496
RP01F,2017-03-31,0.299767776637792
RP08F,2017-03-31,0.22391257816214008
RP15F,2017-03-31,0.4108241242081129
LM17M,2017-04-01,0.09628427902757325
RP01F,2017-04-01,0.059756631943692885
RP08F,2017-04-01,0.20295678719296567
RP15F,2017-04-01,0.08154468718841879
LM17M,2017-04-02,2.7520257399090076
RP01F,2017-04-02,2.5410052669556706
RP08F,2017-04-02,2.351063551718748
RP15F,2017-04-02,2.5956737790467574
LM17M,2017-04-03,0
RP01F,2017-04-03,0
RP08F,2017-04-03,0
RP15F,2017-04-03,0.25939031155035036
LM17M,2017-04-04,0.010807987646052012
RP01F,2017-04-04,2.61053612612688e-4
RP08F,2017-04-04,0.029126727969729455
RP15F,2017-04-04,0
LM17M,2017-04-05,0
RP01F,2017-04-05,0
RP08F,2017-04-05,0
RP15F,2017-04-05,0
LM17M,2017-04-06,0.20775935013145624
RP01F,2017-04-06,0
RP08F,2017-04-06,0.3997850988194989
RP15F,2017-04-06,3.5697499894444613
LM17M,2017-04-07,1.03157333322848
RP01F,2017-04-07,0.0814612855665954
RP08F,2017-04-07,2.976339164121167
RP15F,2017-04-07,2.655783292460976
LM17M,2017-04-08,0.38324992731626667
RP01F,2017-04-08,3.6164448839365617
RP08F,2017-04-08,2.587112350737529
RP15F,2017-04-08,0.36177646298979904
LM17M,2017-04-09,0
RP01F,2017-04-09,0
RP08F,2017-04-09,0
RP15F,2017-04-09,0
LM17M,2017-04-10,0.014981501700649597
RP01F,2017-04-10,0
RP08F,2017-04-10,0
RP15F,2017-04-10,0
LM17M,2017-04-11,0.05050338228959503
RP01F,2017-04-11,0
RP08F,2017-04-11,0
RP15F,2017-04-11,0
LM17M,2017-04-12,0
RP01F,2017-04-12,0
RP08F,2017-04-12,0
RP15F,2017-04-12,0
LM17M,2017-04-13,5.6317129065620986
RP01F,2017-04-13,0.05408668648037271
RP08F,2017-04-13,6.615129279411737
RP15F,2017-04-13,5.004903907286126
LM17M,2017-04-14,9.677050098029286
RP01F,2017-04-14,0.23387047795346705
RP08F,2017-04-14,10.694676331159982
RP15F,2017-04-14,3.5263835655837683
LM17M,2017-04-15,4.539103653187823
RP01F,2017-04-15,0.7716536493894316
RP08F,2017-04-15,4.828070207843261
RP15F,2017-04-15,0.9452304803724094
LM17M,2017-04-16,0.012866173409829386
RP01F,2017-04-16,0.31256173942204946
RP08F,2017-04-16,0
RP15F,2017-04-16,0.5830084391319507
LM17M,2017-04-17,2.155007281360705
RP01F,2017-04-17,0
RP08F,2017-04-17,4.541220909203107
RP15F,2017-04-17,3.016564261212929
LM17M,2017-04-18,0.4485101872949854
RP01F,2017-04-18,3.7538171350269147
RP08F,2017-04-18,0.5619744682075017
RP15F,2017-04-18,0.2092410747116403
LM17M,2017-04-19,1.6686123988707502
RP01F,2017-04-19,1.0576671244700449
RP08F,2017-04-19,0.006197060335775288
RP15F,2017-04-19,1.3835364182518954
LM17M,2017-04-20,0
RP01F,2017-04-20,0
RP08F,2017-04-20,0.05096586256091736
RP15F,2017-04-20,0
LM17M,2017-04-21,0.2695220145182085
RP01F,2017-04-21,4.752685473865059
RP08F,2017-04-21,1.1660366476750275
RP15F,2017-04-21,0.1892760985318354
LM17M,2017-04-22,1.1008181267855515
RP01F,2017-04-22,0.15469078425287963
RP08F,2017-04-22,1.155207326165189
RP15F,2017-04-22,1.1043128207600041
LM17M,2017-04-23,4.5725434984339905
RP01F,2017-04-23,1.890171873999478
RP08F,2017-04-23,4.9473673590025
RP15F,2017-04-23,3.5402287073517114
LM17M,2017-04-24,1.176583234050094
RP01F,2017-04-24,0.43165227728930766
RP08F,2017-04-24,2.067294907088371
RP15F,2017-04-24,0.37858421410741094
LM17M,2017-04-25,1.6966828647651844
RP01F,2017-04-25,0.04160978869787185
RP08F,2017-04-25,2.484671922232052
RP15F,2017-04-25,1.5703038581959357
LM17M,2017-04-26,0.1465774596079869
RP01F,2017-04-26,1.7177432076980823
RP08F,2017-04-26,0
RP15F,2017-04-26,0.6498056439846394
LM17M,2017-04-27,0
RP01F,2017-04-27,0.4936485191534413
RP08F,2017-04-27,0.005316193420965512
RP15F,2017-04-27,0.2673478579441363
LM17M,2017-04-28,0.34658495044307475
RP01F,2017-04-28,0.3896432637294925
RP08F,2017-04-28,0.5593083449984233
RP15F,2017-04-28,0.2580648222138927
LM17M,2017-04-29,0
RP01F,2017-04-29,0
RP08F,2017-04-29,0
RP15F,2017-04-29,0
LM17M,2017-04-30,1.095118314943532
RP01F,2017-04-30,0.4140535915531577
RP08F,2017-04-30,1.9163716188766042
RP15F,2017-04-30,0.844298505874692
LM17M,2017-05-01,0.7741854946313431
RP01F,2017-05-01,1.7702239104121456
RP08F,2017-05-01,0.020526038146786288
RP15F,2017-05-01,1.4741688119222918
LM17M,2017-05-02,1.6295193013717004
RP01F,2017-05-02,0.22105199175707305
RP08F,2017-05-02,3.4175432053800052
RP15F,2017-05-02,1.3966326245737852
LM17M,2017-05-03,1.203948791375155
RP01F,2017-05-03,0
RP08F,2017-05-03,1.1308763427982007
RP15F,2017-05-03,0.7506122762755595
LM17M,2017-05-04,0
RP01F,2017-05-04,0.8521625578589441
RP08F,2017-05-04,0.12242365625229673
RP15F,2017-05-04,0
LM17M,2017-05-05,6.053098803348261
RP01F,2017-05-05,0
RP08F,2017-05-05,0.05317492901226261
RP15F,2017-05-05,0.39748727888055635
LM17M,2017-05-06,5.581726227248644
RP01F,2017-05-06,0.9266712580701648
RP08F,2017-05-06,0
RP15F,2017-05-06,3.224294235122756
LM17M,2017-05-07,1.2865728381169013
RP01F,2017-05-07,5.177860037194778
RP08F,2017-05-07,0
RP15F,2017-05-07,5.161899729673166
LM17M,2017-05-08,0.16509709147787718
RP01F,2017-05-08,3.063552764234228
RP08F,2017-05-08,0.1810810987338915
RP15F,2017-05-08,4.821203954231288
LM17M,2017-05-09,0.09138159695595349
RP01F,2017-05-09,0.21314294469169032
RP08F,2017-05-09,0.09416485720125381
RP15F,2017-05-09,0
LM17M,2017-05-10,0.83830165958332
RP01F,2017-05-10,0
RP08F,2017-05-10,0.8658060229091413
RP15F,2017-05-10,0.8111737088492121
LM17M,2017-05-11,0.18580629278643002
RP01F,2017-05-11,0.5032774915115005
RP08F,2017-05-11,0.18665420175562206
RP15F,2017-05-11,1.1475340656789308
LM17M,2017-05-12,0
RP01F,2017-05-12,2.9253877147103626
RP08F,2017-05-12,0
RP15F,2017-05-12,9.289814566126712
LM17M,2017-05-13,1.7595852293074232
RP01F,2017-05-13,5.953480529688232
RP08F,2017-05-13,0
RP15F,2017-05-13,6.806584639447754
LM17M,2017-05-14,1.5229867025435975
RP01F,2017-05-14,4.051623113654562
RP08F,2017-05-14,2.1590427607297795
RP15F,2017-05-14,6.990583284851082
LM17M,2017-05-15,1.4216716122856257
RP01F,2017-05-15,0
RP08F,2017-05-15,0.0018873176745991935
RP15F,2017-05-15,0.36996449400287207
LM17M,2017-05-16,0
RP01F,2017-05-16,0.8374537961092043
RP08F,2017-05-16,0
RP15F,2017-05-16,0
LM17M,2017-05-17,0.19661887977858264
RP01F,2017-05-17,0
RP08F,2017-05-17,2.732707514227223
RP15F,2017-05-17,0
LM17M,2017-05-18,0.6402213480471871
RP01F,2017-05-18,0
RP08F,2017-05-18,0.4205643663328378
RP15F,2017-05-18,0.0306912921103679
LM17M,2017-05-19,0
RP01F,2017-05-19,0
RP08F,2017-05-19,0.02584470857028258
RP15F,2017-05-19,0
LM17M,2017-05-20,0
RP01F,2017-05-20,0
RP08F,2017-05-20,0
RP15F,2017-05-20,0
LM17M,2017-05-21,0.01644953459278323
RP01F,2017-05-21,0
RP08F,2017-05-21,0
RP15F,2017-05-21,0
LM17M,2017-05-22,0
RP01F,2017-05-22,0.1371149404807629
RP08F,2017-05-22,0.23765356845915406
RP15F,2017-05-22,1.2579464645116676
LM17M,2017-05-23,0
RP01F,2017-05-23,2.1434016841682904
RP08F,2017-05-23,0
RP15F,2017-05-23,3.731597935128054
LM17M,2017-05-24,4.753021036849619
RP01F,2017-05-24,0.3781903029189404
RP08F,2017-05-24,2.8607572255026397
RP15F,2017-05-24,0.9382111148493971
LM17M,2017-05-25,4.507371347057987
RP01F,2017-05-25,1.8821772844328535
RP08F,2017-05-25,11.781663158284937
RP15F,2017-05-25,2.217715565236917
LM17M,2017-05-26,0
RP01F,2017-05-26,0.012432989101139044
RP08F,2017-05-26,2.7573404300732487
RP15F,2017-05-26,0.20869929558430583
LM17M,2017-05-27,0
RP01F,2017-05-27,0.39176818772229927
RP08F,2017-05-27,0.009905622039196512
RP15F,2017-05-27,1.0276535228584651
LM17M,2017-05-28,0
RP01F,2017-05-28,0.36002700139759225
RP08F,2017-05-28,0
RP15F,2017-05-28,1.2165732967652025
LM17M,2017-05-29,3.3974283770458586
RP01F,2017-05-29,0.5613927685588257
RP08F,2017-05-29,2.6325251698522325
RP15F,2017-05-29,0.9927643075274413
LM17M,2017-05-30,1.885655255441314
RP01F,2017-05-30,0
RP08F,2017-05-30,2.3990125105553144
RP15F,2017-05-30,0
LM17M,2017-05-31,0
RP01F,2017-05-31,0
RP08F,2017-05-31,0.04587607266809102
RP15F,2017-05-31,0
LM17M,2017-06-01,0
RP01F,2017-06-01,0
RP08F,2017-06-01,0
RP15F,2017-06-01,0
LM17M,2017-06-02,0
RP01F,2017-06-02,0.005273070649558732
RP08F,2017-06-02,0
RP15F,2017-06-02,0.08302740219534747
LM17M,2017-06-03,0
RP01F,2017-06-03,0.3376053671503307
RP08F,2017-06-03,0
RP15F,2017-06-03,0.2726285642532851
LM17M,2017-06-04,0
RP01F,2017-06-04,2.3706176159825203
RP08F,2017-06-04,0
RP15F,2017-06-04,0.007496255449663055
LM17M,2017-06-05,0
RP01F,2017-06-05,0
RP08F,2017-06-05,0
RP15F,2017-06-05,0.10208693622028656
LM17M,2017-06-06,0
RP01F,2017-06-06,5.136905113999845
RP08F,2017-06-06,0
RP15F,2017-06-06,1.6203686449249417
LM17M,2017-06-07,0
RP01F,2017-06-07,1.1213194353634033
RP08F,2017-06-07,0
RP15F,2017-06-07,0.37610909197899545
LM17M,2017-06-08,0
RP01F,2017-06-08,0
RP08F,2017-06-08,0
RP15F,2017-06-08,0.0018875834969926948
LM17M,2017-06-09,0
RP01F,2017-06-09,0
RP08F,2017-06-09,0
RP15F,2017-06-09,0
LM17M,2017-06-10,0.03653799713139929
RP01F,2017-06-10,1.3854950960127324
RP08F,2017-06-10,0.8301064859335817
RP15F,2017-06-10,0.413250905984012
LM17M,2017-06-11,0
RP01F,2017-06-11,0.5307213461883201
RP08F,2017-06-11,0
RP15F,2017-06-11,0.33739642004767945
LM17M,2017-06-12,0
RP01F,2017-06-12,0.5891892525118159
RP08F,2017-06-12,0
RP15F,2017-06-12,0.43771399243652165
LM17M,2017-06-13,0
RP01F,2017-06-13,1.2820145142207502
RP08F,2017-06-13,0
RP15F,2017-06-13,0.007348690769274066
LM17M,2017-06-14,0
RP01F,2017-06-14,0.8615557327839064
RP08F,2017-06-14,0
RP15F,2017-06-14,0.057096585763031914
LM17M,2017-06-15,0
RP01F,2017-06-15,0.15430321388324203
RP08F,2017-06-15,0
RP15F,2017-06-15,0.1723670221912474
LM17M,2017-06-16,0
RP01F,2017-06-16,1.1031375614057042
RP08F,2017-06-16,0
RP15F,2017-06-16,0.5002796163907103
LM17M,2017-06-17,0
RP01F,2017-06-17,1.4249955297411576
RP08F,2017-06-17,0
RP15F,2017-06-17,0.7002784423720687
LM17M,2017-06-18,0.19205882869704777
RP01F,2017-06-18,2.9330684118468584
RP08F,2017-06-18,0.13087207122335867
RP15F,2017-06-18,0.2600797407885337
LM17M,2017-06-19,0.4425154593845169
RP01F,2017-06-19,0.0031143012720810707
RP08F,2017-06-19,0.28583023402308083
RP15F,2017-06-19,0.06846329505064161
LM17M,2017-06-20,1.7223779353277386
RP01F,2017-06-20,0.06491281935230264
RP08F,2017-06-20,0.8883271206306773
RP15F,2017-06-20,0
LM17M,2017-06-21,0.004901500245619527
RP01F,2017-06-21,0
RP08F,2017-06-21,0.24446320819161718
RP15F,2017-06-21,0
LM17M,2017-06-22,0
RP01F,2017-06-22,0
RP08F,2017-06-22,0
RP15F,2017-06-22,0.03269830009436516
LM17M,2017-06-23,0.629172586175977
RP01F,2017-06-23,0
RP08F,2017-06-23,0.39664274253863757
RP15F,2017-06-23,0
LM17M,2017-06-24,0.33574156080722756
RP01F,2017-06-24,0.06197932811610925
RP08F,2017-06-24,0.21947335036300772
RP15F,2017-06-24,0
LM17M,2017-06-25,0.9913091861522424
RP01F,2017-06-25,1.3140423493235651
