1749,17762,17763,17766,17769,17777,17778,17780,17812,17813,17814,2160,2161,2164,2167,2174,2176,2820,2825,2826,2827,2830,2832,2838,2839,LM17M,LM39F,RP01F,RP08F,RP15F,RP17F,RP19F,RP20F,RP22F,RP23F
0.7412083333333334,0.9809666666666667,0.66745,0.7666333333333334,0.877625,0.8991,0.88295,0.7096166666666667,0.5554166666666667,0.4527083333333333,0.5871333333333333,0.7162,0.4646166666666667,0.6686833333333333,0.5704833333333333,0.34949166666666664,0.6339166666666667,0.541875,0,0.4927416666666667,0.0901,0.22538333333333332,0.330375,0.38848333333333335,0.4558083333333333,0.41199166666666664,0.6150916666666667,0.6022583333333333,0.6020916666666667,0.70815,0.885275,0.57765,0.777725,0.3330916666666667,0.8676833333333334
0.6969083333333334,0.9924833333333334,0.6018583333333334,0.69575,0.88045,0.9284583333333334,0.9826166666666667,0.7016083333333333,0.374,0.633675,0.537125,0.621475,0.529325,0.635725,0.475675,0.35405,0.5249166666666667,0.5157416666666667,0.073175,0.8303833333333334,0.2989583333333333,0.27975833333333333,0.30406666666666665,0.07391666666666667,0.228625,0.434325,0.14638333333333334,0.43230833333333335,0.7920833333333334,0.8521666666666666,0.9984916666666667,0.9979833333333333,0.784525,0.6901,0.9105416666666667
0.6463666666666666,0.8705416666666667,0.6035666666666667,0.9330166666666667,0.9899416666666667,0.9919916666666667,0.984975,0.7161083333333333,0.14859166666666668,0.9534416666666666,0.849,0.8735666666666667,0.6329166666666667,0.78965,0.21745,0.32208333333333333,0.33866666666666667,0.439475,0.07409166666666667,0.76555,0.25199166666666667,0.61625,0.22995833333333332,0.37156666666666666,0.7052833333333334,0.6883833333333333,0.37515,0.4458166666666667,0.7693916666666667,0.85465,0.9588166666666667,0.9427416666666667,0.6363083333333334,0.999,0.30701666666666666
0.821025,0.786225,0.5328416666666667,0.6452416666666667,0.9672166666666666,0.9266916666666667,0.7652333333333333,0.7096416666666666,0.03978333333333333,0.7913083333333333,0.7569083333333333,0.9186333333333333,0.6131416666666667,0.5696833333333333,0.5316666666666666,0.3033666666666667,0.11315833333333333,0.2769,0.001275,0.8570416666666667,0.3182583333333333,0.225525,0.17431666666666668,0.57775,0.7057166666666667,0.8408416666666667,0.44813333333333333,0.603725,0.9646833333333333,0.9713416666666667,0.8205833333333333,0.8278083333333334,0.52875,0.9803583333333333,0.019433333333333334
0.8880166666666667,0.696775,0.997925,0.7299083333333334,0.975125,0.8543416666666667,0.6394666666666666,0.9997833333333334,0.10868333333333334,0.5515333333333333,0.7378,0.8134416666666666,0.7593333333333333,0.3082416666666667,0.38600833333333334,0.25971666666666665,0.017716666666666665,0.471975,0.0999,0.088025,0.9991666666666666,0.040933333333333335,0.9157083333333333,0.324125,0.28344166666666665,0.8806416666666667,0.49854166666666666,0.79115,0.9930416666666667,0.9350583333333333,0.7221083333333334,0.8453666666666667,0.494675,0.989525,0.20726666666666665
0.9981666666666666,0.6986333333333333,0.945125,0.5812166666666667,0.9707833333333333,0.889175,0.4572833333333333,0.9083416666666667,0.09524166666666667,0.16166666666666665,0.8702916666666667,0.9341083333333333,0.9793,0.49406666666666665,0.5419,0.48240833333333333,0.0458,0.9924833333333334,0.979975,0.9527666666666667,0.9999916666666666,5e-5,0.9993083333333334,0.819525,0.793175,0.9766333333333334,0.5008166666666667,0.9739333333333333,0.944025,0.9993166666666666,0.691525,1,0.047625,1,0.3520916666666667
0.9955,0.9042166666666667,0.9874416666666667,0.40085,0.9975166666666667,0.8280166666666666,0.19580833333333333,0.76345833333333335,1.1666666666666667e-4,7.5e-5,0.24735,0.371875,0.9921666666666666,0.49751666666666666,0.40558333333333335,0.3153,0.020908333333333334,0.9311416666666666,0.997375,0.9755,0.9999833333333333,0.971725,0.9995333333333334,0.8744333333333333,0.8141083333333333,1,0.35105,0.8858,0.9644833333333334,0.9568833333333333,0.5495083333333334,0.6981,0.07388333333333333,0.9996166666666667,0.09921666666666666
0.9501166666666667,0.8963583333333334,0.8797083333333333,0.9996333333333334,0.9777166666666667,0.8678416666666666,0.046658333333333336,0.154625,0.10181666666666667,0.14251666666666668,0.9969833333333333,0.24973333333333333,0.9405083333333333,0.5875166666666667,0.5387,0.7093666666666667,0.10005,0.45834166666666665,0.935375,0.8939416666666666,0.9733833333333334,0.086075,0.98505,0.5030083333333333,0.6741583333333333,0.9996166666666667,0.23015,0.9222083333333333,0.8940666666666667,0.7032416666666667,0.5654166666666667,0.7971333333333334,0.7816916666666667,0.9973666666666666,0.9973
0.8391416666666667,0.9893583333333333,0.6519333333333334,0.9999166666666667,0.9507666666666666,0.721875,0.03610833333333333,0.2901416666666667,0.3645833333333333,0.17754166666666665,0.999775,0.27805833333333335,0.38051666666666667,0.7660333333333333,0.6993416666666666,0.7014083333333333,0.060475,0.46600833333333336,0.9627333333333333,0.8295166666666667,0.8925583333333333,0.9875333333333334,0.8042583333333333,0.333775,0.26918333333333333,0.9995333333333334,0.14851666666666666,0.853475,0.8641333333333333,0.675725,0.400575,0.7294,0.21399166666666666,0.9999666666666667,0.9284333333333333
0.451425,0.837575,0.6186333333333334,0.55255,0.9810666666666666,0.647925,0.048275,0.7174666666666667,0.40315833333333334,0.048225,0.37776666666666664,0.32245,0.447125,0.3169666666666667,0.49844166666666667,0.6016333333333334,0.04380833333333333,0.56655,0.3168,0.750975,0.8335583333333333,0.15605,0.698275,0.9567916666666667,0.9885916666666666,0.9952666666666666,0.069775,0.5965,0.8166583333333334,0.621375,0.5145083333333333,0.6466666666666666,0.20060833333333333,0.9995916666666667,0.7075416666666666
0.4121416666666667,0.8880166666666667,0.007091666666666666,0.8572833333333333,0.7234416666666666,0.372125,0.345525,2.5e-5,0.19911666666666666,0.3665083333333333,0.9894416666666667,0.28825833333333334,0.515225,0.29588333333333333,0.6220416666666667,0.719375,0.20458333333333334,0.5997666666666667,0.3394,0.8504083333333333,0.76445,0.9100083333333333,0.6395416666666667,0.8367666666666667,0.6033833333333334,0.9403166666666667,0.004508333333333333,0.534775,0.6794,0.739275,0.5471833333333334,0.6669333333333334,0.806025,1,0.5236333333333333
0.43745833333333334,2.5e-4,0.409325,0.6378333333333334,0.4832916666666667,0.17139166666666666,1,0.09245833333333334,0.3943333333333333,0.7860333333333334,0.8566083333333333,0.136175,0.3436,0.04799166666666667,0.6573416666666667,0.644025,0.08801666666666667,0.6955666666666667,0.4593083333333333,0.6539833333333334,0.6995833333333333,0.9171583333333333,0.45945833333333336,0.9007,0.6844583333333333,0.932925,0.09448333333333334,0.361125,0.6273416666666667,0.5003333333333333,0.8793,0.40955833333333336,0.7116833333333333,0.9983333333333333,0.35573333333333335
0.8402666666666667,0.06634166666666666,0.554625,0.6346833333333334,0.044041666666666666,0.006633333333333333,0.9825333333333334,0.04373333333333333,0.398225,0.9642333333333334,0.8481166666666666,0.12668333333333334,0.48741666666666666,0.119825,0.232475,0.762325,0.10020833333333333,0.937975,0.6529916666666666,0.35065,0.18234166666666668,0.45248333333333335,0.117475,0.997425,0.996275,0.9999666666666667,0.3823916666666667,0.20539166666666667,0.5772333333333334,0.27595,0.9998666666666667,0.6797666666666666,0.6958,0.9381,0.07284166666666667
0.6625916666666667,0.3485416666666667,0.32104166666666667,0.9522166666666667,0.8940416666666666,0.05951666666666667,0.4075916666666667,0.27174166666666666,0.4471583333333333,0.963225,0.9288,0.3062416666666667,0.12015833333333334,0.015216666666666667,0.10104166666666667,0.6216083333333333,0.087575,0.09863333333333334,0.9506416666666667,0.49188333333333334,0.021075,0.17761666666666667,0.6313083333333334,0.662275,0.35695,0.9600333333333333,0.11779166666666667,0.3399083333333333,0.33250833333333335,0.016375,0.9638916666666667,0.21250833333333333,0.421925,0.594025,0.02255
0.7092333333333334,0.9213166666666667,0.4030666666666667,0.9423833333333334,0.66335,0.39010833333333333,0.20555833333333334,0.43306666666666666,0.6889666666666666,0.9986,0.906575,0.20771666666666666,0.531475,0.031158333333333333,0.16128333333333333,0.6017083333333333,0.07980833333333333,0.657475,0.7735583333333333,0.9997333333333334,0.0122,0.04343333333333333,0.15349166666666667,0.80505,0.514525,0.9194333333333333,1,0.2262,0.7861,0.478175,0.942325,0.9558416666666667,0.8967083333333333,0.23181666666666667,0.6898416666666667
0.29401666666666665,0.8691416666666667,0.7515333333333334,0.32715833333333333,0.8302166666666667,0.986625,0.68635,0.7543583333333334,0.336725,1,0.35815,0.13024166666666667,0.6201166666666666,0.00665,0.037475,0.7005833333333333,0.019725,0.996475,0.9101666666666667,0.9267583333333334,0.3019,0.03373333333333333,0.9922,0.6885916666666667,0.19325,0.8865416666666667,0.13899166666666668,0.6754333333333333,0.5181583333333334,0.449575,0.8584333333333334,0.7153,0.5742166666666667,0.08989166666666666,0.5527083333333334
0.20818333333333333,0.794075,0.049875,0,0.6309,0.9693583333333333,0.782025,0.5489666666666667,0.97535,0.9999666666666667,0.0286,0.14473333333333332,0.3394083333333333,0.06931666666666667,0.033425,0.3171583333333333,0.12369166666666667,0.7349166666666667,0.4492833333333333,0.6927916666666667,0.6579333333333334,0.08508333333333333,0.956475,0.3691,0.213725,0.9432666666666667,0.5148,0.9134416666666667,0.402275,0.421,0.9996916666666666,0.7952583333333333,0.555825,0.39641666666666664,0.12425833333333333
0.0488,0.7521583333333334,0.147975,0.10014166666666667,0.8341166666666666,0.7159083333333334,0.9999833333333333,0.7516166666666667,0.9896333333333334,0.986875,0.5515416666666667,0.12323333333333333,0.22,0.162975,0.13,0.16150833333333334,0.21628333333333333,0.9301083333333333,0.5811083333333333,0.995575,0.5372,0.08398333333333333,0.7246166666666667,0.583975,0.11516666666666667,0.982275,0.4261083333333333,0.9569166666666666,0.3304,0.4123583333333333,0.8705333333333334,0.038683333333333333,0.5088166666666667,0.6965583333333333,0.083375
0.152125,0.926,0.539925,0.03995833333333333,0.49943333333333334,0.9147583333333333,0.94915,0.8553583333333333,0.9412916666666666,0.9982583333333334,0.9647583333333334,0.0305,0.07063333333333334,0.7271333333333333,0.389025,0.0356,0.32915,0.32165,0.91185,0.6396416666666667,0.6641583333333333,0.12515833333333334,0.5905166666666667,0.5118833333333334,0.13724166666666668,0.982375,0.7824583333333334,0.829825,0.5540166666666667,0.5693416666666666,0.9975416666666667,0.011783333333333333,0.14588333333333334,0.3471666666666667,0
0.17415,0.5761666666666667,0.8093166666666667,0.001725,0.785975,0.8560916666666667,0.9976,0.5946,0.7777916666666667,0.5873916666666666,0.8362,0.11221666666666667,0.16870833333333332,0.96485,0.4744333333333333,0.10941666666666666,0.7178833333333333,0.23228333333333334,0.265075,0.713075,0.3027666666666667,0.08516666666666667,0.7428083333333333,0.14928333333333332,0.10424166666666666,0.899875,0.21653333333333333,0.38515,0.6841,0.7056083333333333,0.9992,0.14401666666666665,0.33136666666666664,0.5389333333333334,0.055883333333333333
0.08090833333333333,0.8464666666666667,1,0,0.8673416666666667,0.8617333333333334,0.9788166666666667,0.30285,0.9421833333333334,0.605475,0.11406666666666666,0.23226666666666668,0.34630833333333333,0.7711916666666667,0.6539833333333334,0.08630833333333333,0.84875,0.14608333333333334,0.42235833333333334,0.5627666666666666,0.6555583333333334,0.004516666666666667,0.638025,0.20431666666666667,0.489925,0.547775,0.22818333333333332,0.435775,0.7053916666666666,0.6757083333333334,0.972625,0.08925,0.44945833333333335,0.879,0.5301833333333333
0.1023,0.92365,1,9.833333333333332e-4,0.9403,0.93165,0.9507666666666666,0.8732833333333333,0.8548833333333333,0.9357,0.5834,0.25619166666666665,0.9164916666666667,0.5188666666666667,0.71565,0.025358333333333333,0.649825,0.06155833333333333,0.5881166666666666,0.4744583333333333,0.9548416666666667,0.996275,0.10985,0.37050833333333333,0.48728333333333335,0.22975,0.8927583333333333,0.8170583333333333,0.87615,0.6757666666666666,0.9325833333333333,0.08751666666666667,0.7165916666666666,0.6085666666666667,0.51935
0.21889166666666668,0.9980916666666667,0.9996333333333334,0.215675,0.9443916666666666,0.9121833333333333,0.909825,0.9639333333333333,0.8512166666666666,0.7943416666666666,0.7472,0.7288666666666667,0.8011,0.3435416666666667,0.6177083333333333,0.0253,0.6109083333333334,0.0014,0.11975833333333333,0.6755833333333333,0.5907833333333333,0.711075,0.5688416666666667,0.4278666666666667,0.39255,0.08235833333333334,0.6479,0.14236666666666667,0.9999833333333333,0.683225,0.9701916666666667,0.024783333333333334,0.725275,0.6380166666666667,0.9772333333333333
0.1869,0.9249833333333334,0.9903083333333333,0.886125,0.6286916666666666,0.6960916666666667,0.9431916666666667,0.9675,0.8210333333333333,0.559575,0.9962333333333333,0.5134,0.6943083333333333,0.074225,0.3380166666666667,0.01105,0.49496666666666667,0.0011833333333333333,0.405325,0.96905,0.6205,0.004366666666666666,0.066,0.5380833333333334,0.461125,0.13708333333333333,0.088175,0.06995,0.9729,0.6298166666666667,0.658475,0.42570833333333336,0.07851666666666667,0.5299,0.7507666666666667
0.28846666666666665,0.8233,0.9999916666666666,0.8440416666666667,0.40894166666666665,0.6859333333333333,0.5473666666666667,0.9995416666666667,0.8900916666666666,0.5675083333333333,0.9946166666666667,0.09988333333333334,0.6516583333333333,0.12035,0.4562333333333333,0.027066666666666666,0.068225,0.09719166666666666,0.4655416666666667,0.8519333333333333,0.5981583333333333,0.678625,0.004825,0.7632833333333333,0.587,0.15816666666666668,0.008358333333333334,0.276,0.6413416666666667,0.8611083333333334,0.62915,0.655975,0.3196333333333333,0.11973333333333333,0.5888416666666667
0.6517833333333334,0.7673833333333333,1,0.7122,0.48670833333333335,0.773575,0.60575,0.9998666666666667,0.9102916666666667,0.7333166666666666,0.8015,0.16224166666666667,0.5897083333333333,3e-4,0.45455,0.037775,0,0.18371666666666667,0.6386666666666667,0.81725,0.03480833333333333,0.9493,5.333333333333334e-4,0.9603916666666666,0.9578666666666666,0.12819166666666668,0.004675,0.9527416666666667,0.05395,0.7580083333333333,0.6947416666666667,0.7807833333333334,0.27000833333333335,0.133375,0.5082166666666666
0.487975,0.7744,0.993925,0.16505,0.5258333333333334,0.9648416666666667,0.6643666666666667,0.8431166666666666,0.5454583333333334,0.9462833333333334,0.090075,0.05669166666666667,0.34758333333333336,0.20026666666666668,0.999825,1.25e-4,0.9840916666666667,0.16724166666666668,0.8572583333333333,0.5889833333333333,0.5515583333333334,0.999975,0.005525,0.818625,0.8307,0.06815,8.333333333333334e-4,0.9230666666666667,0.006875,0.9284416666666667,0.9421666666666667,0.94725,0.6491416666666666,0.44483333333333336,0.9940916666666667
0.15536666666666665,0.8308,0.6434333333333333,0.7072083333333333,0.6641416666666666,0.9999916666666666,0.89795,0.33965,0.9987916666666666,0.9997083333333333,0.12020833333333333,0.531975,0.016016666666666665,0.82725,0.582875,0.0025416666666666665,0.5938166666666667,0.189425,0.9793416666666667,0.44265,0.38721666666666665,0.9574916666666666,0.030416666666666668,0.7984666666666667,0.9911416666666667,0.18904166666666666,0,0.4679083333333333,0.2725,0.7659666666666667,0.9589166666666666,0.9780416666666667,0.975625,0.12940833333333332,0.7604083333333334
0.18855833333333333,0.7217666666666667,0.6118666666666667,0.7824333333333333,0.15064166666666667,0.9890583333333334,0.8954,0.48980833333333335,0.6073416666666667,0.9598833333333333,0.38055833333333333,0.249275,0.976525,0.8044833333333333,0.4689583333333333,7.833333333333334e-4,0.5261,0.8897416666666667,0.7814416666666667,0.3728416666666667,0.3693666666666667,0.17001666666666668,0.0779,0.9863083333333333,1,0.5095,2.5e-5,0.5402083333333333,0.7718916666666666,0.8412583333333333,0.8522,0.8576916666666666,0.22013333333333332,0.7857583333333333,0.8715416666666667
0.079075,0.7400833333333333,0.9583833333333334,0.994125,0.56215,0.9815333333333334,0.99455,0.8746666666666667,0.31255,0.9852583333333333,0.120175,0.41989166666666666,0.7937666666666666,0.8687833333333334,0.32648333333333335,0.013833333333333333,0.46834166666666666,0.60595,0.5853333333333334,0.22439166666666666,0.219625,0.9914416666666667,0.09384166666666667,0.004825,0.693025,0.973775,0.028525,0.6727333333333333,0.548825,0.2956,0.785825,0.6995833333333333,0.7404333333333334,0.9556916666666667,0.5561416666666666
0.21698333333333333,0.8297083333333334,0.880225,0.9443083333333333,0.6704083333333334,0.8848,0.9906083333333333,0.80045,0.149075,0.999775,0.15521666666666667,0.17055,0.6758833333333333,0.9912333333333333,0.3882583333333333,0.10165833333333334,0.4687,0.8607,0.9207,0.05661666666666667,0.16825,0.9999666666666667,0.030208333333333334,7.5e-4,0.261975,0.9998916666666666,0.37898333333333334,0.96355,0.6215916666666667,0.48685833333333334,0.7441916666666667,0.4417333333333333,0.49133333333333334,0.8755666666666667,0.9875416666666667
0.43549166666666667,0.7434,0.008258333333333333,0.9130916666666666,0.9767083333333333,0.9989833333333333,0.21285,0.17921666666666666,0.2783333333333333,0.98545,0.14973333333333333,0.681025,0.6218333333333333,0.722125,0.3744,0.27824166666666666,0.5021416666666667,1,0.9919416666666667,0.015325,0.8005916666666667,0.9940416666666667,0.6853416666666666,0.042416666666666665,0.5418916666666667,0.9414416666666666,0.6320833333333333,0.9442583333333333,0.6874416666666666,0.9620916666666667,0.9682166666666666,0.2531583333333333,0.7591833333333333,0.030091666666666666,0.7157
0.9926333333333334,0.874575,0.1632,0.6886583333333334,0.9324416666666666,0.9973,0.08098333333333334,0.316425,0.651,0.9714166666666667,0.30675833333333336,0.462525,0.5610166666666667,0.7211,0.35684166666666667,0.7059666666666666,0.5315416666666667,0.30035,0.948825,8.083333333333333e-4,0.5475416666666667,0.937175,0.36661666666666665,0.24908333333333332,0.8645833333333334,0.569425,0.30498333333333333,0.7969083333333333,0.75385,0.999675,0.9988416666666666,0.6608333333333334,0.5082166666666666,0.216175,0.5256083333333333
0.9948833333333333,0.7635583333333333,0.37159166666666665,0.40453333333333336,0.670475,0.8197166666666666,0.0058583333333333334,0.390525,0.3349666666666667,0.9495666666666667,0.36790833333333334,0.46405,0.504925,0.6749916666666667,0.40035,0.215375,0.601725,0.55265,0.9388,0.0419,0.48880833333333334,0.8671666666666666,0.16303333333333334,0.36966666666666664,0.7218416666666667,0.29846666666666666,0.4257,0.6806333333333333,0.771925,0.7749416666666666,0.9730083333333334,0.4943416666666667,0.7322583333333333,0.38613333333333333,0.229875
0.763475,0.733,0.4232916666666667,0.9999833333333333,0.6192833333333333,0.403275,0.09900833333333334,0.41351666666666664,0.07479166666666667,0.992925,0.5299333333333334,0.47108333333333335,0.49285,0.6506416666666667,0.3537166666666667,0.081175,0.677375,0.45950833333333335,0.2518666666666667,0.06714166666666667,0.2002,0.8153916666666666,0.40805833333333336,0.4356833333333333,0.6735416666666667,0.150825,0.26868333333333333,0.7649833333333333,0.684375,0.5575916666666667,0.8836666666666667,0.6245333333333334,0.7838333333333334,0.14145,3.333333333333333e-4
0.7236916666666666,0.7047416666666667,0.329775,0.57485,0.64295,0.449375,0.16668333333333332,0.2905583333333333,0.11848333333333333,0.90625,0.4985833333333333,0.45298333333333335,0.6325166666666666,0.517,0.24039166666666667,0.07833333333333334,0.7481916666666667,0.443275,0.16176666666666667,0.64535,0.031191666666666666,0.7626333333333334,0.487175,0.4704333333333333,0.7762166666666667,0.41778333333333334,0.34910833333333335,0.64315,0.35241666666666666,0.4726666666666667,0.7890583333333333,0.007608333333333333,0.9118583333333333,0.9872083333333334,0.028016666666666665
0.6844,0.602525,0.30735,0.443875,0.6479583333333333,0.211175,0.5150333333333333,0.25016666666666665,0.12136666666666666,0.9323,0.836,0.4612833333333333,0.6962333333333334,0.006608333333333333,0.26650833333333335,0.024066666666666667,0.4170583333333333,0.5272583333333334,0.19778333333333334,0.9212,0.4973,0.7498166666666667,0.035133333333333336,0.6708416666666667,0.8944333333333333,0.4643833333333333,0.5785416666666666,0.7654333333333333,0.13490833333333332,0.33569166666666667,0.6301083333333334,0.558225,0.774575,0.8811583333333334,0.154675
0.6857416666666667,0.7121916666666667,0.2756,0.43478333333333335,0.5169166666666667,0.005958333333333334,0.8793833333333333,0.21260833333333334,0.10755833333333334,0.9320833333333334,0.96295,0.43265,0.6460916666666666,0.017291666666666667,0.32183333333333336,0.29644166666666666,NA,0.49438333333333334,0.2547833333333333,0.7981083333333333,0.24599166666666666,0.7255583333333333,0.039575,0.5560583333333333,0.6647916666666667,0.536925,0.4458,0.8928916666666666,0.13359166666666666,0.15870833333333334,0.44519166666666665,0.48914166666666664,0.32658333333333334,0.946,0.08201666666666667
0.6755333333333333,0.7716333333333333,0.23908333333333334,0.22825,0.5423083333333333,0.1357,0.377975,0.16840833333333333,0.07116666666666667,0.7916,0.9929833333333333,0.405525,0.472525,NA,NA,0,NA,0.5434333333333333,0.2836,0.6117,0.162075,0.6803083333333333,0.17306666666666667,0.4965833333333333,0.6164666666666667,0.9613166666666667,0.4845333333333333,0.7506166666666667,0.11091666666666666,0.475175,0.49688333333333334,0.456525,0.6103833333333334,0.9936666666666667,0.22339166666666666
0.6640583333333333,0.8188916666666667,0.203875,0.07005,0.6861666666666667,0.320425,0.5826916666666667,0.12511666666666665,0.015075,0.5606333333333333,0.99925,0.39671666666666666,0.9053083333333334,NA,NA,0.6028166666666667,NA,0.5390583333333333,0.09448333333333334,0.6126583333333333,0.5943583333333333,0.659025,0.275325,0.5176416666666667,0.5945583333333333,0.8368833333333333,0.6514333333333333,0.28025,0.07125,0.3882333333333333,0.920025,0.5349833333333334,0.8936583333333333,0.9892083333333334,0.23678333333333335
0.6592166666666667,0.8985166666666666,0.12131666666666667,0.193175,0.5805083333333333,0.4104083333333333,0.7730666666666667,0.078925,4.5e-4,0.18465,0.98015,0.3596916666666667,NA,NA,NA,0.9881916666666667,NA,0.4788,0.345025,0.5908583333333334,0.9705416666666666,0.5914583333333333,0.32598333333333335,0.45629166666666665,0.6254333333333333,0.52145,5.083333333333333e-4,0.5491833333333334,0.0025916666666666666,0.395225,0.819075,0.8230583333333333,0.9986,0.999975,0.33845
