1749,17762,17763,17766,17769,17777,17778,17780,17812,17813,17814,2160,2161,2164,2167,2174,2176,2820,2825,2826,2827,2830,2832,2838,2839,LM17M,LM39F,RP01F,RP08F,RP15F,RP17F,RP19F,RP20F,RP22F,RP23F
0.49135,0.9999916666666666,0.99475,0.5356583333333333,0.753825,0.8259,0.9412333333333334,0.994225,0.7584416666666667,0.48144166666666666,0.5183,0.3726,NA,NA,NA,0.35686666666666667,NA,0.9470333333333333,0.9144166666666667,0.6916833333333333,0.041225,0.4095916666666667,0.8971666666666667,0.5311,0.9131083333333333,0.5131333333333333,0.9631583333333333,0.2729083333333333,0.2778333333333333,0.8331416666666667,0.5526833333333333,0.7258583333333334,0.6814416666666666,0.9318416666666667,0.9618916666666667
0.9069916666666666,0.8926666666666667,0.844825,0.40524166666666667,0.7234166666666667,0.7564,0.9972333333333333,0.9263083333333333,0.5676416666666667,0.4175583333333333,0.39340833333333336,NA,NA,NA,NA,0.8078916666666667,NA,0.888475,0.906925,0.5898583333333334,0.060983333333333334,0.3677,0.8859083333333333,0.40031666666666665,0.9959666666666667,0.4809583333333333,0.9691416666666667,0.24833333333333332,0.2785,0.8236833333333333,0.5709416666666667,0.8132166666666667,0.7876916666666667,0.8683666666666666,0.982925
0.46920833333333334,0.6091833333333333,0.15324166666666666,0.45968333333333333,0.7113583333333333,0.640725,0.8908333333333334,0.9019666666666667,0.53105,0.4648583333333333,0.43788333333333335,NA,NA,NA,NA,0.909225,NA,0.7768833333333334,0.9983083333333334,0.6890833333333334,0.7948916666666667,0.372025,0.88365,NA,NA,0.4491833333333333,0.979825,0.35194166666666665,0.250825,0.8831916666666667,0.57485,0.8852,0.7693166666666666,0.9827666666666667,0.9708916666666667
0.552325,0.028991666666666666,0.782925,0.44304166666666667,0.648625,0.553975,0.68255,0.9243166666666667,0.3461166666666667,0.618525,0.3586666666666667,NA,NA,NA,NA,0.6715,NA,0.9543166666666667,0.8506166666666667,0.6424333333333333,0.512875,0.34741666666666665,0.8797416666666666,NA,NA,0.552625,0.9516,0.40821666666666667,0.22775,0.9064333333333333,0.57875,0.7747916666666667,0.8077833333333333,0.920575,0.9280583333333333
NA,0.17863333333333334,0.8519333333333333,0.35678333333333334,0.09139166666666666,0.12730833333333333,0.34098333333333336,0.9414,0.380275,0.6936166666666667,0.26335833333333336,NA,NA,NA,NA,0.6719416666666667,NA,0.7274833333333334,0.7538083333333333,0.7447333333333334,0.9999833333333333,NA,0.8143583333333333,NA,NA,0.6054333333333334,0.9091416666666666,0.4447583333333333,0.29178333333333334,0.5368,0.558525,0.6237166666666667,0.9680416666666667,0.6393,0.9387333333333333
NA,0.322025,0.512525,0.442925,0.9996916666666666,1,0.3067166666666667,0.6437,0.3666083333333333,0.8552916666666667,0.3065833333333333,NA,NA,NA,NA,0.5897083333333333,NA,NA,0.66325,0.6627583333333333,1,NA,0.8100666666666667,NA,NA,0.661425,0.8984583333333334,0.515425,0.319625,0.4174,0.5819916666666667,0.5543666666666667,0.9271833333333334,0.9538333333333333,0.9559333333333333
NA,0.2829583333333333,0.03750833333333333,0.5002833333333333,0.9902,0.99955,0.23940833333333333,0.26315,0.609825,0.9996,0.313825,NA,NA,NA,NA,0.5848333333333333,NA,NA,0.6327083333333333,NA,1,NA,0.7384666666666667,NA,NA,0.7889833333333334,0.87955,0.5529333333333334,0.3796583333333333,0.2904,0.933075,0.6380916666666666,0.8850583333333333,0.9394666666666667,0.9739666666666666
NA,0.048025,0.417075,0.5160916666666666,0.9199833333333334,0.9900416666666667,0.23894166666666666,0.49141666666666667,0.8177333333333333,0.8647166666666667,0.3937583333333333,NA,NA,NA,NA,0.7219916666666667,NA,NA,NA,NA,0.9968,NA,0.4406583333333333,NA,NA,0.9558916666666667,0.8426416666666666,0.571725,0.438375,0.17933333333333334,0.8522166666666666,0.861775,0.8895333333333333,0.992325,0.9980833333333333
NA,0.2391,0.7005083333333333,NA,0.7085166666666667,0.6907416666666667,0.18915,0.4867916666666667,NA,0.9999083333333333,0.452075,NA,NA,NA,NA,0.677,NA,NA,NA,NA,0.9976083333333333,NA,0.40444166666666664,NA,NA,0.8961583333333333,0.8800083333333333,0.6082,0.6073916666666667,0.17234166666666667,0.9345833333333333,0.980175,0.7548583333333333,0.9842916666666667,0.968025
NA,0.41183333333333333,NA,NA,0.6831333333333334,0.717175,0.21223333333333333,NA,NA,0.9217916666666667,NA,NA,NA,NA,NA,0.7002583333333333,NA,NA,NA,NA,0.995975,NA,0.30394166666666667,NA,NA,0.8017666666666666,0.9524083333333333,0.6603,0.7746083333333333,0.12453333333333333,0.9669333333333333,0.8802833333333333,0.6430666666666667,0.8863416666666667,0.92995
NA,NA,NA,NA,0.7868083333333333,0.5528833333333333,0.21395833333333333,NA,NA,0.659175,NA,NA,NA,NA,NA,0.6645666666666666,NA,NA,NA,NA,0.8806416666666667,NA,NA,NA,NA,0.61625,0.8645,0.7409,0.716825,0.158025,0.9137166666666666,0.9634416666666666,0.716425,0.7619916666666666,0.9258916666666667
NA,NA,NA,NA,0.6575333333333333,0.4489166666666667,0.300225,NA,NA,0.3564083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7651916666666667,NA,NA,NA,NA,0.4537083333333333,0.861025,0.89825,0.5777166666666667,0.2581,0.9673166666666667,0.9909,0.7975,0.6615916666666667,0.9402916666666666
NA,NA,NA,NA,0.5341333333333333,0.26275,NA,NA,NA,0.31411666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7176416666666666,NA,NA,NA,NA,0.3212833333333333,0.8927583333333333,0.8926916666666667,0.4427083333333333,0.25561666666666666,0.601525,0.619475,0.8296083333333333,0.703925,0.9668833333333333
NA,NA,NA,NA,0.543625,0.37543333333333334,NA,NA,NA,0.3332833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75995,NA,NA,NA,NA,0.299125,0.8709083333333333,0.714075,0.4697,0.2295,0.8229166666666666,0.8241916666666667,0.6976583333333334,0.5162833333333333,0.9828333333333333
NA,NA,NA,NA,0.5028416666666666,0.33876666666666666,NA,NA,NA,0.3505916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7628583333333333,NA,NA,NA,NA,0.429175,0.9468916666666667,0.601675,0.48031666666666667,0.17143333333333333,0.827975,0.9646083333333333,0.8325333333333333,0.5487583333333333,0.9591333333333333
NA,NA,NA,NA,0.415225,0.43665,NA,NA,NA,0.35299166666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795075,NA,NA,NA,NA,0.49895,0.8936,0.55015,0.45655833333333334,0.10585,0.8438666666666667,0.9928,0.829125,0.41535,0.867925
NA,NA,NA,NA,0.3994666666666667,0.48375833333333335,NA,NA,NA,0.2981416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5725916666666667,0.9012166666666667,0.3863333333333333,0.346575,0.059441666666666663,0.7833166666666667,0.9796333333333334,0.8352916666666667,0.31045833333333334,0.8133333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3562666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627925,0.9442916666666666,0.5192833333333333,0.4112166666666667,0.052708333333333336,0.7276666666666667,0.9338666666666666,0.8304333333333334,0.22709166666666666,0.620975
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44726666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7023583333333333,0.859025,0.5550666666666667,0.4796666666666667,0.079225,0.88805,0.966825,0.84335,0.14711666666666667,0.4141166666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66895,0.7232583333333333,0.7228416666666667,0.5284916666666667,0.11025833333333333,0.8646333333333334,0.9799,0.8772,0.07879166666666666,0.28303333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6703666666666667,0.6957,0.766625,0.5545333333333333,0.133025,0.8949666666666667,0.9811,0.9068416666666667,0.04210833333333333,0.21648333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5627833333333333,0.7240583333333334,0.5277583333333333,0.56045,0.15701666666666667,0.9533666666666667,0.986525,0.773275,0.04226666666666667,0.27329166666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5408083333333333,0.7561666666666667,0.28805,0.5694333333333333,0.1761,0.992425,0.9982916666666667,0.723775,0.03115,0.24595
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513075,0.7624583333333333,0.24501666666666666,0.5436833333333333,0.18515833333333334,0.99805,0.9998833333333333,0.5833,0.01005,0.2612583333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49111666666666665,0.64535,0.23108333333333334,0.49175833333333335,0.172325,0.8152083333333333,0.967825,0.5207083333333333,0.019583333333333335,0.232475
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4736416666666667,0.6900833333333334,0.22018333333333334,0.40531666666666666,0.15155833333333332,0.6395666666666666,0.955425,0.48388333333333333,0.0155,0.224525
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46173333333333333,0.7466083333333333,0.10749166666666667,0.3278083333333333,0.06995833333333333,0.46925,0.9776833333333333,0.42489166666666667,0.03945833333333333,0.07663333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4544,0.7504416666666667,0.042708333333333334,0.23870833333333333,0.027841666666666667,0.4356333333333333,0.7675333333333333,0.5120083333333333,0.046175,0.19575833333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41684166666666667,0.6432833333333333,0.08193333333333333,0.28733333333333333,0.021041666666666667,0.4228,0.6038416666666667,0.5366833333333333,0.04808333333333333,0.33825
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373225,0.5384,0.12334166666666667,0.47375,0.024475,0.4809,0.4624,0.5234333333333333,0.045975,0.3380416666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30961666666666665,0.33474166666666666,0.12094166666666667,0.7994916666666667,0.032216666666666664,0.48846666666666666,0.32379166666666664,0.5354583333333334,0.053083333333333337,0.162375
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21745833333333334,0.33641666666666664,0.09870833333333333,0.038941666666666666,0.09799166666666667,0.38310833333333333,0.5547583333333334,0.51505,0.09254166666666666,0.029475
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14563333333333334,0.3071583333333333,0.07341666666666667,0.057975,0.0020083333333333333,0.26876666666666665,0.7646666666666667,0.8001166666666667,0.12629166666666666,0.01245
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10390833333333334,0.19631666666666667,0.042475,0.10595,0.004358333333333333,0.52525,0.8704166666666666,0.7981583333333333,0.160275,0.013883333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12770833333333334,0.3656583333333333,0.017175,0.1437,0.021558333333333332,0.5788833333333333,0.8376083333333333,0.7742,0.17986666666666667,0.2518916666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43745833333333334,0.604625,0.03676666666666667,0.17160833333333333,0.008241666666666666,0.6184916666666667,0.860325,0.726875,0.20005833333333334,0.28329166666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7411583333333334,0.8911666666666667,0.057625,0.19385833333333333,6.333333333333333e-4,0.5858666666666666,0.7682916666666667,0.6690833333333334,0.221675,0.40185
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6776833333333333,0.934575,0.08073333333333334,0.21171666666666666,3.916666666666667e-4,0.54355,0.6420416666666666,0.830225,0.25240833333333335,0.386325
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6415333333333333,0.9464083333333333,0.10234166666666666,0.16673333333333334,0.003183333333333333,0.533625,0.6234583333333333,0.757225,0.2930583333333333,0.7300083333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6529833333333334,0.9591416666666667,0.12878333333333333,0.130125,0.06598333333333334,0.5351333333333333,0.23496666666666666,0.8265666666666667,0.3464333333333333,0.965525
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6849083333333333,0.9545416666666666,0.14730833333333335,0.10169166666666667,0.17250833333333335,0.39470833333333333,0.022708333333333334,0.797825,NA,0.9954416666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7178166666666667,0.835125,0.16136666666666666,0.0753,0.3565583333333333,0.13408333333333333,0.14153333333333334,0.685725,NA,0.9739083333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69095,0.8861583333333334,0.35965833333333336,0.07775833333333333,0.38945,0.23565833333333333,0.2482,0.6649666666666667,NA,0.9484666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6675916666666667,0.8556916666666666,NA,0.08764166666666667,0.3551,0.13929166666666667,0.3300166666666667,0.5538,NA,0.8649166666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6457166666666667,0.8652083333333334,NA,NA,0.49933333333333335,0.17410833333333334,0.39311666666666667,0.48313333333333336,NA,0.7973666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5831583333333333,0.8587916666666666,NA,NA,0.475125,0.022166666666666668,0.46763333333333335,0.5344083333333334,NA,0.72625
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5192916666666667,0.8684,NA,NA,0.43659166666666666,0.2568416666666667,0.545125,0.7318416666666666,NA,0.837025
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440175,0.6490333333333334,NA,NA,0.3332333333333333,0.29914166666666664,0.6199916666666667,0.70375,NA,0.88145
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41328333333333334,0.5477583333333333,NA,NA,0.24978333333333333,0.27610833333333334,0.675225,0.71085,NA,0.5697166666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39200833333333335,0.46691666666666665,NA,NA,0.169525,0.386375,0.7120833333333333,0.6739,NA,0.44893333333333335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402975,NA,NA,0.10049166666666667,0.44775,0.7220583333333334,0.6768583333333333,NA,0.357575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4083833333333333,NA,NA,0.14465833333333333,0.49651666666666666,0.7097666666666667,0.6917083333333334,NA,0.31526666666666664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193,NA,NA,0.18526666666666666,0.525875,NA,0.8217583333333334,NA,0.3001333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11165,NA,NA,0.21895833333333334,0.5285083333333334,NA,0.7320666666666666,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1341,NA,NA,0.25,0.5217083333333333,NA,0.714825,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3818916666666667,NA,NA,0.2896,0.512625,NA,0.68705,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5197,NA,NA,0.3164,0.49853333333333333,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5846416666666666,NA,NA,0.3542,0.5429416666666667,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9830916666666667,NA,NA,NA,0.52415,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99595,NA,NA,NA,0.51615,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8390333333333333,NA,NA,NA,0.507075,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2800416666666667,NA,NA,NA,0.5066833333333334,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07024166666666666,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047933333333333335,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05275833333333333,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04910833333333333,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07570833333333334,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1081,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13916666666666666,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24008333333333334,NA,NA,NA,NA,NA,NA,NA,NA
