mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
0.020132606167137405,0.020658228355166546,5.161468093877668e-4,0.0057485645117108675,0.014051779073060645,0.027406138070062265,0.07338650133023403,1.021367203020996,348,0,1
0.01818034086040074,0.0177172860627692,4.6705031719902616e-4,0.00531270881443143,0.012721321594976076,0.025633263462182497,0.06572456947373662,1.0053205006277999,2349,0,1
0.015546874926807468,0.015271667750501452,4.1462359856286505e-4,0.004608085170173911,0.010912905120891775,0.021581314560576347,0.055739389067715236,1.0027570783112827,1484,0,1
0.017370198364776372,0.016325331433335692,3.7716693283977663e-4,0.0051658041536410465,0.012301785877942376,0.025100482304082013,0.060174141853139726,1.0009703007264397,2284,0,1
0.018055381989263194,0.01744399769848655,4.175448187560993e-4,0.005478860430668628,0.01268450765535467,0.025164725947122657,0.06583219781185337,1.0032768413005262,2129,0,1
0.017981953472692085,0.018084392931296878,4.6864547494206567e-4,0.005175649761646316,0.012429500728390977,0.02472819262039862,0.06747685634403645,1.000802802869751,3600,0,1
0.01477426452579181,0.015226966736322704,3.879837247093744e-4,0.004028963278013992,0.010051081653592872,0.01994202785521687,0.055598214827982786,1.0007814049269366,7500,0,1
0.012220073250917982,0.011724958119721367,3.178024718107961e-4,0.003592502803818645,0.008579779889573678,0.0172507436502677,0.043447229240529836,1.000264675199877,7500,0,1
0.01133617607630455,0.010956020909664172,2.635537878855512e-4,0.0033497248115343355,0.008042313552118579,0.015919129891523102,0.04132713991181208,1.0079828236792847,623,0,1
0.027378284371682552,0.027895361945103593,5.832346390930017e-4,0.007584847050014953,0.01851021962089688,0.037984246028521296,0.10406083017507932,1.0008144248301967,7500,0,1
0.01212790771086378,0.011625884587631538,3.1511419396931676e-4,0.0036683920671015235,0.00876342216991886,0.017102244836425976,0.04290982925922185,1.0027408755023797,1615,0,1
-0.004270185739982684,0.004136202804754718,-0.01550991295719253,-0.005900112618801319,-0.003045917485361433,-0.0012770482323389981,-1.1324370159025581e-4,1.0179255247046435,183,0,1
0.004524488575437266,0.004477375435043625,1.0418091427792515e-4,0.0012898462053576156,0.0032164157357716687,0.006229280475649076,0.01732219538266254,1.002249723448634,1327,0,1
0.0024813392986500374,0.0024053384616713157,6.847943478490351e-5,7.395178638335842e-4,0.001777328624986725,0.003415897134980523,0.008991848066690742,1.0008116449197093,7500,0,1
5.517311329398363e-5,5.4765260625217515e-5,1.3368624281310762e-6,1.6272572727165006e-5,3.84837159636022e-5,7.61842573317453e-5,2.033583653365672e-4,1.0053833350159003,1,0,1
-0.0057483892868117935,0.005466163971852654,-0.020477924310605237,-0.008066530871135534,-0.004114114205229417,-0.0016465743539595176,-1.5836352305394295e-4,1.0001721633704979,7500,0,1
-0.017142162368885893,0.016371124876187533,-0.05983354399377721,-0.024526387719746637,-0.012186942057197777,-0.004901323145153553,-4.054896185578831e-4,1.0101979775156742,525,0,1
-0.020810209670901747,0.019481188034631933,-0.07370468689888246,-0.02954762646170437,-0.015041874747576966,-0.006161446400227823,-5.215976807067097e-4,1.0017782706608223,1735,0,1
-0.009061915449052573,0.008862740185187774,-0.03211932037291682,-0.012815267408014057,-0.006363189633872595,-0.0025557403475765434,-2.261342684420426e-4,1.0016854203086973,7500,0,1
-0.018514801735406185,0.016985992515992535,-0.0636547921879727,-0.025943146960411553,-0.013645936138644139,-0.0057340695623729725,-5.564597462343529e-4,1.00335832711163,2194,0,1
-0.01044538126495029,0.010311581501538736,-0.0385503359464877,-0.01448283938160042,-0.007311154700432421,-0.003086575571352429,-2.757886568904441e-4,1.0100970803977045,1012,0,1
-9.670491943431169e-4,9.440812648379353e-4,-0.003453762532881001,-0.0013475814503961245,-6.744101227336815e-4,-2.8347157843276055e-4,-2.5555787970426167e-5,1.0024878362297835,3013,0,1
-0.002625487653432306,0.0025810730495530705,-0.009622463334146594,-0.0036986276126536118,-0.0018327110523027488,-7.348319965193601e-4,-6.649224877829602e-5,1.0038823547065678,959,0,1
-4.728200229542661e-4,4.3829468254199947e-4,-0.0016138881379215968,-6.61532690352311e-4,-3.443799644288349e-4,-1.4825898664547836e-4,-1.2727599074464402e-5,1.002144963839872,1482,0,1
-0.014088344592940021,0.013543338496749404,-0.04951790559711674,-0.01979134806510932,-0.010140715752827802,-0.004097872496272674,-3.78031724840456e-4,1.000330037911646,7500,0,1
0.009542058487518709,0.009500993334427854,2.2973188518889473e-4,0.00275557063008101,0.0065392357532631385,0.013234438312345533,0.0347288283523813,1.0038468627506074,1569,0,1
0.008758995057620202,0.008780786627647046,2.489606620578815e-4,0.0025498683666526686,0.0059530535730260925,0.011947486690573446,0.0335135508046335,1.0040186027690512,1024,0,1
0.006829912606163183,0.006644859322281098,1.7248531956588647e-4,0.0020214492507288602,0.004737299167764089,0.009602519086744627,0.024699313252821,1.0017198314289182,1629,0,1
0.004274040807242449,0.004089999140398053,1.1275367310974529e-4,0.0012655199234867039,0.00301956447363763,0.006069164777089823,0.015118881972452232,1.010968495723374,346,0,1
0.007806645463556015,0.007647684688194094,1.97797356139105e-4,0.0022448204187976565,0.005504914075273794,0.01087443069520374,0.028369452685035237,1.0057117253366796,771,0,1
0.0028094361101152245,0.002835169245468334,6.909576495612682e-5,7.96438010565187e-4,0.0019510771457505493,0.003880434421818381,0.010438337416997134,1.014054200681785,577,0,1
-0.0039458100493721055,0.003914257008495655,-0.014779938763044065,-0.005398650840491642,-0.002754705109269456,-0.0011640981044969626,-1.0875720830563477e-4,1.0042583755898633,1422,0,1
0.0037484144166730327,0.0035286184094644063,9.583687529050175e-5,0.0011440960537274017,0.002699972613500949,0.00531875204902129,0.013244316238787204,1.0029536751266173,1539,0,1
0.007376421416809639,0.007679710719573767,1.931280784070449e-4,0.0021562388269905286,0.005040135633762372,0.009933059328737172,0.02788552595982517,1.0118500987039314,528,0,1
-4.5100698350044916e-4,4.4210771553134654e-4,-0.0016029630127236405,-6.35297033116459e-4,-3.1476157827642413e-4,-1.3025709611897058e-4,-1.1966446639395004e-5,1.005391992847165,826,0,1
-0.023343078021846403,0.023217086371761727,-0.08524906535547572,-0.03180829920509793,-0.016587657108738357,-0.00695841890447449,-5.543883567526109e-4,1.0137816973134683,500,0,1
-0.026431030603616325,0.024903161862011847,-0.0935138788872592,-0.037340334050241925,-0.018723852102973008,-0.008087001760674785,-7.643912515358557e-4,1.003437573076983,2902,0,1
0.02042283298832899,0.020876448129170295,4.911269353696126e-4,0.006035616143965041,0.014247986899364629,0.028261530787873787,0.07297274519393737,1.0067008134528044,4431,0,1
0.0018825715492685226,0.0017803086032092009,4.718154213297974e-5,5.667728859117944e-4,0.0013533227950001821,0.0026469194041380305,0.006559646353953076,1.002410280535695,3448,0,1
0.011523723581362019,0.01138323567148616,2.6831040254630175e-4,0.0034056972039801722,0.007966204387505327,0.01616276495952384,0.04173397219636142,1.004893183769234,2025,0,1
0.012553595466004932,0.012442871538615105,3.327961056652877e-4,0.003599357558334337,0.008588647796132363,0.017462928656398712,0.04586207189566779,1.0039718719258166,1769,0,1
0.013917553506916362,0.013447516200595595,4.0138308596052684e-4,0.004013676833679844,0.009855099643110782,0.019495530772280358,0.050138840392861844,1.0068034380981759,1040,0,1
0.010605688522109382,0.010403582511669842,3.0413191563728335e-4,0.0030962679407190697,0.007446964132325092,0.014893018004095355,0.03844203741977639,1.002965474463824,856,0,1
0.011909337834069523,0.01135443424660395,2.9111868818967564e-4,0.0037039695572747503,0.008499924762997078,0.016593939473275515,0.041877329111710854,1.0064714616317147,1320,0,1
0.011521787864391234,0.011277588568482195,2.860541107907392e-4,0.003407327922834134,0.008013038633044143,0.016150242025808465,0.04164409609804624,1.0059153713409597,820,0,1
0.01141009216627614,0.010944056320768537,2.874202753666361e-4,0.003285196039892121,0.008193479450715111,0.01597693538606863,0.041404206783872494,1.0020099144128363,1213,0,1
0.010730788389519555,0.010411851187451951,2.839466302742606e-4,0.0033359630001543344,0.007628978380377722,0.014695033855643556,0.03892839520075316,0.9999930364974768,7500,0,1
0.013617594197348063,0.01314866256392512,3.4182427766526677e-4,0.004009388560499861,0.009749789922935587,0.019124527580109053,0.04901179910621019,1.0035097238092114,1095,0,1
0.012311844940086624,0.012074234595013887,2.607582567626164e-4,0.003690546825805484,0.008657318339802267,0.017113283877843985,0.04440690703041286,1.0031912843917172,1067,0,1
0.013230827191739129,0.013068277476937295,3.3950620724908047e-4,0.0038624880959563213,0.009123256168000317,0.018363352946956044,0.04947780081134558,1.0070531178430833,833,0,1
0.015133834230033187,0.014496723455287847,3.336122468393032e-4,0.004388608804811264,0.010807439501397172,0.02138126560239791,0.05415082344635129,1.0003203624822612,4659,0,1
0.012561119244196943,0.01234145051997989,3.089182416922006e-4,0.0037477751074052206,0.008686744009462856,0.017442541660980634,0.04548598995162373,1.001479040335022,3185,0,1
0.013445564390082343,0.012849984787244435,4.151367126124324e-4,0.004083348892949252,0.009471727903724924,0.018791542485204805,0.048081480871334334,1.005108411624119,1243,0,1
0.014854443293648234,0.014150272692515965,3.460140092508868e-4,0.004311743935121097,0.010673756998647994,0.021027619103175674,0.052013020792711764,1.0002404452352793,7500,0,1
0.01708671884105971,0.016375176041368324,4.7212548230041434e-4,0.005171530746317637,0.011979876603287427,0.023824958316531378,0.060591838031081945,1.009980901179598,440,0,1
0.01470185503295503,0.01428147517733453,3.3937558487512386e-4,0.004244723669393376,0.01025148085929725,0.020842164062787136,0.05347221464913561,1.0014052344092903,2047,0,1
0.016255456385953153,0.015773573782633568,4.178314242230095e-4,0.0046566226407408024,0.011580208915616487,0.022898648133783197,0.05943179122316532,1.0054956724812036,536,0,1
0.016228407513374354,0.015717487328241818,3.882317989630056e-4,0.004691291100694928,0.011455631184532244,0.023004096814072707,0.058336823002321375,1.000255527064963,7500,0,1
0.016180330901512344,0.016602767066054753,4.148209178842417e-4,0.004620051434771492,0.011293244067337537,0.022025980095412245,0.05897983924037083,1.021367203020996,348,0,1
0.017458605178244137,0.01701393304861705,4.485090323092958e-4,0.005101801244010962,0.012216301816206032,0.024615656529901345,0.06311539028684372,1.0053205006277999,2349,0,1
0.014764191982676882,0.014502839678427863,3.937500261981943e-4,0.0043760983763792794,0.010363512091794366,0.020494837252564145,0.05293327727065339,1.0027570783112827,1484,0,1
0.015188765883114156,0.014275118331866711,3.298005078268063e-4,0.004517057792890822,0.010756868846308783,0.021948243840614296,0.052617185689600915,1.0009703007264397,2284,0,1
0.01849231150556275,0.017866132078211257,4.276491552802989e-4,0.00561144559775445,0.01299146520394865,0.025773697363093002,0.06742529788384158,1.0032768413005262,2129,0,1
0.01724630022800044,0.01734454882268038,4.4947288811634893e-4,0.004963910611818974,0.01192100188511324,0.023716546407200362,0.06471633489198918,1.000802802869751,3600,0,1
0.017586733350888815,0.018125613174657104,4.618413525110976e-4,0.004795927589306347,0.01196443265390058,0.023738246039486023,0.0661820408899686,1.0007814049269366,7500,0,1
0.018553184013978243,0.017801473124151482,4.8250510602789576e-4,0.005454334374384632,0.013026291399581624,0.02619102314279012,0.06596396129920845,1.000264675199877,7500,0,1
0.016070049081421525,0.015531144944316913,3.7361119643935766e-4,0.004748536170246238,0.011400702727339587,0.02256679827204089,0.058584937487499954,1.0079828236792847,623,0,1
0.011282270176331363,0.011495351785326992,2.4034416054383205e-4,0.003125626591596382,0.00762784460673473,0.015652862696585473,0.04288224875123644,1.0008144248301967,7500,0,1
0.009193491694835024,0.0088129359119182,2.3887052855675264e-4,0.002780803812687864,0.0066430625016476175,0.012964259756518146,0.0325275528414578,1.0027408755023797,1615,0,1
0.017872010769323887,0.017311251915469075,4.7395892769464367e-4,0.005344830682096081,0.012748080157532492,0.024693744648182095,0.06491364738699747,1.0179255247046435,183,0,1
0.012115136209253603,0.011988982257575324,2.789632343716673e-4,0.003453796425021624,0.008612534675412335,0.016680024756353603,0.04638331007034948,1.002249723448634,1327,0,1
0.01177556744500493,0.011414894085175962,3.2497941871317555e-4,0.0035094928319944095,0.008434579304352055,0.01621065169122418,0.04267216233675089,1.0008116449197093,7500,0,1
0.006186343548445728,0.006140612637581707,1.4989711045234797e-4,0.001824579388350167,0.004315027261613839,0.008542240245282023,0.022801771303333822,1.0053833350159003,972,0,1
0.008019343187559431,0.007625622173906639,2.2092648503715078e-4,0.00229706865165335,0.005739432748620701,0.011253287862234604,0.028567916093012242,1.0001721633704979,7500,0,1
0.01605083917952408,0.015328888323478772,3.796748926058699e-4,0.004589289721845739,0.011411083551822234,0.022964961856786623,0.05602435512617963,1.0101979775156742,525,0,1
0.012415683822773747,0.011622769542211557,3.11193014811464e-4,0.003676011515787928,0.00897420852173412,0.017628557984925287,0.04397332382828442,1.0017782706608223,1735,0,1
0.02544979090044892,0.024890420329580172,6.350831542880546e-4,0.007177627931682363,0.017870597728749802,0.03599083192741491,0.09020498943639169,1.0016854203086973,7500,0,1
-0.0012398213223674937,0.0011374464606137033,-0.00426256622962368,-0.0017372514829214851,-9.13783621890077e-4,-3.839750384025644e-4,-3.726265440375885e-5,1.00335832711163,2194,0,1
0.005500877993049045,0.005430414679613517,1.4523928949456192e-4,0.0016254912294401695,0.0038502921985564486,0.0076271349422580344,0.020301862541318244,1.0100970803977045,1012,0,1
0.011548798695371341,0.011274508622170876,3.051950743545381e-4,0.0033853047128619643,0.008054012961421794,0.016093231851366935,0.04124589365999342,1.0024878362297835,3013,0,1
-0.004317931799376511,0.004244886614724377,-0.015825304059049305,-0.006082840177081348,-0.0030141148527061106,-0.0012085200403903118,-1.0935454030283483e-4,1.0038823547065678,959,0,1
0.013647167907370042,0.012650651062077968,3.6736109554248665e-4,0.0042792504257440946,0.009939958060847656,0.019094046916717542,0.04658221169296628,1.002144963839872,1482,0,1
0.012339431731282675,0.01186208214115077,3.311032485154725e-4,0.0035891667454384267,0.008881857546348432,0.01733447011523631,0.043370802833564925,1.000330037911646,7500,0,1
0.018265969512184264,0.018187360181152405,4.3976628484575085e-4,0.005274875351431493,0.012517789642384602,0.02533414011666242,0.06647996558690486,1.0038468627506074,1569,0,1
0.020618145554929083,0.02066944159514011,5.860383678713439e-4,0.006002236190762062,0.014013128704549245,0.028123662358675867,0.07888887526558142,1.0040186027690512,1024,0,1
0.021796566331454655,0.021205998573186478,5.504591238440471e-4,0.0064511297903609224,0.015118327494986962,0.03064489346970832,0.0788238811680671,1.0017198314289182,1629,0,1
0.02030456021864183,0.01943023887363992,5.356555654897868e-4,0.006012068357135169,0.014344956319826,0.028832602974791816,0.07182482884300193,1.010968495723374,346,0,1
0.023443690569820177,0.022966324555477563,5.939939292108505e-4,0.006741291829990991,0.01653149266181487,0.032656380968168676,0.08519468105576895,1.0057117253366796,771,0,1
0.01804618214347441,0.018211476825219584,4.438309720771051e-4,0.005115854157671623,0.012532583823997523,0.024925651848715744,0.06704980320568626,1.014054200681785,577,0,1
0.019718253885729616,0.01956057501546376,5.434884645840814e-4,0.005817305365731017,0.013765988236949033,0.02697848263885927,0.0738592535622983,1.0042583755898633,1422,0,1
0.013558836129034241,0.012763785819148043,3.4666297339021025e-4,0.004138446069187054,0.009766392439561724,0.019239091366971266,0.04790759333441307,1.0029536751266173,1539,0,1
0.01883061599173571,0.01960485651732958,4.93019646819175e-4,0.005504472025554439,0.012866517963488528,0.025357231545411956,0.07118650106953293,1.0118500987039314,528,0,1
9.482330148667867e-4,9.295224848635606e-4,2.515921080877177e-5,2.738628967605804e-4,6.617798199414898e-4,0.001335699097988235,0.0033701971496708995,1.005391992847165,826,0,1
-0.011223414005511599,0.011162836885012987,-0.04098797738550075,-0.015293514867914648,-0.007975389661063745,-0.003345626318671676,-2.665513966001667e-4,1.0137816973134683,500,0,1
-0.021947783089575085,0.020679072374772723,-0.07765199777724693,-0.031006643839111385,-0.015547900901794939,-0.006715279595038469,-6.347347417464071e-4,1.003437573076983,2902,0,1
0.02389745060810219,0.02442824109292559,5.746843098120159e-4,0.007062479469537603,0.016672053450519475,0.033069777170411714,0.08538788790988537,1.0067008134528044,4431,0,1
0.005635789901268581,0.005329648825834272,1.412457650189409e-4,0.0016967285562005119,0.004051396051418126,0.007923991867989923,0.019637388386043717,1.002410280535695,3448,0,1
0.012664381086558466,0.012509987203699323,2.948686822747146e-4,0.0037428047412027365,0.008754726496559843,0.017762610619274383,0.04586494325544101,1.004893183769234,2025,0,1
0.017614250477993098,0.017458891083448884,4.6695418688320607e-4,0.005050344800742184,0.012050937435256,0.024502653464188787,0.06435017155026293,1.0039718719258166,1769,0,1
0.01984875267300261,0.01917840107452599,5.724392290928033e-4,0.005724172624267693,0.0140550158680326,0.027803878629645846,0.07150634928577813,1.0068034380981759,1040,0,1
0.017033486605287224,0.01670889004425365,4.8845738779227e-4,0.004972825515728887,0.011960351610701922,0.02391924127851012,0.06174063363304175,1.0029654744638241,856,0,1
0.016205057731073474,0.01544999940664381,3.961257304509624e-4,0.005039998138105182,0.011565863141450675,0.02257940373318651,0.056982558168521324,1.0064714616317147,1320,0,1
0.01723169207841734,0.016866473839512258,4.2781523257735615e-4,0.005095912740932361,0.01198409621512107,0.024153890078182808,0.0622818480336141,1.0059153713409597,820,0,1
0.019096130654074568,0.018316164877671924,4.8103162104628887e-4,0.00549816179289485,0.013712751117364134,0.026739279677847443,0.06929480768876153,1.0020099144128363,1213,0,1
0.018911047549097067,0.018348979192650192,5.004038875435174e-4,0.005879023295209315,0.013444675979563888,0.02589730352441594,0.06860416084343693,0.9999930364974768,7500,0,1
0.018531118624253974,0.01789298624935048,4.6516191819686973e-4,0.0054560632332412255,0.013267726369659377,0.026025073451581813,0.06669632315832708,1.0035097238092114,1095,0,1
0.01729938849444045,0.01696552190582482,3.6639174785105906e-4,0.005185591891972279,0.012164408665727551,0.02404589626161946,0.06239619978110332,1.0031912843917172,1067,0,1
0.019499547858476605,0.01925998264481112,5.003630869456716e-4,0.005692521743986019,0.013445823733843208,0.027063846760453328,0.07292021359445994,1.0070531178430833,833,0,1
0.021023883843456277,0.020138811183080568,4.6345328088667683e-4,0.00609664413818012,0.015013667340933793,0.029702799542949347,0.07522618556930644,1.0003203624822612,4659,0,1
0.017833199351532297,0.017521332544593954,4.3857561418875386e-4,0.005320769536197533,0.012332693816918218,0.024763424069983133,0.06457710580877142,1.001479040335022,3185,0,1
0.02214538800669892,0.021164444328094414,6.837469450824203e-4,0.006725440671556063,0.015600318695181296,0.030950430008440808,0.07919214240034218,1.005108411624119,1243,0,1
0.021672130533569103,0.020644769434673804,5.048227406903443e-4,0.006290688620368983,0.015572650579049968,0.0306785853232923,0.07588523876535302,1.0002404452352793,7500,0,1
0.02383637814593911,0.022843759059838892,6.586262484406049e-4,0.0072144080797043614,0.016712212070315636,0.03323638207116761,0.08452705152470277,1.009980901179598,440,0,1
0.022668024983342156,0.022019863166459926,5.232655484251089e-4,0.006544718470527117,0.015806224705243614,0.032135447848121904,0.08244602431898758,1.0014052344092903,2047,0,1
0.019024138511058185,0.018460180097713177,4.889978294033086e-4,0.00544975373239809,0.013552587707598911,0.02679882025271923,0.0695544069231307,1.0054956724812036,536,0,1
0.02049988788332228,0.019854488357588688,4.904183201539092e-4,0.005926086186399746,0.014470868735706993,0.0290590068777196,0.07369166260036455,1.000255527064963,7500,0,1
0.02133257164754433,0.021889522540666825,5.469107526619603e-4,0.006091196703424085,0.01488930848609315,0.029039628506537473,0.07776056336636827,1.021367203020996,348,0,1
0.020241454561987688,0.0197259030265165,5.200000289509227e-4,0.0059150130844144635,0.01416354374268124,0.028539318466539985,0.0731757944927507,1.0053205006277999,2349,0,1
0.017460234183065765,0.017151157164707706,4.65651467758973e-4,0.005175203800476637,0.012255960115804158,0.024237334382637147,0.06259925489367618,1.0027570783112827,1484,0,1
0.02058542209561888,0.019347150294355124,4.4698053240203726e-4,0.006121994506501495,0.01457884645352624,0.02974658159810789,0.07131237555700043,1.0009703007264397,2284,0,1
0.021803289572084928,0.021064995099026762,5.042181105930987e-4,0.006616153597079384,0.01531753765461663,0.030388379883269624,0.07949754111611511,1.0032768413005262,2129,0,1
0.0199817620365483,0.020095593989684107,5.207644638842219e-4,0.005751243994641022,0.013811810055285928,0.02747826376511924,0.0749810908191075,1.000802802869751,3600,0,1
0.02324735137943861,0.023959679721745467,6.104936027154834e-4,0.006339586302609964,0.01581540837695131,0.03137884312003903,0.08748396469545133,1.0007814049269366,7500,0,1
0.02277639543789992,0.021853574618100446,5.923364468016573e-4,0.006695889852001579,0.015991431108679444,0.032152815364410565,0.08097916056182873,1.000264675199877,7500,0,1
0.018322860785736098,0.017708409303292236,4.2598662304428397e-4,0.005414219131666636,0.0129989328516803,0.025730369647496983,0.06679778314837348,1.0079828236792847,623,0,1
0.015239575297768662,0.015527396203854649,3.2464591564831117e-4,0.004221953653908143,0.010303344134399353,0.0211431720710499,0.05792338319933885,1.0008144248301967,7500,0,1
0.01279910432593578,0.012269297661714066,3.325536060588308e-4,0.003871412439361609,0.009248417557179894,0.018048736936960286,0.04528459437442045,1.0027408755023797,1615,0,1
0.02327964896954892,0.022549218049223305,6.173674358821201e-4,0.0069620471745932494,0.016605340883769817,0.03216547452735807,0.08455494706259886,1.0179255247046435,183,0,1
0.01787007047452104,0.017683990849150566,4.1147640207415785e-4,0.00509441944801607,0.012703662505776862,0.02460337323200086,0.06841631868452368,1.002249723448634,1327,0,1
0.018010385167138817,0.01745874583762173,4.970464930673004e-4,0.005367666394059336,0.012900441758209872,0.02479371649245864,0.06526582121743656,1.0008116449197093,7500,0,1
0.007698677755184549,0.007641767313105785,1.865414587419525e-4,0.0022706221598683806,0.0053698932385266,0.010630504827414188,0.02837596847589971,1.0053833350159003,972,0,1
0.014206158359027506,0.013508686890552962,3.9136829023727634e-4,0.0040692261527812855,0.010167327748783907,0.019935047757855057,0.05060767827399263,1.0001721633704979,7500,0,1
0.022542373302838113,0.021528439668512124,5.332290148265173e-4,0.006445362821695921,0.016026134355841187,0.032252814776284625,0.07868261049654102,1.0101979775156742,525,0,1
0.013813520243014521,0.012931334644390427,3.462290978848818e-4,0.0040898802040809975,0.009984581828076305,0.019613292836376243,0.04892411948671359,1.0017782706608223,1735,0,1
0.031979789423914017,0.03127689354801896,7.980350652094681e-4,0.009019289420344767,0.02245589971565597,0.04522548852100422,0.11335010878660343,1.0016854203086973,7500,0,1
0.014191978984809145,0.013020115055409903,4.2653792016298427e-4,0.004395283076189296,0.010459892667245816,0.019885959446051756,0.048792716547784463,1.00335832711163,2194,0,1
0.013480133657596063,0.01330746033448869,3.559150079668976e-4,0.003983334853052842,0.00943530351389809,0.01869061603912633,0.04975057089085175,1.0100970803977045,1012,0,1
0.01733464999288478,0.01692294289322268,4.5809524722330904e-4,0.005081313984652372,0.012089005913693872,0.024155806050165193,0.06190974049329394,1.0024878362297835,3013,0,1
0.013192634691908338,0.012969458763734175,3.3411238739925863e-4,0.0036924074189920897,0.00920906536248409,0.018584982828372783,0.048351262835961875,1.0038823547065678,959,0,1
0.022433605372761636,0.02079550244867298,6.038786876986337e-4,0.007034354379894583,0.016339587676534255,0.031387341051714576,0.07657317339417366,1.002144963839872,1482,0,1
0.013858075005360574,0.013321976863413283,3.718529144914678e-4,0.0040308940515416496,0.009974968924393875,0.01946786466885013,0.04870855091215537,1.000330037911646,7500,0,1
0.017732574788607167,0.01765626097232301,4.2692442524517736e-4,0.0051208407857817675,0.012152250712647413,0.024594343816467308,0.06453864717815638,1.0038468627506074,1569,0,1
0.022001604070593286,0.022056342027705168,6.253610008587582e-4,0.006404980693123599,0.014953396692558112,0.03001073411680852,0.08418224590294449,1.0040186027690512,1024,0,1
0.021289171884606696,0.020712351741282817,5.376451834092088e-4,0.00630095625468797,0.014766393373807734,0.029931521990259356,0.07698896832099336,1.0017198314289182,1629,0,1
0.02113007760079087,0.020220209193448732,5.574335786747615e-4,0.006256499503539742,0.01492817558981604,0.03000484283972817,0.07474499278850522,1.010968495723374,346,0,1
0.01855813695313838,0.01818025174583452,4.7020841939530436e-4,0.0053364386741692645,0.013086408214784576,0.025850946487978005,0.06744051470920055,1.0057117253366796,771,0,1
0.01774342473144099,0.017905946295322772,4.3638490312922337e-4,0.005030026432294421,0.012322327016519965,0.024507478864149473,0.06592492123705088,1.014054200681785,577,0,1
0.014750841038210847,0.01463288455160431,4.0657311715531895e-4,0.00435181265125769,0.010298067232214356,0.020182076524836216,0.05525266663123997,1.0042583755898633,1422,0,1
0.01611356705974495,0.015168714834797026,4.119805723510581e-4,0.004918204455335746,0.011606558115240901,0.022864085527695865,0.056934253834074466,1.0029536751266173,1539,0,1
0.001128328260293057,0.001174720660078338,2.9541678330115067e-5,3.298273060823622e-4,7.709602190466745e-4,0.0015194022844520687,0.004265486638535199,1.0118500987039314,528,0,1
-0.017056511649644373,0.01671995263095646,-0.06062202648895919,-0.02402612740546311,-0.011903883361324781,-0.00492615803896938,-4.525558228068665e-4,1.005391992847165,826,0,1
-0.029386320199148778,0.02922771082602573,-0.10731902317550565,-0.040043085344466565,-0.02088200205195198,-0.008759869877285498,-6.979128352724205e-4,1.0137816973134683,500,0,1
-0.006469415317392688,0.006095445131056135,-0.022889009873843714,-0.009139640927514304,-0.004582960740811801,-0.0019794223633161265,-1.870969219978289e-4,1.003437573076983,2902,0,1
0.018300774477959764,0.018707256203441668,4.400958128280815e-4,0.00540847834134274,0.012767533043001785,0.02532498315225723,0.0653904261761844,1.0067008134528044,4431,0,1
0.02043824969085762,0.019328025951156874,5.122292107772705e-4,0.006153203454484448,0.014692429197333946,0.028736437515147404,0.07121518973231539,1.002410280535695,3448,0,1
0.017590425689421044,0.017375977458214748,4.0956329474292505e-4,0.005198637676816056,0.012160038837775573,0.024671705629586017,0.06370495885824538,1.004893183769234,2025,0,1
0.020082168316784825,0.01990504164797035,5.323787457735966e-4,0.005757944368567835,0.01373938415672103,0.027935699659231497,0.0733662200330875,1.0039718719258166,1769,0,1
0.022003059805490652,0.021259950827562317,6.345695772545767e-4,0.006345452264112548,0.015580493132552053,0.030821604480205142,0.07926737290385466,1.0068034380981759,1040,0,1
0.020868921735354175,0.020471235672321602,5.984434797822498e-4,0.006092558082565768,0.014653467459420758,0.02930514378984146,0.07564279005445565,1.002965474463824,856,0,1
0.017859079176651325,0.01702695339081583,4.3655757982689674e-4,0.005554421791784211,0.012746370239299226,0.024884043347733385,0.06279866662050756,1.0064714616317147,1320,0,1
0.01083694250120416,0.010607258205698288,2.6905129545501437e-4,0.003204799221882904,0.007536750367935635,0.015190285246886434,0.039168806112452444,1.0059153713409597,820,0,1
0.022180225186353385,0.021274292101183152,5.587199768287482e-4,0.0063861349132208365,0.015927410281027697,0.031057770567200847,0.08048617107957608,1.0020099144128363,1213,0,1
0.01895728669195543,0.018393844029883106,5.01627418222235e-4,0.005893398014394442,0.01347754937230903,0.02596062466589174,0.0687719039357052,0.9999930364974768,7500,0,1
0.015505238628520447,0.014971304603808465,3.8920729443191567e-4,0.004565162207368242,0.011101286845697032,0.021775532409759935,0.055805719405479674,1.0035097238092114,1095,0,1
0.017944757837780025,0.017598436053934394,3.800603235808699e-4,0.005379045090345428,0.012618212939516638,0.02494295018265026,0.0647239464810839,1.0031912843917172,1067,0,1
0.019984193729529635,0.019738674311567027,5.127992165357304e-4,0.005834004878832302,0.013780009069975563,0.027736497310223065,0.07473258794751433,1.0070531178430833,833,0,1
0.02243277323144478,0.021488388529198644,4.945110252183897e-4,0.006505203150995337,0.01601978955645464,0.03169329565590405,0.08026737469195457,1.0003203624822612,4659,0,1
0.019980592024887212,0.01963117163695195,4.913868928637797e-4,0.0059614723788794805,0.013817740656979705,0.027745322851398004,0.07235318687794343,1.001479040335022,3185,0,1
0.02051302506758055,0.019604387916449487,6.33347142985915e-4,0.006229700425407901,0.014450400614326436,0.02866903693100757,0.07335479521615199,1.005108411624119,1243,0,1
