mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
0.04052271091522001,0.039800411501463955,0.0010650818648982006,0.011927888539918448,0.028411268428612933,0.05733227081131731,0.1441748530318958,1.0017098757436853,2462,0,1
0.013824844692835759,0.014134516341567984,3.1244742485449586e-4,0.0037947366712479877,0.009538448473832492,0.01930748054487917,0.05216137153015195,1.0130379959241258,506,0,1
0.014834192243682607,0.014531512934953254,3.356698494347577e-4,0.004323894057070847,0.010364715768820922,0.020397513677333275,0.05454041649104656,1.0026747480902305,921,0,1
0.005292309924997366,0.005139360266125277,1.3765631664965544e-4,0.0015287388235393456,0.003740571275148032,0.0074062002326008266,0.01865352330808543,1.0016420839945428,1413,0,1
0.003961473977811844,0.0040186668094293375,1.0098352685294383e-4,0.0011404662211332269,0.00267792424626588,0.005407793291861252,0.01484228444519874,1.0050833486870743,1341,0,1
6.76999497200496e-4,6.591057118461626e-4,1.6855115946171454e-5,1.953345482439238e-4,4.850916622074386e-4,9.520947176462376e-4,0.002366092741449797,1.011169653505446,829,0,1
0.04124044229320097,0.040640283504862214,0.0012553429766435432,0.011920166423251107,0.028477763058649807,0.057180287896868395,0.14829015925587796,1.0014150194382139,3049,0,1
0.028395054580121735,0.027333179483331374,7.686573672275572e-4,0.008115663825080652,0.019864761498218662,0.04048397966468198,0.10259651128560215,1.0020415136167569,7080,0,1
-0.003174803667383992,0.003145954539297361,-0.011835597752521135,-0.004342458190321336,-0.0022060982615353976,-9.644498366851747e-4,-8.406420801663313e-5,1.0009925077120796,3457,0,1
-0.01655967448590136,0.016384918433318775,-0.0619393262703502,-0.02296096430052091,-0.01141867250044697,-0.004736301357297781,-4.290502035235366e-4,1.011728041621214,485,0,1
0.016834181603078643,0.016747547200424442,4.0926100411677534e-4,0.004877474511498825,0.011662416183304254,0.023151926426992764,0.06267343338831802,1.0035643403928607,1192,0,1
-0.024364721839200514,0.024079446540902,-0.08876288072965516,-0.03363074763615836,-0.016895176690671636,-0.006977792898821059,-5.670428996666875e-4,1.0024145168435612,1382,0,1
-0.01609111664654805,0.015548328485745723,-0.05887100967503686,-0.022442734227871283,-0.01139554434710251,-0.004802751498090606,-3.5724326482112606e-4,1.0070148620965755,659,0,1
7.085625297368995e-4,6.774091285892279e-4,1.8320025458629566e-5,2.1401308653639224e-4,5.016829655008605e-4,0.0010092239362686258,0.0024665158834349006,1.0025858807777288,2475,0,1
-0.0067906891620998795,0.006939122156572707,-0.02582188447364677,-0.009230573427749184,-0.00470301369363326,-0.001994136034857396,-1.7503076553823785e-4,1.000524260754976,3947,0,1
-0.009643055288093045,0.009567037291381059,-0.03514633495400663,-0.013268207325127956,-0.006781713503238571,-0.002785767276180432,-2.7997689811711803e-4,1.0023930987004381,983,0,1
-0.005807690728522648,0.005740530224051017,-0.02188479524649794,-0.00803849862293898,-0.00406691952695187,-0.0016493158303473858,-1.5895213173079385e-4,1.006051529555801,3497,0,1
-0.011155367109274143,0.011005536391553878,-0.04086442353202019,-0.01566006465769796,-0.007756922509387365,-0.003277757991667301,-2.8390677283980615e-4,1.0036012842723383,1236,0,1
-0.0026394931121939084,0.0025442054635986056,-0.009517634131012413,-0.0037298193828959156,-0.001830428926289858,-7.725393962565706e-4,-7.684093620233612e-5,1.005321992382785,815,0,1
-0.004355906859104907,0.004166970588996174,-0.01560250226423546,-0.006113022117985878,-0.00307838680448623,-0.0012784742365409356,-1.317963036013808e-4,1.0003806034348515,6229,0,1
7.074120643869435e-4,7.041759970992486e-4,1.7544613247142283e-5,1.9892233620272623e-4,4.9046774223942e-4,9.939608085083925e-4,0.0027037567272688657,1.006203970476731,1048,0,1
-0.015557221830129996,0.014970956898399378,-0.0546533400533666,-0.02186911565671038,-0.01110462281940669,-0.004614483615899835,-4.1091123386080997e-4,1.0011439879211448,4189,0,1
-0.010079134329472971,0.009440364299878667,-0.034198336317673446,-0.01432466273696852,-0.0072570526332837015,-0.0029818893215686716,-2.3025220716523933e-4,1.0027034536187782,7500,0,1
-0.02255695328879603,0.02171023680711041,-0.07957200583465486,-0.03184711973054981,-0.015875171868796743,-0.006836475721230759,-5.962406108841209e-4,1.0015396741621803,6777,0,1
-0.03174808368882885,0.029585014992609713,-0.10900255379047888,-0.04553622391409255,-0.022954426756579348,-0.00951095996602935,-8.518609590747474e-4,1.0000598746936737,7500,0,1
-0.029385042403390474,0.0287758032829382,-0.10668123127604612,-0.041277571466496264,-0.020545406639721507,-0.008651824320517412,-8.211606038124415e-4,1.000809966443952,7500,0,1
-0.027851032050901215,0.027808463020842902,-0.10370789391558168,-0.0382761326798251,-0.019236928102081583,-0.007700264022530661,-6.693100880520126e-4,1.0017769436376776,1885,0,1
0.002820994035207206,0.002758156356345854,6.929129342671765e-5,8.145822787166698e-4,0.002012481809411915,0.00393712997711736,0.010040984532624444,1.0026990576405352,1648,0,1
0.02148525415537214,0.02187740161808017,5.499502627863074e-4,0.005995253478493615,0.014776118926945192,0.029922411563133168,0.07928348476054886,1.008207445465342,574,0,1
0.010078286326519671,0.009990720003326837,2.415190227139625e-4,0.002912452249173162,0.007160361717920165,0.013938482298546532,0.03869114902157531,1.002757374577315,1200,0,1
0.0063569477734429745,0.006306286341521012,1.613950356050446e-4,0.001823883464508279,0.004384975272000699,0.008860736209309049,0.023432963159483684,1.0000045612828818,7500,0,1
0.004880818597453218,0.00480674816381313,1.3217983056566562e-4,0.00140015595901206,0.003355502916034778,0.006780059422182317,0.01807143945416379,1.000498757516857,4920,0,1
0.012662290418067759,0.012618148991936641,3.2491560887987724e-4,0.0036461544825850444,0.008703795315227102,0.017650211508109456,0.04600484468813097,1.0020585540571418,3228,0,1
0.033469531986050904,0.031461606287136096,7.978850983586614e-4,0.010216337066194101,0.02406192874130074,0.04719606623640624,0.11612265244384921,1.0075085393001835,490,0,1
0.006111986986163525,0.006234817909655556,1.3417206126458748e-4,0.0017590855747919335,0.004206407601523621,0.008542237296130262,0.023138866772758122,1.0026056794388045,3580,0,1
0.008832871620307894,0.00886727285039934,2.1707009729743338e-4,0.0025569992078261997,0.006107701532778704,0.012168807524735977,0.032579705272741975,1.0006461946422323,4824,0,1
0.006645466321615573,0.00646362044461303,1.5864406549053524e-4,0.001978961201288862,0.004694172231171438,0.009333342767451503,0.02411800754262041,1.0013614474546457,2758,0,1
0.012079777749434951,0.011662941411282827,3.2079659300765e-4,0.0035577735187758636,0.008621620832649198,0.017064918492824103,0.04322106375736027,1.0047187922203522,7500,0,1
-0.012132903263382887,0.011659226190004887,-0.04333965143674979,-0.01719097386196644,-0.00871176070200741,-0.003498211218844165,-3.507070843108874e-4,1.001580687217168,5336,0,1
-0.016056365054369963,0.015499507843753648,-0.05750840181530718,-0.022435606134060402,-0.011256151170385975,-0.004852957435929545,-4.679369935044942e-4,1.0011292912012693,7500,0,1
0.032796352554043236,0.030595877418972142,9.282028505139942e-4,0.009914213696313057,0.023514411024712252,0.04623422755566123,0.11552590612461379,1.005381607548428,663,0,1
-0.004887094879451709,0.004762655724440714,-0.01783869730570326,-0.0069245336317280675,-0.0034343529121620645,-0.0014063367802088192,-1.1829290982578696e-4,1.0001478495751226,7305,0,1
6.581299049618567e-4,6.606687159887785e-4,1.7563521726105258e-5,1.8497340391375786e-4,4.570214877214746e-4,9.116133498154327e-4,0.0024089520580192958,1.0002204624783313,7500,0,1
-0.016543822310260185,0.016431780854787702,-0.062086639548063954,-0.022834845600024717,-0.0115656405374566,-0.004827143301160505,-4.5905263091166953e-4,1.0093675756125473,877,0,1
0.0019086409532235629,0.0018955467427129744,4.5653393345606546e-5,5.59144253524223e-4,0.0013337674287367497,0.002633099601677314,0.007318274862560286,1.0066709841801709,863,0,1
0.009107977445455542,0.009141535631063987,2.547820936950378e-4,0.0025876928647527407,0.006363517677829941,0.012484436193844916,0.0342371511229204,1.0005880100432876,4317,0,1
0.008273594847885412,0.007998973385096373,2.2248742876141385e-4,0.0024964334521217365,0.005794636547923303,0.011492851982837397,0.02959928167381787,1.0039089986310459,700,0,1
0.011606775636854662,0.010992050799312637,3.263589315766635e-4,0.003574207146955718,0.008451116106635535,0.016100433221368043,0.04243345495925445,1.0022102270476068,2001,0,1
0.018991961084291978,0.020029464122940006,5.152176939438617e-4,0.005376494372277098,0.012702439865963432,0.026119893598180892,0.07133810227033148,1.014031319823708,1829,0,1
0.015443658418920153,0.01534550171620952,3.810577575497992e-4,0.0044913225698311595,0.01064849619465778,0.02142610531218989,0.05753354707895299,1.001154986031112,4199,0,1
-0.018542765742821612,0.01838352995746507,-0.0681600319534927,-0.02615611487348959,-0.012692541966382948,-0.005189307610145669,-4.1786786358668875e-4,1.0065520247313469,586,0,1
0.006520456695070032,0.006491779479031743,1.8273804567847703e-4,0.0018870570980042394,0.004507080169244257,0.00894444030886139,0.02466064903587871,1.001999542300282,1094,0,1
0.026206920766123895,0.024985729553622427,6.405333763680783e-4,0.00779886430146292,0.018940032893802618,0.03726724272478796,0.09028682142347089,1.0050376881583172,1059,0,1
0.009698814182383851,0.009801961808319402,2.5836402338476414e-4,0.0027325517622386218,0.006728421692341367,0.013282667820331471,0.03707466650359288,1.0047464032056261,1047,0,1
0.030368925707733765,0.029764242788179025,7.146777170139627e-4,0.008668257099653524,0.021182220703369253,0.04284474512979049,0.10783558850596431,1.004107958830674,1667,0,1
0.04545868466850917,0.044129517802048344,0.0010988125859671559,0.013203878417924466,0.031871962534769496,0.06446446223431986,0.16216536465507553,1.0021594798081126,2134,0,1
0.034980973510544376,0.03409034860237561,8.660494211225479e-4,0.010493646278558307,0.024823382925886733,0.048323412493751966,0.13024738062102503,1.0040510457698344,5160,0,1
0.021635425261287346,0.02059020526648302,5.426937487544965e-4,0.006666200335387124,0.015373191452814836,0.030552633248239994,0.07708741331076668,1.0007748336780233,7500,0,1
0.026393468982023275,0.02592301706155357,6.937148213829845e-4,0.00776893621105505,0.018504979431889064,0.03734196151124521,0.09390473701145882,1.0017098757436853,2462,0,1
-0.0015358765544154762,0.0015702796479346015,-0.005794888069942029,-0.002144972139114153,-0.0010596776818803028,-4.215777618515091e-4,-3.471146945832912e-5,1.0130379959241258,506,0,1
-0.008744965670241026,0.008566531946284286,-0.03215234520490785,-0.012024622165896195,-0.006110146214314095,-0.0025489965661559203,-1.9788211327057806e-4,1.0026747480902305,921,0,1
-9.473633166141341e-4,9.199841762845671e-4,-0.0033391210942158994,-0.0013257655948538541,-6.695904169402104e-4,-2.736557576237837e-4,-2.4641516944827914e-5,1.0016420839945428,1413,0,1
-0.005981702466199386,0.006068061862689541,-0.02241138777312321,-0.008165599635843263,-0.004043582302421619,-0.0017220685143406833,-1.5248198397996816e-4,1.0050833486870743,1341,0,1
-0.019021564328028887,0.018518805034119703,-0.06647979130513387,-0.02675087794447942,-0.013629555554805058,-0.005488288677130107,-4.735759384641563e-4,1.011169653505446,829,0,1
0.005149247819417844,0.005074312485063602,1.567410950432255e-4,0.0014883422084962178,0.003555710151921089,0.007139483875399069,0.01851538772937314,1.0014150194382139,3049,0,1
-0.05154552786230412,0.049617906549464234,-0.1862433937615814,-0.07349054730268709,-0.03606049125192652,-0.01473236033536777,-0.0013953433203375643,1.0020415136167569,7080,0,1
-0.023018766296886855,0.022809597035770842,-0.08581345090662945,-0.031484791095561994,-0.015995212816449618,-0.006992698674189099,-6.095036295149007e-4,1.0009925077120796,3457,0,1
-0.03044006776170816,0.0301188304036362,-0.11385714679290596,-0.04220694735135519,-0.020989854900728137,-0.008706290354847351,-7.886820045617729e-4,1.011728041621214,485,0,1
0.013990484152906515,0.013918484380894524,3.401269944391727e-4,0.004053551961614239,0.009692354083151826,0.019241010191244676,0.05208638574192105,1.0035643403928607,1192,0,1
-0.029199508449587422,0.028857624863224293,-0.1063764447212065,-0.040304227819584704,-0.020247752377078918,-0.008362423509419481,-6.795634298380029e-4,1.0024145168435612,1382,0,1
-0.03427011777371892,0.0331141125936268,-0.1253807600390534,-0.047797499828479334,-0.02426970454872799,-0.010228678536910544,-7.608402218570846e-4,1.0070148620965755,659,0,1
-0.026266334968340254,0.02511148181762163,-0.09143347224851005,-0.03741182020723234,-0.018597332298461867,-0.007933441556189205,-6.791213268129827e-4,1.0025858807777288,2475,0,1
-0.02341183047061373,0.02392357353820082,-0.08902448150665321,-0.03182366547465264,-0.016214283509078883,-0.006875056959459833,-6.034425243307423e-4,1.000524260754976,3947,0,1
-0.022357438201990473,0.022181190362177097,-0.08148683049976091,-0.030762358657118932,-0.015723412966373702,-0.006458805623486991,-6.491268597586051e-4,1.0023930987004381,983,0,1
-0.01442115150810592,0.014254384396078143,-0.054342416414089226,-0.019960499268629698,-0.010098620159198211,-0.00409543734092872,-3.946960816918867e-4,1.006051529555801,3497,0,1
-0.019708111438515887,0.019443406525372433,-0.07219489999304632,-0.027666530055446784,-0.01370410240536546,-0.005790792820664823,-5.015761706868998e-4,1.0036012842723383,1236,0,1
-0.01993750265675831,0.019217744102266,-0.07189177910579567,-0.02817331991213505,-0.01382620830200912,-0.00583540309090388,-5.804206734256194e-4,1.005321992382785,815,0,1
-0.01720797250741894,0.01646158140061886,-0.06163755073153168,-0.024149441194700128,-0.01216114054139478,-0.005050601453484842,-5.206601615485506e-4,1.0003806034348515,6229,0,1
-0.015428034654553629,0.015357458874506262,-0.05896655511796567,-0.02167741062237198,-0.010696669883299361,-0.004338321115798419,-3.826325769722738e-4,1.006203970476731,1048,0,1
-0.010133702685589831,0.009751819944698422,-0.03560023151451247,-0.014245160124455767,-0.007233357428222992,-0.003005794062824885,-2.676604036107343e-4,1.0011439879211448,4189,0,1
-0.004820777685131921,0.004515258559784546,-0.01635681906796228,-0.006851383483151719,-0.003470996243403696,-0.0014262162831699327,-1.1012797984135992e-4,1.0027034536187782,7500,0,1
-0.018164508689066265,0.017482670645965235,-0.06407719929570181,-0.025645630225897505,-0.012783849558903358,-0.005505230296441102,-4.8013655117857727e-4,1.0015396741621803,6777,0,1
-0.02024028186987678,0.018861265720603263,-0.0694921443095479,-0.029030602802504336,-0.01463408224157123,-0.0060635001612171,-5.430849337115531e-4,1.0000598746936737,7500,0,1
6.928356522889457e-4,6.78471113431932e-4,1.9361188415734037e-5,2.0399127774964237e-4,4.844161875066985e-4,9.732357285485414e-4,0.0025153123634628193,1.000809966443952,7500,0,1
0.03580531179494361,0.035750585011704104,8.604656497613699e-4,0.009899466336694532,0.024731012029037394,0.04920783051777147,0.13332696147337836,1.0017769436376776,1885,0,1
0.03214694891686862,0.03143087521121753,7.896165827975009e-4,0.009282662272828165,0.02293345860213427,0.044865999244896454,0.11442314759153215,1.0026990576405352,1648,0,1
0.0033197369886686146,0.003380328612465575,8.49741043832724e-5,9.26340669980997e-4,0.002283092775911206,0.004623381959457117,0.012250277099204258,1.008207445465342,574,0,1
0.0032278627888336674,0.003199817140294653,7.735345483909152e-5,9.32797098116125e-4,0.0022933130092807254,0.0044642022350472365,0.012391959916372926,1.002757374577315,1200,0,1
0.004826752305437609,0.004788285702904289,1.2254526668400073e-4,0.0013848522956162116,0.0033294578243723786,0.006727848088484946,0.017792360891461877,1.0000045612828818,7500,0,1
0.0033846344225856376,0.003333269813475825,9.166093669974324e-5,9.709469756432687e-4,0.00232689464849685,0.004701674944335874,0.012531753602592524,1.000498757516857,4920,0,1
0.014230682681739172,0.01418107375573515,3.651607075538223e-4,0.004097778974981569,0.009781875566609047,0.019836423817849495,0.051703153613135086,1.0020585540571418,3228,0,1
-8.995997246827425e-4,8.456303591511303e-4,-0.0031211642341295353,-0.0012685438269670027,-6.467405782677618e-4,-2.745964304444018e-4,-2.144569022091684e-5,1.0075085393001835,490,0,1
0.009005812061560231,0.009186799392655886,1.976981250772401e-4,0.002591954813163268,0.006198003431518849,0.012586706066023244,0.0340943601392945,1.0026056794388045,3580,0,1
0.01664934466151709,0.01671418857199076,4.091619374728374e-4,0.004819764504721806,0.011512589821311613,0.022937350310082923,0.06141046370575676,1.0006461946422323,4824,0,1
0.012855783919985863,0.01250399953220242,3.0690003190605097e-4,0.0038283389544919544,0.0090809675298252,0.018055533210549677,0.04665675492779261,1.0013614474546457,2758,0,1
-0.003223147565829465,0.0031119265602338004,-0.011532320323410937,-0.004553291595434946,-0.0023004360491282816,-9.492913938214923e-4,-8.559551171604612e-5,1.0047187922203522,7500,0,1
-0.011214281438996906,0.010776468007475306,-0.040058264549636416,-0.015889388954443803,-0.00805216478040762,-0.0032333501957087893,-3.24153902881752e-4,1.001580687217168,5336,0,1
-0.01720910896699871,0.016612272984252604,-0.06163713580292668,-0.024046338594962906,-0.012064270548424152,-0.005201368618882293,-5.015318650043356e-4,1.0011292912012693,7500,0,1
-0.003330804690640867,0.0031073239578534094,-0.011732836124880647,-0.004695558195283774,-0.0023881286923509767,-0.0010068896969344344,-9.426848315719486e-5,1.005381607548428,663,0,1
0.001876804059663937,0.001829015359614801,4.542834114475056e-5,5.400792584257627e-4,0.0013189036936781487,0.0026592470888890827,0.006850642426286625,1.0001478495751226,7305,0,1
-0.011922195116159207,0.011968186340988554,-0.04363879569162553,-0.016514113923488994,-0.008279063613145751,-0.003350841522522457,-3.1816778323979133e-4,1.0002204624783313,7500,0,1
-0.00825526687788613,0.008199358871926802,-0.030980856141238786,-0.011394449300064034,-0.005771184401031025,-0.0024087151966185206,-2.2906447543391157e-4,1.0093675756125473,877,0,1
-0.015600617776517296,0.01549358990785717,-0.0598172268710221,-0.02152210995152852,-0.01090178633301759,-0.004570265437527655,-3.7315616569104696e-4,1.0066709841801709,863,0,1
-0.011715907952374737,0.011759075012898522,-0.04404043746373338,-0.016059164195379387,-0.008185613964598057,-0.0033286392718931087,-3.2773506253397204e-4,1.0005880100432876,4317,0,1
0.019683516951128167,0.01903017142027549,5.29314663813577e-4,0.005939206726415977,0.013785884952515728,0.02734237667908101,0.0704189621657288,1.0039089986310459,700,0,1
0.002626401160071046,0.002487300166224112,7.384906052382143e-5,8.087777424844407e-4,0.0019123330923951245,0.003643233729441386,0.009601915193133654,1.0022102270476068,2001,0,1
0.02590703607465822,0.027322299539580385,7.028112222884459e-4,0.007334104837282125,0.01732746641503344,0.03563028708362234,0.09731268829019057,1.014031319823708,1829,0,1
-0.011864372722496115,0.011788965220298094,-0.044199335939450565,-0.016460303156138403,-0.008180556987243646,-0.0034503952068865983,-2.9274224680019234e-4,1.001154986031112,4199,0,1
0.001291655622177732,0.0012805635445308316,2.910792180708485e-5,3.6147780988114844e-4,8.84139584028992e-4,0.0018219877929347384,0.004747904908124342,1.0065520247313469,586,0,1
-0.011605385506895584,0.011554344580937055,-0.04389206957359472,-0.01591969439904972,-0.008021892533096871,-0.0033586642960792834,-3.2524492777919595e-4,1.001999542300282,1094,0,1
-0.003923578488324253,0.0037407474104474894,-0.013517323667197795,-0.00557947853466049,-0.00283561377902654,-0.0011676097500982997,-9.589768286780707e-5,1.0050376881583172,1059,0,1
0.016564955177698015,0.01674112473494263,4.41269250695802e-4,0.004667023886738389,0.011491714518330035,0.02268594829702807,0.06332116249588461,1.0047464032056261,1047,0,1
0.04487101778684639,0.04397758025468392,0.001055958214018409,0.012807615331630242,0.03129737979844775,0.06330442305709048,0.15933038450135065,1.004107958830674,1667,0,1
0.01825548220317985,0.017721710004255212,4.412655965307607e-4,0.005302466827386005,0.012799271450037342,0.02588789912505799,0.06512302214682598,1.0021594798081126,2134,0,1
0.010213596601332411,0.009953555709892023,2.528654447394624e-4,0.00306389042986356,0.007247826290740191,0.014109265468618128,0.03802907896895314,1.0040510457698344,5160,0,1
0.007313012568562464,0.006959716672290259,1.8343647779474093e-4,0.0022532493005566487,0.005196308413429471,0.01032712730388753,0.02605639665554984,1.0007748336780233,7500,0,1
0.011765424264435222,0.011555710776446418,3.092374555863342e-4,0.003463160930783779,0.008248970007281415,0.01664593693027809,0.041859941644371595,1.0017098757436853,2462,0,1
0.01231443108302339,0.012590269999221514,2.783114288750534e-4,0.0033801481502733354,0.0084963389448309435,0.017198069406156914,0.04646255557842928,1.0130379959241258,506,0,1
-0.004684154787499777,0.004588578519525663,-0.017222087244256,-0.0064408705088382775,-0.0032728396795769425,-0.0013653449217429189,-1.0599360628609579e-4,1.0026747480902305,921,0,1
0.004330008191867522,0.004204869398931123,1.1262624207625447e-4,0.0012507679487713634,0.0030604224796346143,0.006059529417636796,0.015261749571713123,1.0016420839945428,1413,0,1
-0.0026808419013464547,0.0027195459141244253,-0.010044195235221457,-0.003659607240093425,-0.001812227359874425,-7.717858680402073e-4,-6.833841939879458e-5,1.0050833486870743,1341,0,1
0.03156052514160646,0.03072634835877393,7.8575584292686e-4,0.009106152879535964,0.022614119603322973,0.044384980192335013,0.1103030796369758,1.011169653505446,829,0,1
0.015006086646291392,0.01478770793164726,4.567794240517157e-4,0.004337369830172974,0.01036215317266633,0.020806090015716327,0.053958077431990006,1.0014150194382139,3049,0,1
-0.012271140022716688,0.011812242577649882,-0.04433786708440481,-0.017495461462853003,-0.00858470862152037,-0.0035072461964760285,-3.3218116049494445e-4,1.0020415136167569,7080,0,1
-0.01134584710306164,0.011242748508433499,-0.042297066698330436,-0.015518712916008662,-0.007883968960617722,-0.0034466699462456134,-3.004216168688609e-4,1.0009925077120796,3457,0,1
0.005440013504763562,0.005382604448390031,1.409471486517895e-4,0.0015559208828812598,0.003751144544646084,0.0075428992268883315,0.02034766877051454,1.011728041621214,485,0,1
-0.008426721528546503,0.008383354764234933,-0.03137257176224594,-0.011589208281677655,-0.005837880084930672,-0.0024415276275424874,-2.0486463764622155e-4,1.0035643403928607,1192,0,1
-0.020629309399761677,0.02038777032406245,-0.07515443606830377,-0.02847473912939938,-0.014304937672415608,-0.005908011164143171,-4.801082276811231e-4,1.0024145168435612,1382,0,1
-0.011399761516955563,0.011015222909518342,-0.04170720312948418,-0.015899568911585324,-0.008073180424102384,-0.0034025122622661037,-2.5308921139249147e-4,1.0070148620965755,659,0,1
-0.02538132316112166,0.024265381365002812,-0.0883527340102876,-0.036151275001635584,-0.01797071809108406,-0.007666134013756316,-6.562391701098153e-4,1.0025858807777288,2475,0,1
-0.0121331988684079,0.012398410100667456,-0.046137004948541685,-0.01649263872853958,-0.00840306470574078,-0.0035630034749081787,-3.1273454515011424e-4,1.000524260754976,3947,0,1
-0.014272192844360347,0.014159682496104324,-0.052018292465402,-0.019637594930831174,-0.010037267239661765,-0.004123071640401025,-4.1437948477048925e-4,1.0023930987004381,983,0,1
0.0012573117656553693,0.00124277213253668,3.4411678366345606e-5,3.5706174720927827e-4,8.804507695455211e-4,0.0017402612103962084,0.00473785740987279,1.006051529555801,3497,0,1
0.009019987921602069,0.00889883805258537,2.2956085952089257e-4,0.0026503240283499256,0.006272079319138596,0.012662388667290945,0.03304208665402111,1.0036012842723383,1236,0,1
-0.009653613854249331,0.009305111272307046,-0.03480954895557533,-0.013641344962118065,-0.006694563422203153,-0.002825465610878989,-2.810360530472435e-4,1.005321992382785,815,0,1
-0.020845885826711718,0.019941701223457658,-0.07466825883372966,-0.029254840667985012,-0.014732110197131831,-0.006118342019094794,-6.307321956423978e-4,1.0003806034348515,6229,0,1
-0.02460209138610317,0.024489548743488715,-0.09403016069241862,-0.03456756800765101,-0.01705728927165949,-0.006918040757811728,-6.101594815379545e-4,1.006203970476731,1048,0,1
-0.008777822899454796,0.008447035706273191,-0.030836954379798977,-0.012339171241392125,-0.006265541080427073,-0.00260362167455615,-2.3184769604821557e-4,1.0011439879211448,4189,0,1
-0.021020486801809245,0.019688303249377072,-0.07132216455409393,-0.02987472675330048,-0.015134908823658033,-0.006218863949972547,-4.802013073336469e-4,1.0027034536187782,7500,0,1
-0.025066921631498755,0.024125988899193374,-0.0884261809997709,-0.03539082801892255,-0.017641641760164396,-0.007597187392539133,-6.625857878587173e-4,1.0015396741621803,6777,0,1
-0.022478142820831052,0.020946656147133293,-0.07717552328362556,-0.03224036306236891,-0.01625209534099379,-0.006733909314811328,-6.031309634070908e-4,1.0000598746936737,7500,0,1
-0.02120365463728793,0.02076403996107754,-0.07697902739786164,-0.029785064034502533,-0.014825151544482131,-0.00624298213888481,-5.925329494497126e-4,1.000809966443952,7500,0,1
-0.03982899088596792,0.039768114093067804,-0.14830979168087852,-0.054737639052967246,-0.027510198999143906,-0.011011934674894615,-9.571618512444814e-4,1.0017769436376776,1885,0,1
-0.04539426765585881,0.04438310975282709,-0.16157536446857929,-0.06335466496796163,-0.03238402377631448,-0.01310792065714802,-0.0011150067957524184,1.0026990576405352,1648,0,1
0.03617403772515165,0.036834283911081726,9.259337315316189e-4,0.010094017223838528,0.0248780805490725,0.05037941077562948,0.1334870766698596,1.008207445465342,574,0,1
0.02174721767994423,0.02155826453550975,5.211567314759686e-4,0.006284573685761149,0.015450835578762846,0.03007686017779753,0.08348888023207496,1.002757374577315,1200,0,1
0.027605166164704122,0.027385167936593756,7.008610004078337e-4,0.00792024850560288,0.019041838210059323,0.03847791489202503,0.101758086553948,1.0000045612828818,7500,0,1
0.01776913504615716,0.017499473817820393,4.812146185734157e-4,0.005097415489760055,0.012216062382221655,0.024683521644625638,0.06579098192812252,1.000498757516857,4920,0,1
-0.0023744800710149153,0.002366202505646097,-0.008627000588000483,-0.0033098336944951713,-0.0016321682599152922,-6.837405294689994e-4,-6.0929390542653297e-5,1.0020585540571418,3228,0,1
-0.014647252408976194,0.013768525017666013,-0.05081869090532101,-0.02065438785231629,-0.010530208306095157,-0.004470969829099801,-3.4917800565274824e-4,1.0075085393001835,490,0,1
0.0037969269258461545,0.003873232723255286,8.335121021446528e-5,0.001092790184094864,0.0026131309375274363,0.005306662280215868,0.014374472079529008,1.0026056794388045,3580,0,1
-0.0028918379415058875,0.002903100731987773,-0.010666432376780149,-0.003984006653284426,-0.001999630900020649,-8.37148737517205e-4,-7.106766296567228e-5,1.0006461946422323,4824,0,1
-0.006204042825864474,0.006034276017332009,-0.022515974715309875,-0.00871337772781978,-0.004382362974204549,-0.0018475091813474906,-1.4810617174766693e-4,1.0013614474546457,2758,0,1
-0.0178586899424934,0.017242440945679588,-0.06389782930100198,-0.025228699946199168,-0.012746166067436632,-0.005259796618394234,-4.742642628006836e-4,1.0047187922203522,7500,0,1
-0.022378238434181744,0.021504576272805307,-0.0799367663659668,-0.031707473771748214,-0.01606819521584972,-0.0064521906298128035,-6.468531548381839e-4,1.001580687217168,5336,0,1
-0.008618870738193172,0.008319956239072054,-0.03086984382379286,-0.012043173442288686,-0.006042171538739053,-0.002605011327071586,-2.5118315677160767e-4,1.0011292912012693,7500,0,1
-0.0030169239625500387,0.002814503094160725,-0.01062718404152798,-0.00425306895859276,-0.0021630817015033995,-9.1200473653163e-4,-8.538502619181355e-5,1.005381607548428,663,0,1
-0.004272194975895736,0.004163412898617481,-0.015594211875522339,-0.006053280838944682,-0.0030022386752674955,-0.001229389867605674,-1.0340915973755612e-4,1.0001478495751226,7305,0,1
0.013836156796534868,0.013889531346423003,3.6924570463915224e-4,0.0038887778847974713,0.009608165372558847,0.01916525164829236,0.05064446720746124,1.0002204624783313,7500,0,1
0.010872168735284782,0.01079853801159838,3.0167742182245265e-4,0.00317227273693991,0.00760063745225878,0.015006465238306803,0.04080172095143475,1.0093675756125473,877,0,1
-0.0015319969888472759,0.0015214867401597615,-0.005874114266522207,-0.002113493716191946,-0.001070566824627877,-4.4880484791213186e-4,-3.664432591054098e-5,1.0066709841801709,863,0,1
0.017302607906917105,0.017366359066944427,4.8401466684661585e-4,0.0049158921715033235,0.012088902497575313,0.02371693448898512,0.06504100446859741,1.0005880100432876,4317,0,1
0.011283872168740942,0.010909332015654263,3.034375929028355e-4,0.0034047395925738324,0.007902965914241302,0.015674428711208045,0.0403687292929603,1.0039089986310459,700,0,1
