1749,17762,17763,17766,17769,17777,17778,17780,17812,17813,17814,2160,2161,2164,2167,2174,2176,2820,2825,2826,2827,2830,2832,2838,2839,LM17M,LM39F,RP01F,RP08F,RP15F,RP17F,RP19F,RP20F,RP22F,RP23F
0.2181,0.748275,0.755575,0.6271916666666667,0.5186333333333333,0.8930833333333333,0.66735,0.999975,0.7682083333333334,0.6553416666666667,0.29630833333333334,NA,NA,NA,NA,0.191275,NA,0.6883083333333333,0.8536,0.20354166666666668,0.9998833333333333,0.447475,0.9116916666666667,NA,NA,0.415225,0.8848333333333334,0.7061333333333333,0.30956666666666666,0.9767083333333333,0.27920833333333334,0.451075,0.8331416666666667,0.9762833333333333,0.9927333333333334
0.16508333333333333,0.6930916666666667,0.9012083333333333,0.6525666666666666,0.6748916666666667,0.8215333333333333,0.579225,0.999225,0.5996166666666667,0.4493333333333333,0.31464166666666665,NA,NA,NA,NA,0.01745,NA,0.6993083333333333,0.7118166666666667,0.40445,1,0.4428916666666667,0.9077333333333333,NA,NA,0.4378916666666667,0.8481833333333333,0.770775,0.4355583333333333,0.9460833333333334,0.268375,0.47363333333333335,0.8583166666666666,0.9609416666666667,0.9136
NA,0.9065583333333334,0.83225,0.764725,0.007066666666666666,0.9996416666666667,0.48183333333333334,0.9662916666666667,0.6419333333333334,0.5116166666666667,0.3317083333333333,NA,NA,NA,NA,0.28518333333333334,NA,0.6593083333333334,0.5461416666666666,0.49355,0.9999583333333333,NA,0.8688333333333333,NA,NA,0.4629916666666667,0.8235583333333333,0.8249166666666666,0.540775,0.5182416666666667,0.4101416666666667,0.4928,0.9327416666666667,0.8560416666666667,0.8813916666666667
NA,0.7294,0.8515416666666666,0.48409166666666664,1,0.999625,0.5897166666666667,0.5054166666666666,0.7630916666666666,0.546225,0.388775,NA,NA,NA,NA,0.07299166666666666,NA,NA,0.5638833333333333,0.41835833333333333,0.9995666666666667,NA,0.83155,NA,NA,0.47374166666666667,0.8614416666666667,0.8763583333333334,0.5391,0.3746833333333333,0.5884416666666666,0.5151083333333333,0.9199333333333334,0.9960916666666667,0.9023583333333334
NA,0.67685,0.9581666666666667,0.5806666666666667,1,1,0.5833083333333333,0.19064166666666665,0.47851666666666665,0.9002333333333333,0.4378916666666667,NA,NA,NA,NA,0.288925,NA,NA,0.503975,NA,0.998475,NA,0.82195,NA,NA,0.5192666666666667,0.8250416666666667,0.8125583333333334,0.38574166666666665,0.31761666666666666,0.9529083333333334,0.5890916666666667,0.9335916666666667,0.9796583333333333,0.8997166666666667
NA,0.6685333333333333,0.9574666666666667,0.5478166666666666,0.9828333333333333,0.9999416666666666,0.671275,0.9761333333333333,0.24001666666666666,0.7222083333333333,0.41051666666666664,NA,NA,NA,NA,0.6191,NA,NA,NA,NA,0.985525,NA,0.7918916666666667,NA,NA,0.6459166666666667,0.7691416666666666,0.7998833333333333,0.42730833333333335,0.24788333333333334,0.8934916666666667,0.7813416666666667,0.970425,0.999575,0.9455916666666667
NA,0.3308,0.8981416666666666,NA,0.9778833333333333,0.9523083333333333,0.80815,0.9537416666666667,NA,0.8739416666666666,0.4051416666666667,NA,NA,NA,NA,0.486275,NA,NA,NA,NA,0.9744416666666667,NA,0.7707583333333333,NA,NA,0.41960833333333336,0.7612666666666666,0.661375,0.662825,0.4187916666666667,0.9295833333333333,0.8864333333333333,0.9118083333333333,0.9976583333333333,0.8068666666666666
NA,0.7644083333333334,NA,NA,0.9790666666666666,0.9367916666666667,0.6498666666666667,NA,NA,0.7000916666666667,NA,NA,NA,NA,NA,0.5149,NA,NA,NA,NA,0.9601333333333333,NA,0.7381666666666666,NA,NA,0.39736666666666665,0.845825,0.5080166666666667,0.83015,0.275075,0.924575,0.889875,0.834875,0.9799166666666667,0.7507
NA,NA,NA,NA,0.9924333333333333,0.51335,0.8731666666666666,NA,NA,0.49345,NA,NA,NA,NA,NA,0.390025,NA,NA,NA,NA,0.843625,NA,NA,NA,NA,0.32845833333333335,0.70175,0.49039166666666667,0.770825,0.44479166666666664,0.8016583333333334,0.9923583333333333,0.7967916666666667,0.9677666666666667,0.8114083333333333
NA,NA,NA,NA,0.927875,0.5935583333333333,0.805375,NA,NA,0.49975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805525,NA,NA,NA,NA,0.30195,0.7158,0.544775,0.6626333333333333,0.552,0.7305083333333333,0.9984666666666666,0.7910666666666667,0.9547166666666667,0.869125
NA,NA,NA,NA,0.8690166666666667,0.6210166666666667,NA,NA,NA,0.604875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7321666666666666,NA,NA,NA,NA,0.2710416666666667,0.8315666666666667,0.270325,0.5441833333333334,0.559025,0.5615416666666667,0.7589333333333333,0.7924833333333333,0.45603333333333335,0.9236666666666666
NA,NA,NA,NA,0.9186333333333333,0.7890416666666666,NA,NA,NA,0.752125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7262083333333333,NA,NA,NA,NA,0.29215,0.818825,0.20988333333333334,0.5101416666666667,0.5816916666666667,0.8012416666666666,0.7255416666666666,0.741425,0.7287,0.9398166666666666
NA,NA,NA,NA,0.8064916666666667,0.712325,NA,NA,NA,0.558375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7285833333333334,NA,NA,NA,NA,0.40015833333333334,0.934825,0.2646,0.512125,0.30525,0.8626583333333333,0.69645,0.768475,0.8534083333333333,0.8626583333333333
NA,NA,NA,NA,0.9484583333333333,0.6832,NA,NA,NA,0.303175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8202166666666667,NA,NA,NA,NA,0.5553666666666667,0.8078833333333333,0.16141666666666668,0.470875,0.07326666666666666,0.948075,0.918675,0.7622916666666667,0.7796416666666667,0.768475
NA,NA,NA,NA,0.679475,0.6175916666666666,NA,NA,NA,0.21386666666666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7102083333333333,0.7724333333333333,0.22411666666666666,0.2556833333333333,0.0020833333333333333,0.984925,0.905075,0.7216083333333333,0.624525,0.75515
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4308166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8541916666666667,0.7601,0.3587166666666667,0.37690833333333335,0.008116666666666666,0.8925833333333333,0.8388833333333333,0.6373583333333334,0.4842666666666667,0.7394916666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.946375,0.5670583333333333,0.27400833333333335,0.465025,0.034425,0.9652333333333334,0.8556916666666666,0.5405833333333333,0.3349666666666667,0.6824583333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9660083333333334,0.3459583333333333,0.22514166666666666,0.5728666666666666,0.09559166666666667,0.9586416666666666,0.8868916666666666,0.4256,0.194475,0.6286916666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9952083333333334,0.36738333333333334,0.16706666666666667,0.577375,0.14076666666666668,0.9627166666666667,0.8957583333333333,0.43211666666666665,0.1046,0.6647583333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925875,0.48761666666666664,0.10851666666666666,0.5737166666666667,0.19318333333333335,0.9872583333333333,0.9125833333333333,0.395275,0.09791666666666667,0.8661
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8426666666666667,0.6035583333333333,0.04794166666666667,0.6179416666666666,0.24939166666666668,0.9997916666666666,0.9539,0.33636666666666665,0.08395,0.801675
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7593333333333333,0.6616333333333333,0.04289166666666667,0.562225,0.2738,1,0.975725,0.352775,0.05030833333333333,0.7066083333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6686666666666666,0.3591666666666667,0.061825,0.466,0.2685666666666667,0.9974583333333333,0.7176333333333333,0.370525,0.015,0.7810083333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5807666666666667,0.5639083333333333,0.04890833333333333,0.35194166666666665,0.26816666666666666,0.99465,0.7523916666666667,0.38915833333333333,0.052283333333333334,0.661825
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5023333333333333,0.7191666666666666,0.031975,0.2515,0.08039166666666667,0.9982,0.7113833333333334,0.39908333333333335,0.126875,0.4801166666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41135,0.7641333333333333,0.007058333333333333,0.12870833333333334,0.003025,0.9753166666666667,0.524425,0.46181666666666665,0.17890833333333334,0.7112416666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30990833333333334,0.7404333333333334,0.024691666666666667,0.34579166666666666,4.1666666666666665e-5,0.9511666666666667,0.46141666666666664,0.419675,0.232675,0.9972416666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21163333333333334,0.7718333333333334,0.055575,0.7154333333333334,3.4166666666666666e-4,0.9646666666666667,0.4015666666666667,0.38,0.28150833333333336,0.8882916666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123125,0.708275,0.09099166666666667,0.9995833333333334,0.01385,0.953325,0.3419083333333333,0.397075,0.273525,0.6664916666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046516666666666664,0.814575,0.02425,0.165675,0.427975,0.9218333333333333,0.35584166666666667,0.31090833333333334,0.328075,0.5354583333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014925,0.6787666666666666,0.0079,0.3095,5.416666666666666e-4,0.8976,0.47439166666666666,0.2506083333333333,0.4014333333333333,0.46029166666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031666666666666666,0.5948083333333334,0.0012166666666666667,0.33321666666666666,0.010558333333333333,0.904425,0.5139833333333333,0.24995833333333334,0.4984,0.6004416666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00755,0.6280083333333333,0,0.35585,0.09675,0.9188416666666667,0.437475,0.21619166666666667,0.5740916666666667,0.9395583333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07634166666666667,0.5652666666666667,1.5833333333333332e-4,0.3667416666666667,0.05550833333333333,0.9796666666666667,0.48415,0.17673333333333333,0.640875,0.9731833333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17104166666666668,0.4927666666666667,4e-4,0.35368333333333335,0.010133333333333333,0.9597833333333333,0.6582083333333333,0.12728333333333333,0.7052083333333333,0.95645
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230825,0.6826166666666666,0.0011,0.33848333333333336,0.0011833333333333333,0.87895,0.5309666666666667,0.11625833333333334,0.756275,0.9674583333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26498333333333335,0.8021083333333333,0.0017333333333333333,0.25050833333333333,0.0014166666666666668,0.8061333333333334,0.42473333333333335,0.15104166666666666,0.8030333333333334,0.983225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32148333333333334,0.8777666666666667,0.0015333333333333334,0.18028333333333332,0.21868333333333334,0.7579333333333333,0.6590083333333333,0.16530833333333333,0.8518166666666667,0.9990666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37651666666666667,0.8769416666666666,7.583333333333333e-4,0.15635,0.47635833333333333,0.45568333333333333,0.8968833333333334,0.13388333333333333,NA,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429075,0.7660333333333333,3.916666666666667e-4,0.10659166666666667,0.6884833333333333,0.41615833333333335,0.867475,0.19185833333333333,NA,0.9999583333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431325,0.914375,0.0112,0.12106666666666667,0.8302333333333334,0.39213333333333333,0.8469,0.22588333333333332,NA,0.9999083333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432625,0.740575,NA,0.13724166666666668,0.4378666666666667,0.13154166666666667,0.8389666666666666,0.3229,NA,0.997625
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43305,0.6733583333333333,NA,NA,0.6534916666666667,0.34119166666666667,0.8159833333333333,0.4019916666666667,NA,0.9880666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3722666666666667,0.7054666666666667,NA,NA,0.6648166666666666,0.31085833333333335,0.79465,0.49906666666666666,NA,0.9772833333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3154,0.7158166666666667,NA,NA,0.7168083333333334,0.59135,0.7771083333333333,0.636675,NA,0.9697916666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2593083333333333,0.7611583333333334,NA,NA,0.5054333333333333,0.843925,0.7675166666666666,0.6083916666666667,NA,0.88425
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28508333333333336,0.8319166666666666,NA,NA,0.3549,0.9273583333333333,0.761525,0.5915333333333334,NA,0.6904083333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30835,0.8814916666666667,NA,NA,0.239375,0.962,0.7454,0.5658916666666667,NA,0.6074
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6926083333333334,NA,NA,0.13493333333333332,0.98115,0.7341166666666666,0.541725,NA,0.526975
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6567333333333333,NA,NA,0.16575833333333334,0.9830666666666666,0.7242583333333333,0.5172416666666667,NA,0.4754
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33668333333333333,NA,NA,0.24668333333333334,0.9868083333333333,NA,0.46015833333333334,NA,0.445125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220575,NA,NA,0.321,0.9828083333333333,NA,0.516175,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164425,NA,NA,0.39513333333333334,0.9769333333333333,NA,0.5110666666666667,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44921666666666665,NA,NA,0.5622666666666667,0.9709333333333333,NA,0.52185,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6246166666666667,NA,NA,0.6441083333333333,0.9649583333333334,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7361166666666666,NA,NA,0.74515,0.9770416666666667,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43753333333333333,NA,NA,NA,0.9725083333333333,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27824166666666666,NA,NA,NA,0.9643416666666667,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320075,NA,NA,NA,0.9544416666666666,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20865,NA,NA,NA,0.9430916666666667,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014925,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007091666666666666,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005083333333333333,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003325,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009266666666666666,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032075,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111775,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24685833333333335,NA,NA,NA,NA,NA,NA,NA,NA
